2007/09/25 21:07:22, 143.086, 142.476, 92.03, 87.75, 146.139, 144.918, 89.22, 89.73, 0.0
2007/09/25 21:09:22, 143.391, 143.391, 92.03, 87.93, 147.054, 144.612, 89.47, 89.73, 0.0
2007/09/25 21:11:22, 143.849, 143.391, 92.25, 88.14, 146.902, 144.765, 89.47, 89.38, 0.0
2007/09/25 21:13:22, 144.002, 143.697, 92.21, 87.84, 146.596, 145.07, 89.31, 89.38, 0.0
2007/09/25 21:15:22, 144.154, 143.849, 92.07, 87.80, 146.596, 145.375, 89.38, 89.44, 0.0
2007/09/25 21:17:22, 144.307, 144.154, 91.89, 87.46, 146.444, 145.528, 89.44, 89.51, 0.0
2007/09/25 21:19:22, 144.46, 143.849, 91.53, 87.03, 146.902, 145.681, 89.31, 89.44, 0.0
2007/09/25 21:21:22, 144.46, 143.849, 91.44, 87.08, 146.596, 145.528, 89.04, 89.38, 0.0
2007/09/25 21:23:22, 144.307, 143.697, 91.27, 86.90, 147.054, 145.833, 89.13, 89.60, 0.0
2007/09/25 21:25:22, 144.002, 143.391, 91.18, 87.08, 146.749, 145.833, 89.31, 89.44, 0.0
2007/09/25 21:27:22, 143.849, 142.933, 91.13, 87.24, 146.596, 145.375, 89.13, 89.26, 0.0
2007/09/25 21:29:22, 143.697, 143.086, 91.06, 87.75, 146.596, 145.375, 89.13, 88.75, 0.0
2007/09/25 21:31:22, 143.391, 142.781, 91.00, 87.93, 146.444, 145.07, 89.31, 88.92, 0.0
2007/09/25 21:33:22, 143.391, 142.781, 90.75, 87.80, 145.681, 145.375, 88.97, 88.92, 0.0
2007/09/25 21:35:22, 143.239, 142.476, 90.91, 88.27, 146.291, 144.918, 88.92, 88.57, 0.0
2007/09/25 21:37:22, 143.086, 142.323, 90.91, 89.13, 145.986, 144.918, 89.19, 88.63, 0.0
2007/09/25 21:39:22, 142.933, 142.476, 90.75, 88.79, 146.139, 144.765, 88.92, 88.54, 0.0
2007/09/25 21:41:22, 142.933, 142.323, 90.75, 88.63, 145.223, 144.612, 88.70, 88.70, 0.0
2007/09/25 21:43:22, 142.933, 142.628, 90.66, 88.63, 145.681, 144.46, 88.70, 88.36, 0.0
2007/09/25 21:45:22, 143.086, 142.323, 90.61, 88.57, 145.375, 144.307, 88.75, 88.48, 0.0
2007/09/25 21:47:22, 142.933, 142.17, 90.54, 88.48, 145.223, 144.154, 88.48, 88.27, 0.0
2007/09/25 21:49:22, 142.628, 142.17, 90.39, 88.57, 145.07, 144.002, 88.54, 88.63, 0.0
2007/09/25 21:51:22, 142.476, 141.712, 90.18, 88.54, 145.223, 143.697, 88.63, 88.41, 0.0
2007/09/25 21:53:22, 142.476, 141.865, 90.09, 88.11, 144.612, 143.849, 88.48, 88.48, 0.0
2007/09/25 21:55:22, 142.323, 141.712, 89.96, 87.75, 144.765, 143.544, 88.14, 88.27, 0.0
2007/09/25 21:57:22, 142.17, 141.407, 89.73, 87.58, 144.46, 143.391, 88.36, 88.27, 0.0
2007/09/25 21:59:22, 142.17, 141.407, 89.60, 87.30, 144.46, 143.086, 87.96, 88.36, 0.0
2007/09/25 22:01:22, 141.865, 141.255, 89.31, 86.61, 144.154, 143.086, 88.20, 88.54, 0.0
2007/09/25 22:03:22, 141.407, 140.644, 89.26, 86.09, 144.307, 142.781, 87.93, 88.20, 0.0
2007/09/25 22:05:22, 140.949, 140.186, 89.35, 85.53, 144.154, 142.628, 87.93, 88.41, 0.0
2007/09/25 22:07:22, 140.797, 140.339, 89.47, 82.92, 143.697, 142.628, 88.11, 88.23, 0.0
2007/09/25 22:09:22, 140.491, 140.034, 89.44, 80.83, 142.781, 142.17, 88.02, 87.67, 0.0
2007/09/25 22:11:22, 140.186, 139.728, 89.38, 78.69, 143.391, 142.17, 87.96, 87.71, 0.0
2007/09/25 22:13:22, 140.034, 139.576, 89.31, 80.38, 143.239, 142.17, 88.02, 87.75, 0.0
2007/09/25 22:15:22, 140.034, 139.576, 89.22, 82.26, 143.391, 141.865, 87.75, 87.33, 0.0
2007/09/25 22:17:22, 140.186, 139.576, 89.19, 83.86, 142.933, 141.56, 87.71, 87.15, 0.0
2007/09/25 22:19:22, 140.034, 139.576, 89.13, 84.40, 142.933, 141.56, 87.67, 87.49, 0.0
2007/09/25 22:21:22, 139.881, 139.423, 88.88, 83.77, 142.628, 141.407, 87.71, 87.33, 0.0
2007/09/25 22:23:22, 139.728, 139.118, 88.70, 83.30, 142.476, 141.102, 87.62, 87.33, 0.0
2007/09/25 22:25:22, 139.576, 139.118, 88.63, 83.64, 142.17, 141.255, 87.42, 87.24, 0.0
2007/09/25 22:27:22, 139.423, 139.118, 88.36, 83.80, 142.17, 140.949, 87.33, 86.86, 0.0
2007/09/25 22:29:22, 139.27, 138.66, 88.41, 85.15, 142.018, 140.644, 87.37, 87.03, 0.0
2007/09/25 22:31:22, 139.27, 138.507, 88.27, 85.33, 141.56, 140.491, 87.33, 86.99, 0.0
2007/09/25 22:33:22, 139.118, 138.66, 88.11, 85.59, 141.407, 140.186, 87.03, 86.47, 0.0
2007/09/25 22:35:22, 139.118, 138.66, 88.11, 85.46, 141.56, 139.881, 87.15, 86.86, 0.0
2007/09/25 22:37:22, 139.118, 138.355, 88.02, 85.91, 141.255, 139.881, 87.03, 86.86, 0.0
2007/09/25 22:39:22, 138.965, 138.355, 87.89, 86.68, 141.407, 139.728, 87.08, 86.61, 0.0
2007/09/25 22:41:22, 138.813, 138.202, 87.71, 86.52, 140.644, 139.423, 86.86, 86.09, 0.0
2007/09/25 22:43:22, 138.813, 138.202, 87.67, 86.56, 140.949, 139.27, 86.61, 86.09, 0.0
2007/09/25 22:45:22, 138.66, 137.897, 87.62, 86.86, 140.644, 138.965, 86.77, 86.04, 0.0
2007/09/25 22:47:22, 138.355, 137.592, 87.62, 87.03, 140.339, 138.965, 86.56, 86.04, 0.0
2007/09/25 22:49:22, 138.202, 137.439, 87.33, 87.12, 140.491, 138.813, 86.34, 85.59, 0.0
2007/09/25 22:51:22, 138.049, 137.439, 87.30, 87.21, 140.339, 138.965, 86.18, 85.71, 0.0
2007/09/25 22:53:22, 138.049, 137.439, 87.15, 86.86, 140.339, 138.813, 86.18, 85.37, 0.0
2007/09/25 22:55:22, 137.897, 137.286, 87.15, 86.68, 139.728, 138.66, 86.09, 85.62, 0.0
2007/09/25 22:57:22, 137.744, 137.286, 87.08, 86.52, 139.27, 138.507, 86.04, 85.53, 0.0
2007/09/25 22:59:22, 137.592, 136.981, 87.03, 86.56, 139.27, 138.202, 85.91, 85.41, 0.0
2007/09/25 23:01:22, 137.286, 136.371, 86.83, 86.65, 139.118, 138.202, 85.78, 84.99, 0.0
2007/09/25 23:03:22, 136.676, 136.065, 86.65, 86.90, 138.965, 137.592, 85.66, 84.90, 0.0
2007/09/25 23:05:22, 136.371, 135.455, 86.56, 86.86, 138.355, 137.592, 85.75, 85.03, 0.0
2007/09/25 23:07:22, 135.76, 134.844, 86.40, 86.47, 138.049, 137.286, 85.75, 84.74, 0.0
2007/09/25 23:09:22, 134.997, 134.386, 86.31, 86.31, 137.897, 136.828, 85.59, 84.43, 0.0
2007/09/25 23:11:22, 134.386, 133.623, 86.34, 86.09, 138.202, 136.676, 85.37, 84.49, 0.0
2007/09/25 23:13:22, 133.929, 133.318, 86.25, 85.91, 137.744, 136.523, 85.53, 84.43, 0.0
2007/09/25 23:15:22, 133.623, 133.165, 86.22, 85.91, 137.592, 136.218, 85.21, 84.27, 0.0
2007/09/25 23:17:22, 133.318, 132.555, 86.04, 85.87, 136.676, 135.76, 85.15, 84.40, 0.0
2007/09/25 23:19:22, 133.013, 132.402, 85.78, 85.78, 136.676, 135.15, 85.03, 83.89, 0.0
2007/09/25 23:21:22, 132.86, 132.25, 85.78, 85.75, 136.371, 134.844, 84.74, 83.77, 0.0
2007/09/25 23:23:22, 132.555, 131.792, 85.62, 85.62, 136.676, 134.692, 84.69, 83.48, 0.0
2007/09/25 23:25:22, 132.402, 132.097, 85.53, 85.28, 135.302, 134.386, 84.52, 83.43, 0.0
2007/09/25 23:27:22, 132.25, 131.639, 85.37, 84.99, 135.455, 134.081, 84.43, 83.30, 0.0
2007/09/25 23:29:22, 132.097, 131.487, 85.33, 85.03, 135.15, 133.776, 84.34, 83.52, 0.0
2007/09/25 23:31:22, 131.944, 131.487, 85.15, 84.96, 134.997, 133.929, 84.31, 83.61, 0.0
2007/09/25 23:33:22, 131.944, 131.334, 84.99, 83.89, 134.692, 133.929, 84.15, 83.52, 0.0
2007/09/25 23:35:22, 131.944, 131.181, 84.65, 83.01, 134.844, 134.081, 84.22, 83.35, 0.0
2007/09/25 23:37:22, 131.944, 131.181, 84.69, 83.30, 134.844, 133.929, 84.09, 83.52, 0.0
2007/09/25 23:39:22, 131.944, 131.334, 84.69, 83.39, 134.997, 133.623, 84.31, 83.39, 0.0
2007/09/25 23:41:22, 132.097, 131.487, 84.87, 83.61, 134.997, 133.318, 84.06, 83.30, 0.0
2007/09/25 23:43:22, 132.097, 131.487, 84.87, 83.52, 134.844, 133.776, 84.18, 83.61, 0.0
2007/09/25 23:45:22, 132.097, 131.181, 84.74, 83.39, 134.692, 133.471, 84.22, 83.68, 0.0
2007/09/25 23:47:22, 131.944, 131.639, 84.69, 83.52, 134.692, 133.623, 84.18, 83.64, 0.0
2007/09/25 23:49:22, 132.097, 131.792, 84.65, 83.17, 134.539, 133.318, 84.09, 83.80, 0.0
2007/09/25 23:51:22, 132.25, 131.487, 84.61, 83.43, 134.234, 133.013, 84.02, 83.30, 0.0
2007/09/25 23:53:22, 132.097, 131.487, 84.61, 83.80, 134.386, 133.013, 83.80, 83.01, 0.0
2007/09/25 23:55:22, 131.944, 131.487, 84.52, 83.68, 134.234, 133.318, 83.61, 83.05, 0.0
2007/09/25 23:57:22, 131.639, 130.876, 84.34, 83.23, 134.234, 132.86, 83.73, 83.01, 0.0
2007/09/25 23:59:22, 131.181, 130.266, 84.06, 82.35, 133.929, 133.165, 83.80, 83.14, 0.0
2007/09/26 0:01:22, 130.571, 129.655, 84.09, 82.09, 133.623, 132.86, 83.80, 83.52, 0.0
2007/09/26 0:03:22, 130.266, 129.35, 83.93, 81.68, 133.776, 133.165, 83.55, 83.10, 0.0
2007/09/26 0:05:22, 129.96, 129.35, 83.97, 81.55, 133.623, 133.013, 83.68, 83.14, 0.0
2007/09/26 0:07:22, 129.96, 129.655, 83.97, 77.79, 133.471, 132.708, 83.52, 83.10, 0.0
2007/09/26 0:09:22, 130.113, 129.655, 84.09, 77.38, 133.318, 132.708, 83.43, 83.01, 0.0
2007/09/26 0:11:22, 129.96, 129.197, 83.93, 80.38, 133.165, 132.402, 83.35, 82.51, 0.0
2007/09/26 0:13:22, 129.655, 129.045, 83.93, 82.38, 133.013, 131.944, 83.23, 82.67, 0.0
2007/09/26 0:15:22, 129.502, 128.739, 83.73, 82.89, 132.708, 132.097, 83.23, 82.26, 0.0
2007/09/26 0:17:22, 129.35, 128.739, 83.64, 82.72, 132.402, 131.792, 83.10, 82.63, 0.0
2007/09/26 0:19:22, 129.35, 128.892, 83.61, 83.10, 132.402, 131.792, 83.17, 82.60, 0.0
2007/09/26 0:21:22, 129.197, 128.434, 83.55, 83.30, 132.097, 131.487, 82.89, 82.35, 0.0
2007/09/26 0:23:22, 129.045, 128.129, 83.30, 83.14, 131.792, 131.639, 82.89, 82.06, 0.0
2007/09/26 0:25:22, 128.892, 128.129, 83.14, 82.85, 131.487, 131.181, 82.85, 82.17, 0.0
2007/09/26 0:27:22, 128.892, 128.434, 83.14, 83.01, 131.487, 131.181, 82.85, 82.35, 0.0
2007/09/26 0:29:22, 128.892, 128.434, 83.14, 82.89, 131.334, 131.029, 82.72, 82.26, 0.0
2007/09/26 0:31:22, 128.739, 128.129, 83.01, 82.80, 131.334, 130.723, 82.51, 81.72, 0.0
2007/09/26 0:33:22, 128.739, 127.976, 82.92, 82.72, 131.181, 130.571, 82.45, 81.55, 0.0
2007/09/26 0:35:22, 128.587, 127.824, 82.85, 82.76, 131.181, 130.571, 82.54, 81.55, 0.0
2007/09/26 0:37:22, 128.434, 127.824, 82.85, 82.92, 131.029, 130.266, 82.22, 81.64, 0.0
2007/09/26 0:39:22, 128.434, 127.976, 82.80, 82.76, 131.639, 130.113, 82.42, 81.81, 0.0
2007/09/26 0:41:22, 128.281, 127.518, 82.76, 82.60, 130.723, 130.113, 82.00, 81.21, 0.0
2007/09/26 0:43:22, 127.976, 127.366, 82.67, 82.60, 130.266, 129.96, 81.97, 81.18, 0.0
2007/09/26 0:45:22, 127.671, 127.06, 82.54, 82.63, 130.571, 129.502, 81.88, 81.21, 0.0
2007/09/26 0:47:22, 127.518, 126.755, 82.35, 82.76, 130.418, 129.808, 81.88, 80.62, 0.0
2007/09/26 0:49:22, 127.213, 126.297, 82.29, 82.35, 130.571, 129.808, 81.81, 80.74, 0.0
2007/09/26 0:51:22, 126.908, 126.297, 82.09, 81.55, 130.418, 129.35, 82.00, 81.01, 0.0
2007/09/26 0:53:22, 126.603, 125.992, 82.06, 81.55, 130.113, 129.35, 81.75, 80.96, 0.0
2007/09/26 0:55:22, 126.145, 125.534, 82.00, 81.43, 130.113, 129.35, 81.93, 81.05, 0.0
2007/09/26 0:57:22, 125.839, 125.382, 81.88, 81.14, 129.655, 128.892, 81.93, 80.89, 0.0
2007/09/26 0:59:22, 125.534, 124.771, 81.84, 81.27, 129.96, 128.892, 81.72, 81.09, 0.0
2007/09/26 1:01:22, 125.382, 124.771, 81.81, 81.88, 129.655, 128.434, 81.59, 80.38, 0.0
2007/09/26 1:03:22, 125.229, 124.771, 81.81, 82.06, 129.96, 128.434, 81.46, 80.35, 0.0
2007/09/26 1:05:22, 125.229, 124.771, 81.68, 82.22, 129.35, 128.129, 81.43, 80.42, 0.0
2007/09/26 1:07:22, 125.076, 124.618, 81.55, 82.17, 129.808, 127.824, 81.46, 80.46, 0.0
2007/09/26 1:09:22, 125.076, 124.466, 81.43, 82.09, 129.045, 127.824, 81.34, 80.19, 0.0
2007/09/26 1:11:22, 124.924, 124.466, 81.27, 81.88, 129.197, 127.824, 81.05, 79.81, 0.0
2007/09/26 1:13:22, 124.771, 124.466, 81.30, 81.84, 129.045, 127.824, 81.14, 80.06, 0.0
2007/09/26 1:15:22, 124.771, 124.466, 81.21, 81.68, 128.739, 127.518, 81.14, 79.84, 0.0
2007/09/26 1:17:22, 124.924, 124.008, 81.14, 81.59, 128.892, 127.518, 80.96, 79.81, 0.0
2007/09/26 1:19:22, 124.618, 124.008, 81.05, 81.68, 128.129, 127.213, 80.67, 79.65, 0.0
2007/09/26 1:21:22, 124.466, 123.855, 80.96, 81.68, 127.976, 127.366, 80.80, 79.93, 0.0
2007/09/26 1:23:22, 124.313, 123.855, 80.89, 81.75, 127.213, 127.06, 80.46, 79.84, 0.0
2007/09/26 1:25:22, 124.161, 123.397, 80.74, 81.64, 127.518, 126.908, 80.67, 79.84, 0.0
2007/09/26 1:27:22, 124.008, 123.397, 80.74, 81.46, 126.755, 126.755, 80.55, 79.93, 0.0
2007/09/26 1:29:22, 123.855, 123.245, 80.67, 81.27, 126.755, 126.45, 80.46, 79.56, 0.0
2007/09/26 1:31:22, 123.703, 123.245, 80.55, 81.09, 126.755, 126.45, 80.42, 79.30, 0.0
2007/09/26 1:33:22, 123.397, 122.94, 80.42, 81.18, 127.06, 126.45, 80.26, 78.85, 0.0
2007/09/26 1:35:22, 123.245, 122.482, 80.35, 81.14, 126.603, 126.145, 80.10, 78.82, 0.0
2007/09/26 1:37:22, 123.092, 122.482, 80.26, 80.96, 126.603, 125.992, 79.97, 78.85, 0.0
2007/09/26 1:39:22, 122.94, 122.482, 80.22, 81.01, 126.45, 125.839, 80.10, 78.85, 0.0
2007/09/26 1:41:22, 122.94, 122.329, 80.13, 80.67, 126.45, 125.839, 80.06, 78.98, 0.0
2007/09/26 1:43:22, 122.634, 122.024, 80.13, 80.42, 126.297, 125.229, 79.93, 79.39, 0.0
2007/09/26 1:45:22, 122.329, 121.871, 79.93, 79.61, 126.145, 125.229, 79.81, 79.07, 0.0
2007/09/26 1:47:22, 122.176, 121.566, 79.84, 79.56, 126.297, 125.076, 79.68, 79.07, 0.0
2007/09/26 1:49:22, 121.871, 121.261, 79.81, 79.68, 126.145, 124.924, 79.65, 79.18, 0.0
2007/09/26 1:51:22, 121.719, 121.108, 79.81, 79.81, 125.687, 124.771, 79.72, 79.43, 0.0
2007/09/26 1:53:22, 121.566, 120.955, 79.77, 80.22, 125.687, 124.466, 79.68, 79.23, 0.0
2007/09/26 1:55:22, 121.413, 121.108, 79.77, 80.26, 125.534, 124.466, 79.48, 79.07, 0.0
2007/09/26 1:57:22, 121.719, 121.413, 79.65, 80.10, 125.229, 124.161, 79.52, 78.89, 0.0
2007/09/26 1:59:22, 121.719, 121.108, 79.68, 79.93, 125.076, 124.161, 79.39, 78.98, 0.0
2007/09/26 2:01:22, 121.566, 120.955, 79.52, 79.90, 124.771, 124.008, 79.27, 78.37, 0.0
2007/09/26 2:03:22, 121.413, 120.803, 79.48, 79.97, 124.924, 123.855, 78.98, 78.24, 0.0
2007/09/26 2:05:22, 121.261, 120.65, 79.36, 79.97, 125.076, 124.008, 78.89, 78.12, 0.0
2007/09/26 2:07:22, 121.108, 120.65, 79.27, 79.97, 124.618, 123.703, 79.11, 78.21, 0.0
2007/09/26 2:09:22, 121.108, 120.803, 79.18, 79.93, 124.466, 123.55, 79.02, 78.08, 0.0
2007/09/26 2:11:22, 120.955, 120.498, 79.18, 79.97, 124.313, 123.55, 78.89, 78.44, 0.0
2007/09/26 2:13:22, 120.955, 120.498, 79.02, 79.90, 124.161, 123.703, 78.94, 78.21, 0.0
2007/09/26 2:15:22, 120.803, 120.192, 78.94, 79.81, 124.008, 123.245, 78.57, 78.04, 0.0
2007/09/26 2:17:22, 120.803, 120.04, 78.85, 79.72, 123.55, 123.245, 78.44, 77.92, 0.0
2007/09/26 2:19:22, 120.65, 119.887, 78.82, 79.72, 123.55, 123.245, 78.37, 77.95, 0.0
2007/09/26 2:21:22, 120.498, 119.887, 78.69, 79.52, 123.855, 122.94, 78.60, 77.83, 0.0
2007/09/26 2:23:22, 120.345, 119.887, 78.57, 79.43, 123.703, 122.94, 78.37, 77.34, 0.0
2007/09/26 2:25:22, 120.345, 119.887, 78.57, 79.36, 123.55, 122.787, 78.53, 77.59, 0.0
2007/09/26 2:27:22, 120.345, 119.734, 78.49, 79.27, 123.55, 123.092, 78.44, 77.22, 0.0
2007/09/26 2:29:22, 120.345, 119.734, 78.53, 79.39, 123.703, 122.94, 78.28, 77.67, 0.0
2007/09/26 2:31:22, 120.498, 119.887, 78.40, 79.11, 123.397, 122.634, 78.04, 77.41, 0.0
2007/09/26 2:33:22, 120.498, 119.887, 78.40, 78.53, 123.397, 122.482, 78.12, 77.95, 0.0
2007/09/26 2:35:22, 120.192, 119.582, 78.28, 78.17, 123.703, 122.482, 78.28, 77.95, 0.0
2007/09/26 2:37:22, 120.04, 119.429, 78.12, 77.59, 123.703, 122.634, 77.88, 77.63, 0.0
2007/09/26 2:39:22, 119.887, 119.124, 78.08, 77.59, 123.55, 122.634, 77.88, 77.95, 0.0
2007/09/26 2:41:22, 119.734, 119.277, 78.01, 77.54, 123.397, 122.329, 77.79, 78.04, 0.0
2007/09/26 2:43:22, 119.734, 119.124, 78.04, 78.24, 123.245, 122.176, 78.01, 78.08, 0.0
2007/09/26 2:45:22, 119.582, 119.124, 77.92, 78.69, 123.245, 122.176, 77.79, 77.31, 0.0
2007/09/26 2:47:22, 119.582, 119.124, 77.95, 78.69, 123.245, 122.176, 77.92, 77.54, 0.0
2007/09/26 2:49:22, 119.582, 118.971, 78.01, 78.69, 123.092, 122.482, 77.72, 77.50, 0.0
2007/09/26 2:51:22, 119.429, 118.819, 77.88, 78.66, 122.94, 122.329, 77.54, 77.22, 0.0
2007/09/26 2:53:22, 119.582, 118.819, 77.72, 78.82, 122.634, 122.024, 77.41, 77.05, 0.0
2007/09/26 2:55:22, 119.582, 118.819, 77.76, 78.57, 122.634, 122.176, 77.34, 77.31, 0.0
2007/09/26 2:57:22, 119.429, 118.819, 77.59, 78.53, 122.482, 122.024, 77.54, 76.96, 0.0
2007/09/26 2:59:22, 119.277, 118.666, 77.59, 78.69, 122.329, 121.871, 77.22, 76.89, 0.0
2007/09/26 3:01:22, 119.124, 118.666, 77.41, 78.53, 122.329, 121.871, 77.34, 76.48, 0.0
2007/09/26 3:03:22, 119.124, 118.513, 77.38, 78.44, 122.329, 121.719, 77.05, 76.57, 0.0
2007/09/26 3:05:22, 118.971, 118.513, 77.41, 78.49, 122.329, 121.108, 77.13, 76.73, 0.0
2007/09/26 3:07:22, 118.819, 118.513, 77.34, 78.40, 122.024, 121.566, 77.05, 76.48, 0.0
2007/09/26 3:09:22, 118.819, 118.513, 77.25, 78.21, 122.024, 121.108, 77.31, 76.48, 0.0
2007/09/26 3:11:22, 118.819, 118.208, 77.22, 78.24, 122.024, 121.261, 76.84, 76.41, 0.0
2007/09/26 3:13:22, 118.666, 118.056, 77.13, 78.24, 121.566, 121.108, 77.22, 76.73, 0.0
2007/09/26 3:15:22, 118.513, 118.056, 77.09, 78.37, 121.719, 120.803, 76.80, 76.73, 0.0
2007/09/26 3:17:22, 118.666, 118.361, 76.93, 78.12, 121.719, 120.803, 76.80, 76.53, 0.0
2007/09/26 3:19:22, 118.666, 118.208, 77.05, 77.95, 121.108, 121.108, 76.60, 76.77, 0.0
2007/09/26 3:21:22, 118.513, 118.208, 76.89, 77.92, 121.413, 120.498, 76.57, 76.41, 0.0
2007/09/26 3:23:22, 118.513, 118.056, 76.84, 77.79, 121.108, 120.498, 76.73, 76.32, 0.0
2007/09/26 3:25:22, 118.361, 117.75, 76.80, 77.88, 121.413, 120.955, 76.64, 76.48, 0.0
2007/09/26 3:27:22, 118.208, 117.598, 76.69, 77.38, 121.108, 120.498, 76.69, 76.60, 0.0
2007/09/26 3:29:22, 118.208, 117.75, 76.48, 76.15, 121.566, 120.803, 76.28, 76.80, 0.0
2007/09/26 3:31:22, 118.208, 117.75, 76.12, 74.89, 121.719, 120.498, 76.41, 77.54, 0.0
2007/09/26 3:33:22, 118.513, 118.513, 75.83, 74.12, 121.719, 120.498, 75.96, 77.50, 0.0
2007/09/26 3:35:22, 118.819, 118.513, 75.74, 73.83, 121.566, 120.803, 76.21, 77.67, 0.0
2007/09/26 3:37:22, 118.971, 118.666, 75.67, 73.96, 121.108, 120.65, 76.03, 77.47, 0.0
2007/09/26 3:39:22, 119.124, 118.666, 75.70, 74.17, 122.482, 120.65, 76.15, 77.54, 0.0
2007/09/26 3:41:22, 119.277, 119.124, 75.67, 73.99, 122.024, 120.498, 76.08, 77.34, 0.0
2007/09/26 3:43:22, 119.277, 119.124, 75.70, 74.28, 121.413, 120.498, 75.92, 77.41, 0.0
2007/09/26 3:45:22, 119.277, 118.971, 75.74, 74.66, 121.108, 120.498, 76.03, 77.79, 0.0
2007/09/26 3:47:22, 119.124, 118.513, 75.58, 74.77, 121.261, 120.498, 75.92, 77.72, 0.0
2007/09/26 3:49:22, 119.277, 118.819, 75.42, 74.61, 121.413, 120.192, 75.92, 77.25, 0.0
2007/09/26 3:51:22, 119.277, 118.819, 75.38, 74.50, 121.719, 120.345, 75.99, 77.22, 0.0
2007/09/26 3:53:22, 119.277, 118.819, 75.42, 74.70, 122.024, 120.345, 76.15, 77.63, 0.0
2007/09/26 3:55:22, 119.277, 118.819, 75.38, 74.80, 121.261, 120.65, 75.83, 77.59, 0.0
2007/09/26 3:57:22, 119.429, 118.819, 75.38, 74.53, 121.566, 120.192, 76.08, 77.63, 0.0
2007/09/26 3:59:22, 119.734, 119.124, 75.38, 74.50, 121.261, 120.345, 75.99, 78.40, 0.0
2007/09/26 4:01:22, 119.582, 118.971, 75.33, 74.66, 121.871, 120.04, 75.83, 78.40, 0.0
2007/09/26 4:03:22, 119.582, 118.971, 75.33, 74.89, 121.413, 120.192, 75.83, 78.57, 0.0
2007/09/26 4:05:22, 119.582, 119.277, 75.33, 75.06, 121.719, 120.192, 75.92, 78.85, 0.0
2007/09/26 4:07:22, 119.582, 118.971, 75.42, 75.25, 121.719, 120.04, 76.21, 79.27, 0.0
2007/09/26 4:09:22, 119.429, 118.819, 75.51, 75.42, 121.719, 120.498, 75.99, 79.23, 0.0
2007/09/26 4:11:22, 119.429, 118.819, 75.54, 75.45, 122.024, 120.345, 76.21, 79.52, 0.0
2007/09/26 4:13:22, 119.582, 118.971, 75.51, 75.45, 122.024, 120.65, 75.96, 79.18, 0.0
2007/09/26 4:15:22, 119.429, 118.971, 75.58, 75.67, 121.413, 120.803, 76.24, 79.61, 0.0
2007/09/26 4:17:22, 119.429, 118.971, 75.54, 75.74, 121.413, 120.803, 76.28, 79.39, 0.0
2007/09/26 4:19:22, 119.429, 118.971, 75.63, 75.92, 121.719, 120.955, 76.21, 79.77, 0.0
2007/09/26 4:21:22, 119.277, 118.819, 75.58, 75.96, 121.719, 120.955, 76.03, 79.84, 0.0
2007/09/26 4:23:22, 119.124, 118.666, 75.42, 75.74, 121.413, 120.803, 76.32, 79.30, 0.0
2007/09/26 4:25:22, 119.277, 118.971, 75.51, 75.25, 121.413, 120.803, 76.28, 78.89, 0.0
2007/09/26 4:27:22, 119.429, 119.124, 75.54, 75.09, 121.413, 120.65, 76.03, 79.18, 0.0
2007/09/26 4:29:22, 119.277, 118.819, 75.33, 75.13, 121.413, 120.498, 76.24, 79.23, 0.0
2007/09/26 4:31:22, 119.124, 118.513, 75.42, 75.38, 121.261, 120.498, 76.03, 79.18, 0.0
2007/09/26 4:33:22, 118.971, 118.361, 75.42, 75.63, 121.261, 120.498, 76.12, 79.18, 0.0
2007/09/26 4:35:22, 118.819, 118.666, 75.51, 75.92, 121.261, 120.498, 76.15, 80.06, 0.0
2007/09/26 4:37:22, 119.124, 118.971, 75.58, 75.74, 121.108, 120.498, 76.24, 80.46, 0.0
2007/09/26 4:39:22, 119.429, 118.819, 75.58, 75.79, 121.413, 120.803, 76.41, 80.38, 0.0
2007/09/26 4:41:22, 119.429, 118.666, 75.63, 75.99, 121.108, 120.498, 76.15, 80.51, 0.0
2007/09/26 4:43:22, 119.124, 118.208, 75.58, 76.32, 121.261, 120.498, 76.48, 80.74, 0.0
2007/09/26 4:45:22, 118.971, 118.666, 75.54, 76.41, 121.261, 120.345, 76.32, 80.55, 0.0
2007/09/26 4:47:22, 118.971, 118.208, 75.58, 76.32, 121.108, 120.498, 76.48, 80.22, 0.0
2007/09/26 4:49:22, 119.124, 118.513, 75.74, 76.37, 121.566, 120.65, 76.73, 80.51, 0.0
2007/09/26 4:51:22, 119.124, 118.208, 75.83, 76.44, 121.719, 120.65, 76.57, 80.46, 0.0
2007/09/26 4:53:22, 118.971, 118.361, 75.74, 76.48, 122.024, 120.955, 76.53, 80.26, 0.0
2007/09/26 4:55:22, 119.124, 118.513, 75.83, 76.53, 122.634, 120.955, 76.60, 80.35, 0.0
2007/09/26 4:57:22, 119.124, 118.513, 75.83, 76.53, 122.787, 121.261, 76.60, 80.19, 0.0
2007/09/26 4:59:22, 119.124, 118.361, 75.92, 76.57, 122.024, 121.261, 76.96, 80.58, 0.0
2007/09/26 5:01:22, 119.124, 118.513, 75.92, 76.73, 122.634, 120.955, 76.80, 80.71, 0.0
2007/09/26 5:03:22, 118.971, 118.361, 75.83, 76.73, 122.329, 121.108, 76.73, 80.38, 0.0
2007/09/26 5:05:22, 118.819, 118.361, 75.87, 76.80, 122.329, 121.261, 76.60, 80.51, 0.0
2007/09/26 5:07:22, 118.819, 118.208, 75.96, 76.84, 122.329, 121.413, 76.93, 80.83, 0.0
