[[[NEW TRACK]]]
58.815849,-134.248742,1806.0,2022-07-15T20:56:24Z
58.815711,-134.248996,1807.0,2022-07-15T20:56:45Z
58.815566,-134.249164,1809.0,2022-07-15T20:57:03Z
58.815483,-134.249336,1810.0,2022-07-15T20:57:16Z
58.815221,-134.249640,1812.0,2022-07-15T20:57:49Z
58.815183,-134.249703,1812.0,2022-07-15T20:57:54Z
58.815090,-134.249820,1812.0,2022-07-15T20:58:04Z
58.814933,-134.249991,1812.0,2022-07-15T20:58:25Z
58.814882,-134.250079,1812.0,2022-07-15T20:58:31Z
58.814810,-134.250173,1814.0,2022-07-15T20:58:40Z
58.814655,-134.250452,1815.0,2022-07-15T20:59:00Z
58.814565,-134.250575,1818.0,2022-07-15T20:59:12Z
58.814537,-134.250648,1818.0,2022-07-15T20:59:16Z
58.814460,-134.250724,1818.0,2022-07-15T20:59:25Z
58.814431,-134.250784,1818.0,2022-07-15T20:59:30Z
58.814379,-134.250837,1818.0,2022-07-15T20:59:37Z
58.814292,-134.251024,1818.0,2022-07-15T20:59:51Z
58.814202,-134.251125,1818.0,2022-07-15T21:00:03Z
58.814081,-134.251389,1818.0,2022-07-15T21:00:20Z
58.814024,-134.251477,1818.0,2022-07-15T21:00:28Z
58.813985,-134.251590,1820.0,2022-07-15T21:00:34Z
58.813948,-134.251652,1820.0,2022-07-15T21:00:40Z
58.813878,-134.251833,1820.0,2022-07-15T21:00:50Z
58.813859,-134.251868,1820.0,2022-07-15T21:00:53Z
58.813830,-134.251890,1818.0,2022-07-15T21:00:56Z
58.813739,-134.252005,1822.0,2022-07-15T21:01:08Z
58.813615,-134.252296,1824.3,2022-07-15T21:01:28Z,5.000000
58.813547,-134.252389,1824.0,2022-07-15T21:01:36Z
58.813486,-134.252528,1826.0,2022-07-15T21:01:45Z
58.813466,-134.252621,1826.0,2022-07-15T21:01:49Z
58.813382,-134.252726,1826.0,2022-07-15T21:01:58Z
58.813304,-134.252887,1827.0,2022-07-15T21:02:09Z
58.813137,-134.253303,1828.0,2022-07-15T21:02:33Z
58.812897,-134.253801,1832.0,2022-07-15T21:03:04Z
58.812874,-134.253871,1833.0,2022-07-15T21:03:09Z
58.812686,-134.254266,1836.0,2022-07-15T21:03:40Z
58.812601,-134.254479,1837.0,2022-07-15T21:03:54Z
58.812568,-134.254526,1838.0,2022-07-15T21:03:59Z
58.812485,-134.254764,1839.0,2022-07-15T21:04:17Z
58.812475,-134.254909,1835.0,2022-07-15T21:04:45Z
58.812447,-134.254888,1837.0,2022-07-15T21:05:34Z
58.812469,-134.254867,1837.0,2022-07-15T21:06:49Z
58.812565,-134.254965,1836.0,2022-07-15T21:07:23Z
58.812629,-134.255009,1833.0,2022-07-15T21:07:28Z
58.812667,-134.254987,1832.0,2022-07-15T21:07:32Z
58.812700,-134.254934,1832.0,2022-07-15T21:08:04Z
58.812660,-134.254971,1836.0,2022-07-15T21:08:44Z
58.812624,-134.254964,1835.0,2022-07-15T21:08:58Z
58.812565,-134.254914,1835.0,2022-07-15T21:09:10Z
58.812538,-134.254930,1833.0,2022-07-15T21:17:32Z
58.812507,-134.255066,1836.0,2022-07-15T21:17:42Z
58.812461,-134.255536,1836.0,2022-07-15T21:18:03Z
58.812390,-134.255820,1840.0,2022-07-15T21:18:21Z
58.812299,-134.256498,1844.0,2022-07-15T21:18:53Z
58.812299,-134.256677,1840.0,2022-07-15T21:18:58Z
58.812266,-134.256769,1842.0,2022-07-15T21:19:08Z
58.812239,-134.256939,1844.0,2022-07-15T21:19:19Z
58.812205,-134.257497,1846.0,2022-07-15T21:19:45Z
58.812204,-134.257699,1846.0,2022-07-15T21:19:55Z
58.812173,-134.258162,1848.0,2022-07-15T21:20:20Z
58.812169,-134.258392,1848.0,2022-07-15T21:20:32Z
58.812187,-134.258651,1848.0,2022-07-15T21:20:46Z
58.812173,-134.258835,1850.0,2022-07-15T21:20:57Z
58.812174,-134.259066,1850.0,2022-07-15T21:21:10Z
58.812191,-134.259195,1848.0,2022-07-15T21:21:17Z
58.812238,-134.259317,1850.0,2022-07-15T21:21:23Z
58.812235,-134.259377,1851.0,2022-07-15T21:21:29Z
58.812250,-134.259462,1851.0,2022-07-15T21:21:34Z
58.812242,-134.259529,1852.0,2022-07-15T21:21:40Z
58.812219,-134.259586,1854.0,2022-07-15T21:21:47Z
58.812240,-134.259927,1851.0,2022-07-15T21:22:11Z
58.812261,-134.260033,1852.0,2022-07-15T21:22:15Z
58.812370,-134.260357,1856.0,2022-07-15T21:22:31Z
58.812364,-134.260460,1854.0,2022-07-15T21:22:42Z
58.812390,-134.260616,1858.0,2022-07-15T21:22:50Z
58.812387,-134.260656,1858.0,2022-07-15T21:22:55Z
58.812432,-134.260788,1860.0,2022-07-15T21:23:05Z
58.812451,-134.260914,1860.0,2022-07-15T21:23:17Z
58.812432,-134.260942,1860.0,2022-07-15T21:23:21Z
58.812399,-134.260965,1860.0,2022-07-15T21:23:26Z
58.812400,-134.260999,1862.0,2022-07-15T21:23:30Z
58.812451,-134.261123,1862.0,2022-07-15T21:23:39Z
58.812486,-134.261134,1863.5,2022-07-15T21:23:44Z,5.000000
58.812515,-134.261220,1863.0,2022-07-15T21:23:51Z
58.812514,-134.261259,1866.0,2022-07-15T21:23:54Z
58.812495,-134.261286,1866.0,2022-07-15T21:23:57Z
58.812477,-134.261363,1866.0,2022-07-15T21:24:03Z
58.812450,-134.261427,1866.0,2022-07-15T21:24:09Z
58.812455,-134.261521,1867.0,2022-07-15T21:24:15Z
58.812413,-134.261507,1868.0,2022-07-15T21:24:20Z
58.812384,-134.261626,1869.0,2022-07-15T21:24:30Z
58.812397,-134.261765,1870.0,2022-07-15T21:24:39Z
58.812366,-134.261914,1874.0,2022-07-15T21:24:53Z
58.812360,-134.262021,1874.0,2022-07-15T21:24:58Z
58.812309,-134.262155,1876.0,2022-07-15T21:25:13Z
58.812285,-134.262177,1875.0,2022-07-15T21:25:17Z
58.812285,-134.262252,1880.0,2022-07-15T21:25:22Z
58.812263,-134.262290,1880.0,2022-07-15T21:25:29Z
58.812295,-134.262379,1882.0,2022-07-15T21:25:34Z
58.812302,-134.262427,1884.0,2022-07-15T21:25:37Z
58.812265,-134.262494,1884.0,2022-07-15T21:25:46Z
58.812226,-134.262638,1884.0,2022-07-15T21:25:58Z
58.812208,-134.262668,1885.0,2022-07-15T21:26:02Z
58.812196,-134.262774,1886.0,2022-07-15T21:26:10Z
58.812178,-134.262804,1888.2,2022-07-15T21:26:17Z,5.000000
58.812188,-134.262991,1888.0,2022-07-15T21:26:26Z
58.812116,-134.263135,1890.0,2022-07-15T21:26:51Z
58.812120,-134.263181,1890.0,2022-07-15T21:26:55Z
58.812113,-134.263127,1890.0,2022-07-15T21:27:01Z
58.812164,-134.263118,1888.0,2022-07-15T21:27:08Z
58.812198,-134.263151,1889.0,2022-07-15T21:27:15Z
58.812248,-134.263177,1885.0,2022-07-15T21:27:29Z
58.812267,-134.263206,1885.0,2022-07-15T21:27:35Z
58.812332,-134.263264,1888.0,2022-07-15T21:27:50Z
58.812336,-134.263318,1881.0,2022-07-15T21:27:58Z
58.812367,-134.263319,1888.0,2022-07-15T21:28:07Z
58.812392,-134.263341,1888.0,2022-07-15T21:28:13Z
58.812434,-134.263399,1888.0,2022-07-15T21:28:20Z
58.812442,-134.263434,1888.0,2022-07-15T21:28:24Z
58.812534,-134.263510,1890.0,2022-07-15T21:28:40Z
58.812599,-134.263540,1890.0,2022-07-15T21:28:51Z
58.812613,-134.263575,1885.0,2022-07-15T21:29:00Z
58.812670,-134.263612,1893.0,2022-07-15T21:29:15Z
58.812684,-134.263643,1895.0,2022-07-15T21:29:18Z
58.812664,-134.263940,1903.0,2022-07-15T21:29:46Z
58.812613,-134.264029,1907.0,2022-07-15T21:29:54Z
58.812599,-134.264110,1909.0,2022-07-15T21:29:58Z
58.812568,-134.264170,1910.0,2022-07-15T21:30:02Z
58.812538,-134.264361,1912.0,2022-07-15T21:30:11Z
58.812517,-134.264387,1912.0,2022-07-15T21:30:14Z
58.812463,-134.264339,1914.0,2022-07-15T21:30:21Z
58.812400,-134.264343,1914.0,2022-07-15T21:30:31Z
58.812351,-134.264399,1916.0,2022-07-15T21:30:35Z
58.812299,-134.264425,1915.0,2022-07-15T21:30:43Z
58.812278,-134.264450,1918.0,2022-07-15T21:30:47Z
58.812268,-134.264492,1920.0,2022-07-15T21:30:52Z
58.812149,-134.264506,1922.0,2022-07-15T21:31:13Z
58.812064,-134.264554,1923.0,2022-07-15T21:31:27Z
58.811977,-134.264709,1926.0,2022-07-15T21:31:40Z
58.811916,-134.264742,1929.0,2022-07-15T21:31:47Z
58.811877,-134.264793,1928.0,2022-07-15T21:31:53Z
58.811848,-134.264809,1929.0,2022-07-15T21:31:56Z
58.811825,-134.264869,1930.0,2022-07-15T21:32:00Z
58.811792,-134.264889,1929.0,2022-07-15T21:32:05Z
58.811771,-134.264917,1929.0,2022-07-15T21:32:08Z
58.811739,-134.264932,1928.0,2022-07-15T21:32:12Z
58.811710,-134.264920,1929.0,2022-07-15T21:32:15Z
58.811661,-134.264876,1930.0,2022-07-15T21:32:23Z
58.811624,-134.264927,1929.0,2022-07-15T21:32:29Z
58.811547,-134.264986,1931.0,2022-07-15T21:32:39Z
58.811491,-134.264922,1935.0,2022-07-15T21:32:49Z
58.811444,-134.264913,1937.1,2022-07-15T21:32:54Z,5.000000
58.811379,-134.264880,1936.0,2022-07-15T21:33:02Z
58.811279,-134.264888,1938.0,2022-07-15T21:33:11Z
58.811220,-134.264918,1938.0,2022-07-15T21:33:17Z
58.811149,-134.264901,1936.0,2022-07-15T21:33:24Z
58.811051,-134.264925,1936.0,2022-07-15T21:33:35Z
58.810923,-134.264905,1935.0,2022-07-15T21:33:48Z
58.810898,-134.264874,1935.0,2022-07-15T21:33:51Z
58.810827,-134.264861,1932.0,2022-07-15T21:33:59Z
58.810724,-134.264866,1932.0,2022-07-15T21:34:10Z
58.810621,-134.264808,1931.0,2022-07-15T21:34:19Z
58.810588,-134.264801,1929.0,2022-07-15T21:34:21Z
58.810551,-134.264809,1930.0,2022-07-15T21:34:24Z
58.810483,-134.264869,1930.0,2022-07-15T21:34:30Z
58.810425,-134.264848,1930.8,2022-07-15T21:34:35Z,5.000000
58.810373,-134.264861,1929.0,2022-07-15T21:34:40Z
58.810276,-134.264851,1926.0,2022-07-15T21:34:52Z
58.810243,-134.264899,1928.0,2022-07-15T21:34:57Z
58.810195,-134.264911,1926.0,2022-07-15T21:35:01Z
58.810158,-134.264892,1928.0,2022-07-15T21:35:05Z
58.810124,-134.264893,1925.0,2022-07-15T21:35:09Z
58.810032,-134.264936,1928.0,2022-07-15T21:35:20Z
58.809969,-134.264984,1928.0,2022-07-15T21:35:28Z
58.809901,-134.264992,1928.0,2022-07-15T21:35:35Z
58.809841,-134.265028,1928.0,2022-07-15T21:35:43Z
58.809807,-134.265019,1927.0,2022-07-15T21:35:46Z
58.809760,-134.264973,1926.0,2022-07-15T21:35:54Z
58.809690,-134.264999,1928.0,2022-07-15T21:36:03Z
58.809634,-134.264983,1928.0,2022-07-15T21:36:10Z
58.809603,-134.264937,1930.0,2022-07-15T21:36:17Z
58.809553,-134.264979,1929.0,2022-07-15T21:36:26Z
58.809476,-134.265118,1932.0,2022-07-15T21:36:38Z
58.809458,-134.265178,1930.0,2022-07-15T21:36:51Z
58.809473,-134.265220,1928.0,2022-07-15T21:36:58Z
58.809432,-134.265368,1931.0,2022-07-15T21:37:50Z
58.809431,-134.265315,1924.0,2022-07-15T21:38:27Z
58.809469,-134.265327,1930.0,2022-07-15T21:38:40Z
58.809476,-134.265381,1926.0,2022-07-15T21:38:53Z
58.809432,-134.265399,1927.0,2022-07-15T21:42:51Z
58.809450,-134.265287,1920.0,2022-07-15T21:43:08Z
58.809434,-134.265399,1925.0,2022-07-15T21:43:17Z
58.809415,-134.265364,1925.0,2022-07-15T21:54:30Z
58.809394,-134.265388,1925.0,2022-07-15T21:55:05Z
58.809395,-134.265430,1923.0,2022-07-15T21:55:55Z
58.809393,-134.265341,1922.0,2022-07-15T21:56:45Z
58.809370,-134.265350,1919.0,2022-07-15T22:00:05Z
58.809349,-134.265378,1919.0,2022-07-15T22:00:35Z
58.809312,-134.265365,1916.0,2022-07-15T22:00:47Z
58.809312,-134.265395,1918.0,2022-07-15T22:00:50Z
58.809371,-134.265420,1917.0,2022-07-15T22:01:05Z
58.809394,-134.265392,1917.0,2022-07-15T22:01:42Z
58.809426,-134.265414,1921.0,2022-07-15T22:02:10Z
58.809452,-134.265353,1925.0,2022-07-15T22:02:21Z
58.809413,-134.265276,1921.0,2022-07-15T22:02:57Z
58.809404,-134.265203,1924.0,2022-07-15T22:03:14Z
58.809433,-134.265009,1923.0,2022-07-15T22:03:18Z
58.809391,-134.265537,1923.0,2022-07-15T22:03:32Z
58.809399,-134.265495,1920.0,2022-07-15T22:03:37Z
58.809388,-134.265359,1923.0,2022-07-15T22:04:20Z
58.809391,-134.265287,1917.0,2022-07-15T22:05:00Z
58.809410,-134.265263,1923.0,2022-07-15T22:05:06Z
58.809413,-134.265368,1918.0,2022-07-15T22:05:15Z
58.809393,-134.265417,1923.0,2022-07-15T22:05:20Z
58.809397,-134.265176,1923.0,2022-07-15T22:05:36Z
58.809395,-134.265393,1922.0,2022-07-15T22:05:48Z
58.809356,-134.265382,1918.0,2022-07-15T22:08:04Z
58.809387,-134.265396,1923.0,2022-07-15T22:08:29Z
58.809420,-134.265352,1920.0,2022-07-15T22:16:10Z
58.809425,-134.265256,1926.0,2022-07-15T22:17:35Z
58.809383,-134.265234,1930.0,2022-07-15T22:28:25Z
58.809362,-134.265198,1926.0,2022-07-15T22:28:39Z
58.809305,-134.265173,1930.0,2022-07-15T22:28:52Z
58.809169,-134.265146,1931.0,2022-07-15T22:29:17Z
58.809092,-134.265141,1932.0,2022-07-15T22:29:32Z
58.809067,-134.265159,1932.0,2022-07-15T22:29:39Z
58.808980,-134.265121,1932.0,2022-07-15T22:29:56Z
58.808927,-134.265136,1938.0,2022-07-15T22:30:05Z
58.808841,-134.265116,1940.0,2022-07-15T22:30:31Z
58.808719,-134.265128,1944.0,2022-07-15T22:31:15Z
58.808701,-134.265162,1946.0,2022-07-15T22:31:22Z
58.808638,-134.265140,1950.0,2022-07-15T22:31:43Z
58.808602,-134.265151,1946.0,2022-07-15T22:31:57Z
58.808554,-134.265079,1953.0,2022-07-15T22:32:31Z
58.808529,-134.265101,1957.0,2022-07-15T22:32:35Z
58.808500,-134.265153,1958.5,2022-07-15T22:32:40Z,5.000000
58.808474,-134.265096,1953.0,2022-07-15T22:32:53Z
58.808407,-134.265110,1956.0,2022-07-15T22:33:20Z
58.808401,-134.265095,1962.0,2022-07-15T22:33:28Z
58.808334,-134.265139,1964.0,2022-07-15T22:33:43Z
58.808305,-134.265148,1955.0,2022-07-15T22:33:53Z
58.808255,-134.265147,1962.0,2022-07-15T22:34:15Z
58.808233,-134.265117,1964.1,2022-07-15T22:34:21Z,5.000000
58.808187,-134.265168,1960.0,2022-07-15T22:34:44Z
58.808151,-134.265176,1960.0,2022-07-15T22:34:52Z
58.808116,-134.265208,1964.0,2022-07-15T22:35:03Z
58.808115,-134.265167,1965.0,2022-07-15T22:35:11Z
58.808037,-134.265215,1955.0,2022-07-15T22:35:35Z
58.808037,-134.265309,1969.0,2022-07-15T22:36:02Z
58.808004,-134.265215,1968.0,2022-07-15T22:36:33Z
58.807954,-134.265234,1974.0,2022-07-15T22:36:45Z
58.807937,-134.265260,1975.0,2022-07-15T22:36:56Z
58.807932,-134.265225,1975.0,2022-07-15T22:37:07Z
58.807881,-134.265230,1980.0,2022-07-15T22:37:39Z
58.807882,-134.265187,1970.0,2022-07-15T22:37:54Z
58.807792,-134.265156,1976.0,2022-07-15T22:38:28Z
58.807754,-134.265193,1976.0,2022-07-15T22:38:48Z
58.807698,-134.265224,1980.0,2022-07-15T22:39:13Z
58.807663,-134.265210,1980.0,2022-07-15T22:39:24Z
58.807597,-134.265234,1976.0,2022-07-15T22:39:47Z
58.807563,-134.265282,1986.0,2022-07-15T22:40:03Z
58.807537,-134.265286,1986.0,2022-07-15T22:40:08Z
58.807506,-134.265248,1980.0,2022-07-15T22:40:21Z
58.807464,-134.265313,1986.0,2022-07-15T22:40:30Z
58.807411,-134.265358,1985.0,2022-07-15T22:40:46Z
58.807399,-134.265324,1986.0,2022-07-15T22:40:52Z
58.807382,-134.265354,1987.0,2022-07-15T22:40:58Z
58.807388,-134.265330,1989.5,2022-07-15T22:41:11Z,5.000000
58.807278,-134.265383,1984.0,2022-07-15T22:41:33Z
58.807255,-134.265355,1991.0,2022-07-15T22:41:45Z
58.807201,-134.265323,1988.0,2022-07-15T22:41:55Z
58.807136,-134.265207,1995.0,2022-07-15T22:42:27Z
58.807112,-134.265211,1996.0,2022-07-15T22:42:36Z
58.807098,-134.265178,1988.0,2022-07-15T22:42:49Z
58.807063,-134.265159,1997.0,2022-07-15T22:43:05Z
58.807029,-134.265124,2000.0,2022-07-15T22:43:14Z
58.806983,-134.265102,2002.0,2022-07-15T22:43:25Z
58.806898,-134.265087,2002.0,2022-07-15T22:43:46Z
58.806878,-134.265028,1998.0,2022-07-15T22:43:55Z
58.806843,-134.265035,1998.0,2022-07-15T22:44:01Z
58.806822,-134.265011,2001.0,2022-07-15T22:44:05Z
58.806792,-134.264931,2001.0,2022-07-15T22:44:13Z
58.806768,-134.264925,2001.0,2022-07-15T22:44:19Z
58.806733,-134.264897,2000.0,2022-07-15T22:44:28Z
58.806693,-134.264764,1998.0,2022-07-15T22:44:43Z
58.806662,-134.264740,1998.0,2022-07-15T22:44:49Z
58.806634,-134.264663,2004.0,2022-07-15T22:45:05Z
58.806582,-134.264588,2000.0,2022-07-15T22:45:20Z
58.806551,-134.264579,2002.0,2022-07-15T22:45:25Z
58.806524,-134.264517,2000.0,2022-07-15T22:45:34Z
58.806392,-134.264349,1997.0,2022-07-15T22:46:15Z
58.806345,-134.264348,1998.0,2022-07-15T22:46:24Z
58.806291,-134.264319,1998.0,2022-07-15T22:46:35Z
58.806210,-134.264327,1998.0,2022-07-15T22:46:51Z
58.806183,-134.264284,1998.0,2022-07-15T22:47:01Z
58.806076,-134.264270,1999.5,2022-07-15T22:47:35Z,5.000000
58.806002,-134.264219,2000.0,2022-07-15T22:48:02Z
58.805923,-134.264219,2002.0,2022-07-15T22:48:25Z
58.805862,-134.264206,2002.0,2022-07-15T22:48:46Z
58.805786,-134.264210,2008.0,2022-07-15T22:49:15Z
58.805742,-134.264245,2007.0,2022-07-15T22:49:38Z
58.805677,-134.264345,2009.0,2022-07-15T22:50:08Z
58.805628,-134.264398,2010.0,2022-07-15T22:50:29Z
58.805612,-134.264440,2000.0,2022-07-15T22:50:40Z
58.805574,-134.264460,2009.0,2022-07-15T22:50:54Z
58.805532,-134.264467,2010.0,2022-07-15T22:51:06Z
58.805444,-134.264585,2016.0,2022-07-15T22:51:48Z
58.805373,-134.264721,2016.0,2022-07-15T22:52:21Z
58.805306,-134.264818,2016.0,2022-07-15T22:52:51Z
58.805216,-134.264882,2022.0,2022-07-15T22:53:25Z
58.805189,-134.264944,2016.0,2022-07-15T22:53:41Z
58.805135,-134.264970,2024.0,2022-07-15T22:54:04Z
58.805091,-134.265009,2028.0,2022-07-15T22:54:20Z
58.805008,-134.265108,2031.0,2022-07-15T22:55:11Z
58.804872,-134.265121,2034.0,2022-07-15T22:56:05Z
58.804822,-134.265110,2034.0,2022-07-15T22:56:25Z
58.804782,-134.265142,2040.0,2022-07-15T22:56:45Z
58.804705,-134.265233,2041.0,2022-07-15T22:57:28Z
58.804692,-134.265222,2044.0,2022-07-15T22:57:38Z
58.804594,-134.265247,2045.0,2022-07-15T22:58:27Z
58.804519,-134.265313,2047.0,2022-07-15T22:58:57Z
58.804484,-134.265295,2049.0,2022-07-15T22:59:17Z
58.804382,-134.265378,2052.0,2022-07-15T22:59:50Z
58.804335,-134.265360,2055.0,2022-07-15T23:00:08Z
58.804187,-134.265356,2059.0,2022-07-15T23:00:55Z
58.804104,-134.265381,2056.0,2022-07-15T23:01:48Z
58.804016,-134.265442,2062.0,2022-07-15T23:02:35Z
58.803982,-134.265442,2063.3,2022-07-15T23:02:43Z,5.000000
58.803953,-134.265471,2059.0,2022-07-15T23:02:51Z
58.803930,-134.265421,2063.0,2022-07-15T23:04:03Z
58.803899,-134.265428,2067.0,2022-07-15T23:05:06Z
58.803871,-134.265472,2060.0,2022-07-15T23:05:19Z
58.803833,-134.265461,2062.0,2022-07-15T23:05:50Z
58.803814,-134.265421,2068.0,2022-07-15T23:06:12Z
58.803768,-134.265412,2069.0,2022-07-15T23:06:52Z
58.803723,-134.265370,2076.0,2022-07-15T23:08:00Z
58.803721,-134.265336,2078.7,2022-07-15T23:08:28Z,5.000000
58.803692,-134.265350,2075.0,2022-07-15T23:08:35Z
58.803662,-134.265294,2080.0,2022-07-15T23:09:15Z
58.803684,-134.265259,2079.0,2022-07-15T23:09:22Z
58.803658,-134.265276,2076.0,2022-07-15T23:09:57Z
58.803623,-134.265214,2072.0,2022-07-15T23:10:45Z
58.803586,-134.265267,2086.2,2022-07-15T23:11:09Z,5.000000
58.803582,-134.265221,2080.0,2022-07-15T23:11:22Z
58.803550,-134.265184,2088.0,2022-07-15T23:11:53Z
58.803502,-134.265182,2091.0,2022-07-15T23:12:20Z
58.803494,-134.265211,2094.0,2022-07-15T23:12:34Z
58.803471,-134.265194,2096.0,2022-07-15T23:13:11Z
58.803436,-134.265186,2094.0,2022-07-15T23:13:23Z
58.803412,-134.265159,2093.0,2022-07-15T23:13:39Z
58.803392,-134.265096,2097.0,2022-07-15T23:13:55Z
58.803339,-134.265133,2101.0,2022-07-15T23:14:32Z
58.803288,-134.265107,2103.0,2022-07-15T23:15:09Z
58.803245,-134.265111,2100.0,2022-07-15T23:15:29Z
58.803234,-134.265149,2100.0,2022-07-15T23:15:36Z
58.803170,-134.265207,2100.0,2022-07-15T23:16:12Z
58.803151,-134.265244,2103.0,2022-07-15T23:16:22Z
58.803106,-134.265284,2107.0,2022-07-15T23:16:44Z
58.803095,-134.265311,2107.0,2022-07-15T23:16:49Z
58.803051,-134.265358,2112.0,2022-07-15T23:17:08Z
58.803016,-134.265445,2112.0,2022-07-15T23:17:24Z
58.802976,-134.265468,2112.0,2022-07-15T23:17:34Z
58.802967,-134.265565,2114.0,2022-07-15T23:17:51Z
58.802878,-134.265567,2115.0,2022-07-15T23:18:23Z
58.802842,-134.265595,2120.0,2022-07-15T23:18:32Z
58.802822,-134.265628,2124.0,2022-07-15T23:18:37Z
58.802818,-134.265678,2108.0,2022-07-15T23:18:54Z
58.802776,-134.265535,2114.0,2022-07-15T23:19:37Z
58.802772,-134.265405,2121.0,2022-07-15T23:19:58Z
58.802745,-134.265347,2122.0,2022-07-15T23:20:07Z
58.802764,-134.265279,2123.0,2022-07-15T23:20:53Z
58.802742,-134.265193,2121.9,2022-07-15T23:21:04Z,5.000000
58.802716,-134.265148,2120.0,2022-07-15T23:21:14Z
58.802705,-134.265081,2120.0,2022-07-15T23:21:20Z
58.802649,-134.265000,2119.0,2022-07-15T23:21:34Z
58.802610,-134.264916,2116.0,2022-07-15T23:21:45Z
58.802601,-134.264866,2115.0,2022-07-15T23:21:52Z
58.802571,-134.264808,2112.0,2022-07-15T23:22:03Z
58.802576,-134.264772,2116.0,2022-07-15T23:22:09Z
58.802514,-134.264647,2115.0,2022-07-15T23:22:26Z
58.802490,-134.264490,2118.0,2022-07-15T23:22:54Z
58.802377,-134.264342,2120.0,2022-07-15T23:23:25Z
58.802322,-134.264295,2118.0,2022-07-15T23:23:43Z
58.802290,-134.264230,2120.0,2022-07-15T23:23:53Z
58.802277,-134.264160,2120.0,2022-07-15T23:24:04Z
58.802256,-134.264132,2118.0,2022-07-15T23:24:09Z
58.802307,-134.263981,2123.0,2022-07-15T23:24:34Z
58.802279,-134.263682,2124.0,2022-07-15T23:25:19Z
58.802258,-134.263640,2100.0,2022-07-15T23:25:35Z
58.802256,-134.263567,2124.0,2022-07-15T23:25:55Z
58.802296,-134.263533,2118.0,2022-07-15T23:26:13Z
58.802313,-134.263474,2120.0,2022-07-15T23:26:35Z
58.802307,-134.263419,2120.0,2022-07-15T23:26:53Z
58.802321,-134.263329,2130.0,2022-07-15T23:27:35Z
58.802291,-134.263316,2128.0,2022-07-15T23:27:48Z
58.802250,-134.263274,2131.0,2022-07-15T23:28:23Z
58.802200,-134.263164,2138.0,2022-07-15T23:29:15Z
58.802164,-134.263016,2135.0,2022-07-15T23:29:55Z
58.802166,-134.262954,2140.0,2022-07-15T23:30:05Z
58.802190,-134.262835,2136.0,2022-07-15T23:30:27Z
58.802164,-134.262780,2142.0,2022-07-15T23:30:41Z
58.802147,-134.262653,2142.7,2022-07-15T23:31:01Z,5.000000
58.802163,-134.262536,2140.0,2022-07-15T23:31:23Z
58.802157,-134.262371,2131.0,2022-07-15T23:32:03Z
58.802134,-134.262248,2133.0,2022-07-15T23:32:33Z
58.802147,-134.262217,2130.0,2022-07-15T23:32:44Z
58.802145,-134.262187,2132.0,2022-07-15T23:32:49Z
58.802112,-134.262104,2130.0,2022-07-15T23:33:07Z
58.802130,-134.261820,2127.0,2022-07-15T23:33:53Z
58.802115,-134.261676,2128.0,2022-07-15T23:34:15Z
58.802092,-134.261626,2128.0,2022-07-15T23:34:23Z
58.802096,-134.261587,2127.0,2022-07-15T23:34:28Z
58.802086,-134.261518,2124.0,2022-07-15T23:34:38Z
58.802095,-134.261449,2121.0,2022-07-15T23:34:48Z
58.802085,-134.261410,2124.0,2022-07-15T23:34:55Z
58.802009,-134.261343,2124.0,2022-07-15T23:35:20Z
