Date Time,Temp (°F) LGR S/N: 22038781 c:1,Intensity (lum/ft²) LGR S/N: 22038781 c:2,Button Down LGR S/N: 22038781,Button Up LGR S/N: 22038781,Host Connected LGR S/N: 22038781,End Of File LGR S/N: 22038781
07/17/25 08:30:00,51.76,4206.75,,,,
07/17/25 08:35:00,50.99,4233.39,,,,
07/17/25 08:40:00,51.76,4320.91,,,,
07/17/25 08:45:00,53.23,4387.50,,,,
07/17/25 08:50:00,54.00,4417.94,,,,
07/17/25 08:55:00,53.93,4448.39,,,,
07/17/25 09:00:00,54.78,4486.44,,,,
07/17/25 09:05:00,54.23,4631.04,,,,
07/17/25 09:10:00,53.62,4832.72,,,,
07/17/25 09:15:00,54.85,4895.51,,,,
07/17/25 09:20:00,55.39,4967.81,,,,
07/17/25 09:25:00,55.24,5137.14,,,,
07/17/25 09:30:00,56.09,5260.81,,,,
07/17/25 09:35:00,57.40,5357.85,,,,
07/17/25 09:40:00,58.95,5367.36,,,,
07/17/25 09:45:00,60.41,5428.25,,,,
07/17/25 09:50:00,60.26,5584.26,,,,
07/17/25 09:55:00,60.34,5569.04,,,,
07/17/25 10:00:00,59.49,5696.52,,,,
07/17/25 10:05:00,58.71,5844.93,,,,
07/17/25 10:10:00,58.48,5865.86,,,,
07/17/25 10:15:00,59.10,5848.73,,,,
07/17/25 10:20:00,60.26,5882.98,,,,
07/17/25 10:25:00,60.10,5848.73,,,,
07/17/25 10:30:00,60.03,5951.48,,,,
07/17/25 10:35:00,61.11,6179.79,,,,
07/17/25 10:40:00,62.50,6297.76,,,,
07/17/25 10:45:00,62.50,6486.12,,,,
07/17/25 10:50:00,62.11,6674.48,,,,
07/17/25 10:55:00,62.03,6701.12,,,,
07/17/25 11:00:00,61.88,6965.59,,,,
07/17/25 11:05:00,61.88,6988.42,,,,
07/17/25 11:10:00,62.88,7403.19,,,,
07/17/25 11:15:00,63.50,7892.17,,,,
07/17/25 11:20:00,64.20,8181.38,,,,
07/17/25 11:25:00,64.27,7519.25,,,,
07/17/25 11:30:00,63.96,6893.28,,,,
07/17/25 11:35:00,63.81,6586.96,,,,
07/17/25 11:40:00,63.73,6478.51,,,,
07/17/25 11:45:00,63.35,6586.96,,,,
07/17/25 11:50:00,62.19,6594.57,,,,
07/17/25 11:55:00,62.34,6547.00,,,,
07/17/25 12:00:00,65.05,7203.42,,,,
07/17/25 12:05:00,69.29,8143.32,,,,
07/17/25 12:10:00,71.84,8055.80,,,,
07/17/25 12:15:00,71.45,7983.50,,,,
07/17/25 12:20:00,69.60,7755.18,,,,
07/17/25 12:25:00,69.83,7694.30,,,,
07/17/25 12:30:00,67.83,7513.55,,,,
07/17/25 12:35:00,65.20,7427.93,,,,
07/17/25 12:40:00,63.73,7348.02,,,,
07/17/25 12:45:00,65.43,7492.62,,,,
07/17/25 12:50:00,66.98,7618.19,,,,
07/17/25 12:55:00,66.74,7289.03,,,,
07/17/25 13:00:00,62.73,6522.27,,,,
07/17/25 13:05:00,63.04,6676.38,,,,
07/17/25 13:10:00,63.27,7252.88,,,,
07/17/25 13:15:00,63.89,7060.72,,,,
07/17/25 13:20:00,66.51,7211.03,,,,
07/17/25 13:25:00,64.97,7384.17,,,,
07/17/25 13:30:00,62.57,6878.06,,,,
07/17/25 13:35:00,62.11,6904.70,,,,
07/17/25 13:40:00,68.75,9467.56,,,,
07/17/25 13:45:00,84.04,12077.99,,,,
07/17/25 13:50:00,87.05,10137.30,,,,
07/17/25 13:55:00,81.11,11503.39,,,,
07/17/25 14:00:00,79.18,11031.54,,,,
07/17/25 14:05:00,73.23,9376.24,,,,
07/17/25 14:10:00,69.68,8813.05,,,,
07/17/25 14:15:00,67.59,8755.97,,,,
07/17/25 14:20:00,66.44,7968.28,,,,
07/17/25 14:25:00,64.50,7277.62,,,,
07/17/25 14:30:00,63.89,7028.37,,,,
07/17/25 14:35:00,62.65,6634.52,,,,
07/17/25 14:40:00,59.95,6370.06,,,,
07/17/25 14:45:00,59.33,6704.92,,,,
07/17/25 14:50:00,58.64,6381.47,,,,
07/17/25 14:55:00,58.64,6491.83,,,,
07/17/25 15:00:00,62.19,7835.09,,,,
07/17/25 15:05:00,67.90,9300.13,,,,
07/17/25 15:10:00,66.13,7439.34,,,,
07/17/25 15:15:00,63.73,7551.60,,,,
07/17/25 15:20:00,62.81,8055.80,,,,
07/17/25 15:25:00,62.03,7163.46,,,,
07/17/25 15:30:00,61.26,7684.79,,,,
07/17/25 15:35:00,61.65,7243.37,,,,
07/17/25 15:40:00,62.65,7462.18,,,,
07/17/25 15:45:00,62.73,6396.69,,,,
07/17/25 15:50:00,63.11,6132.23,,,,
07/17/25 15:55:00,65.82,6307.27,,,,
07/17/25 16:00:00,67.05,6185.50,,,,
07/17/25 16:05:00,68.60,5863.95,,,,
07/17/25 16:10:00,67.52,6449.97,,,,
07/17/25 16:15:00,67.52,6571.74,,,,
07/17/25 16:20:00,65.97,6507.05,,,,
07/17/25 16:25:00,66.36,6099.88,,,,
07/17/25 16:30:00,65.82,5985.72,,,,
07/17/25 16:35:00,64.50,5694.62,,,,
07/17/25 16:40:00,66.13,5940.06,,,,
07/17/25 16:45:00,66.90,5584.26,,,,
07/17/25 16:50:00,63.89,5188.51,,,,
07/17/25 16:55:00,61.96,4916.44,,,,
07/17/25 17:00:00,60.18,4906.92,,,,
07/17/25 17:05:00,60.95,4612.01,,,,
07/17/25 17:10:00,59.95,4532.10,,,,
07/17/25 17:15:00,59.64,5198.03,,,,
07/17/25 17:20:00,58.79,4495.95,,,,
07/17/25 17:25:00,61.26,5940.06,,,,
07/17/25 17:30:00,59.72,4024.10,,,,
07/17/25 17:35:00,60.88,4920.24,,,,
07/17/25 17:40:00,61.42,5236.08,,,,
07/17/25 17:45:00,60.10,4065.95,,,,
07/17/25 17:50:00,56.86,4427.46,,,,
07/17/25 17:55:00,54.93,3957.50,,,,
07/17/25 18:00:00,53.62,3726.33,,,,
07/17/25 18:05:00,54.62,3768.19,,,,
07/17/25 18:10:00,56.32,3789.12,,,,
07/17/25 18:15:00,53.62,3277.31,,,,
07/17/25 18:20:00,54.08,3029.01,,,,
07/17/25 18:25:00,53.08,3181.22,,,,
07/17/25 18:30:00,52.69,2953.86,,,,
07/17/25 18:35:00,51.15,3142.22,,,,
07/17/25 18:40:00,49.68,2838.75,,,,
07/17/25 18:45:00,48.44,2712.22,,,,
07/17/25 18:50:00,48.60,2560.01,,,,
07/17/25 18:55:00,49.37,2387.82,,,,
07/17/25 19:00:00,50.84,2468.68,,,,
07/17/25 19:05:00,48.21,2172.82,,,,
07/17/25 19:10:00,47.90,2104.33,,,,
07/17/25 19:15:00,48.13,2064.37,,,,
07/17/25 19:20:00,49.06,1901.69,,,,
07/17/25 19:25:00,49.68,1754.71,,,,
07/17/25 19:30:00,48.13,1676.23,,,,
07/17/25 19:35:00,45.43,1794.19,,,,
07/17/25 19:40:00,44.97,1649.59,,,,
07/17/25 19:45:00,45.43,1543.05,,,,
07/17/25 19:50:00,45.12,1487.39,,,,
07/17/25 19:55:00,44.66,1411.76,,,,
07/17/25 20:00:00,44.35,1415.09,,,,
07/17/25 20:05:00,43.27,1273.35,,,,
07/17/25 20:10:00,42.65,1379.89,,,,
07/17/25 20:15:00,41.88,918.50,,,,
07/17/25 20:20:00,40.80,802.44,,,,
07/17/25 20:25:00,39.95,894.01,,,,
07/17/25 20:30:00,40.57,807.20,,,,
07/17/25 20:35:00,40.57,680.20,,,,
07/17/25 20:40:00,40.57,625.49,,,,
07/17/25 20:45:00,40.57,536.07,,,,
07/17/25 20:50:00,40.64,484.70,,,,
07/17/25 20:55:00,40.41,419.65,,,,
07/17/25 21:00:00,39.72,380.77,,,,
07/17/25 21:05:00,38.87,323.09,,,,
07/17/25 21:10:00,38.02,285.63,,,,
07/17/25 21:15:00,37.55,235.51,,,,
07/17/25 21:20:00,37.09,204.83,,,,
07/17/25 21:25:00,36.94,168.21,,,,
07/17/25 21:30:00,36.47,136.99,,,,
07/17/25 21:35:00,36.55,111.01,,,,
07/17/25 21:40:00,36.63,86.30,,,,
07/17/25 21:45:00,36.47,69.21,,,,
07/17/25 21:50:00,36.63,51.97,,,,
07/17/25 21:55:00,36.78,38.29,,,,
07/17/25 22:00:00,36.09,29.05,,,,
07/17/25 22:05:00,35.93,20.42,,,,
07/17/25 22:10:00,36.16,14.37,,,,
07/17/25 22:15:00,36.63,9.49,,,,
07/17/25 22:20:00,37.32,6.31,,,,
07/17/25 22:25:00,36.71,4.05,,,,
07/17/25 22:30:00,36.16,2.75,,,,
07/17/25 22:35:00,35.78,1.74,,,,
07/17/25 22:40:00,35.70,1.13,,,,
07/17/25 22:45:00,35.55,0.74,,,,
07/17/25 22:50:00,35.55,0.48,,,,
07/17/25 22:55:00,35.24,0.34,,,,
07/17/25 23:00:00,35.16,0.23,,,,
07/17/25 23:05:00,35.39,0.15,,,,
07/17/25 23:10:00,35.08,0.09,,,,
07/17/25 23:15:00,35.39,0.06,,,,
07/17/25 23:20:00,36.01,0.02,,,,
07/17/25 23:25:00,35.78,0.00,,,,
07/17/25 23:30:00,35.24,0.00,,,,
07/17/25 23:35:00,35.16,0.00,,,,
07/17/25 23:40:00,35.70,0.00,,,,
07/17/25 23:45:00,36.47,0.00,,,,
07/17/25 23:50:00,36.71,0.00,,,,
07/17/25 23:55:00,35.62,0.00,,,,
07/18/25 00:00:00,34.70,0.00,,,,
07/18/25 00:05:00,34.39,0.00,,,,
07/18/25 00:10:00,34.47,0.00,,,,
07/18/25 00:15:00,34.39,0.00,,,,
07/18/25 00:20:00,34.00,0.00,,,,
07/18/25 00:25:00,34.08,0.00,,,,
07/18/25 00:30:00,34.16,0.00,,,,
07/18/25 00:35:00,34.31,0.00,,,,
07/18/25 00:40:00,34.31,0.00,,,,
07/18/25 00:45:00,34.08,0.00,,,,
07/18/25 00:50:00,33.85,0.00,,,,
07/18/25 00:55:00,33.77,0.00,,,,
07/18/25 01:00:00,33.46,0.00,,,,
07/18/25 01:05:00,33.46,0.00,,,,
07/18/25 01:10:00,33.38,0.00,,,,
07/18/25 01:15:00,33.38,0.00,,,,
07/18/25 01:20:00,33.85,0.00,,,,
07/18/25 01:25:00,33.85,0.00,,,,
07/18/25 01:30:00,34.16,0.00,,,,
07/18/25 01:35:00,34.08,0.00,,,,
07/18/25 01:40:00,33.85,0.00,,,,
07/18/25 01:45:00,33.85,0.00,,,,
07/18/25 01:50:00,33.93,0.00,,,,
07/18/25 01:55:00,33.54,0.00,,,,
07/18/25 02:00:00,33.08,0.00,,,,
07/18/25 02:05:00,33.00,0.00,,,,
07/18/25 02:10:00,32.61,0.00,,,,
07/18/25 02:15:00,32.92,0.00,,,,
07/18/25 02:20:00,33.15,0.00,,,,
07/18/25 02:25:00,33.46,0.00,,,,
07/18/25 02:30:00,33.93,0.00,,,,
07/18/25 02:35:00,34.47,0.00,,,,
07/18/25 02:40:00,33.93,0.02,,,,
07/18/25 02:45:00,33.77,0.04,,,,
07/18/25 02:50:00,33.46,0.06,,,,
07/18/25 02:55:00,33.08,0.11,,,,
07/18/25 03:00:00,33.69,0.15,,,,
07/18/25 03:05:00,33.69,0.23,,,,
07/18/25 03:10:00,33.46,0.36,,,,
07/18/25 03:15:00,33.08,0.51,,,,
07/18/25 03:20:00,33.15,0.80,,,,
07/18/25 03:25:00,34.85,1.22,,,,
07/18/25 03:30:00,34.31,1.91,,,,
07/18/25 03:35:00,33.31,2.83,,,,
07/18/25 03:40:00,33.93,4.40,,,,
07/18/25 03:45:00,32.84,6.80,,,,
07/18/25 03:50:00,32.84,10.25,,,,
07/18/25 03:55:00,33.62,15.21,,,,
07/18/25 04:00:00,34.16,22.19,,,,
07/18/25 04:05:00,33.77,31.81,,,,
07/18/25 04:10:00,33.93,44.33,,,,
07/18/25 04:15:00,33.23,59.83,,,,
07/18/25 04:20:00,33.85,79.08,,,,
07/18/25 04:25:00,35.01,101.97,,,,
07/18/25 04:30:00,35.01,127.77,,,,
07/18/25 04:35:00,35.32,157.44,,,,
07/18/25 04:40:00,35.32,190.56,,,,
07/18/25 04:45:00,35.70,225.64,,,,
07/18/25 04:50:00,37.01,262.92,,,,
07/18/25 04:55:00,37.25,301.57,,,,
07/18/25 05:00:00,37.55,531.79,,,,
07/18/25 05:05:00,38.40,691.14,,,,
07/18/25 05:10:00,38.48,829.08,,,,
07/18/25 05:15:00,39.41,973.68,,,,
07/18/25 05:20:00,40.49,1122.56,,,,
07/18/25 05:25:00,41.34,1255.27,,,,
07/18/25 05:30:00,42.50,1388.93,,,,
07/18/25 05:35:00,44.50,1511.65,,,,
07/18/25 05:40:00,43.81,1630.57,,,,
07/18/25 05:45:00,45.59,1746.15,,,,
07/18/25 05:50:00,46.98,1876.48,,,,
07/18/25 05:55:00,46.98,2015.85,,,,
07/18/25 06:00:00,48.52,2161.41,,,,
07/18/25 06:05:00,49.99,2316.47,,,,
07/18/25 06:10:00,51.30,2483.90,,,,
07/18/25 06:15:00,52.23,2653.24,,,,
07/18/25 06:20:00,52.61,2833.99,,,,
07/18/25 06:25:00,52.23,3029.01,,,,
07/18/25 06:30:00,51.69,3263.04,,,,
07/18/25 06:35:00,51.76,3503.72,,,,
07/18/25 06:40:00,52.38,3790.07,,,,
07/18/25 06:45:00,54.23,4094.49,,,,
07/18/25 06:50:00,55.16,4368.47,,,,
07/18/25 06:55:00,56.40,4610.11,,,,
07/18/25 07:00:00,57.71,4720.46,,,,
07/18/25 07:05:00,58.40,4771.83,,,,
07/18/25 07:10:00,58.71,4792.76,,,,
07/18/25 07:15:00,58.10,4819.40,,,,
07/18/25 07:20:00,57.25,4849.84,,,,
07/18/25 07:25:00,57.40,4929.75,,,,
07/18/25 07:30:00,58.56,5043.91,,,,
07/18/25 07:35:00,62.27,5165.68,,,,
07/18/25 07:40:00,63.27,5295.06,,,,
07/18/25 07:45:00,63.89,5437.76,,,,
07/18/25 07:50:00,65.59,5591.88,,,,
07/18/25 07:55:00,65.28,5728.87,,,,
07/18/25 08:00:00,65.43,5890.59,,,,
07/18/25 08:05:00,64.43,6029.48,,,,
07/18/25 08:10:00,63.11,6195.01,,,,
07/18/25 08:15:00,62.42,6341.52,,,,
07/18/25 08:20:00,62.34,6478.51,,,,
07/18/25 08:25:00,63.11,6638.33,,,,
07/18/25 08:30:00,63.42,6788.64,,,,
07/18/25 08:35:00,63.81,6933.24,,,,
07/18/25 08:40:00,63.42,7072.13,,,,
07/18/25 08:45:00,64.12,7235.76,,,,
07/18/25 08:50:00,63.89,7368.95,,,,
07/18/25 08:55:00,64.89,7498.33,,,,
07/18/25 09:00:00,69.22,7637.22,,,,
07/18/25 09:05:00,70.91,7779.92,,,,
07/18/25 09:10:00,73.69,7915.01,,,,
07/18/25 09:15:00,76.63,8040.58,,,,
07/18/25 09:20:00,78.25,8169.96,,,,
07/18/25 09:25:00,69.37,8318.37,,,,
07/18/25 09:30:00,67.36,8440.14,,,,
07/18/25 09:35:00,67.75,8550.49,,,,
07/18/25 09:40:00,69.52,8657.04,,,,
07/18/25 09:45:00,71.30,8790.22,,,,
07/18/25 09:50:00,73.46,8881.55,,,,
07/18/25 09:55:00,73.93,8991.90,,,,
07/18/25 10:00:00,73.23,9151.72,,,,
07/18/25 10:05:00,71.69,9277.30,,,,
07/18/25 10:10:00,70.76,9368.63,,,,
07/18/25 10:15:00,72.00,9456.15,,,,
07/18/25 10:20:00,72.30,9570.31,,,,
07/18/25 10:25:00,69.99,9654.02,,,,
07/18/25 10:30:00,69.14,9730.13,,,,
07/18/25 10:35:00,72.30,9821.46,,,,
07/18/25 10:40:00,72.30,9893.76,,,,
07/18/25 10:45:00,73.85,9954.64,,,,
07/18/25 10:50:00,73.08,10026.94,,,,
07/18/25 10:55:00,74.47,10110.66,,,,
07/18/25 11:00:00,75.47,10152.52,,,,
07/18/25 11:05:00,72.84,10217.21,,,,
07/18/25 11:10:00,76.17,10259.06,,,,
07/18/25 11:15:00,71.07,10331.37,,,,
07/18/25 11:20:00,67.13,10373.22,,,,
07/18/25 11:25:00,67.21,10411.28,,,,
07/18/25 11:30:00,67.75,10445.52,,,,
07/18/25 11:35:00,68.67,10483.58,,,,
07/18/25 11:40:00,68.06,10514.02,,,,
07/18/25 11:45:00,67.67,10533.05,,,,
07/18/25 11:50:00,67.98,10552.07,,,,
07/18/25 11:55:00,68.21,10574.90,,,,
07/18/25 12:00:00,68.37,10590.12,,,,
07/18/25 12:05:00,68.60,10582.51,,,,
07/18/25 12:10:00,70.91,10586.32,,,,
07/18/25 12:15:00,70.61,10586.32,,,,
07/18/25 12:20:00,70.91,10574.90,,,,
07/18/25 12:25:00,71.07,10548.27,,,,
07/18/25 12:30:00,71.53,10514.02,,,,
07/18/25 12:35:00,74.00,10498.80,,,,
07/18/25 12:40:00,75.39,10460.74,,,,
07/18/25 12:45:00,73.46,10437.91,,,,
07/18/25 12:50:00,71.30,10418.89,,,,
07/18/25 12:55:00,69.29,10350.39,,,,
07/18/25 13:00:00,68.91,10319.95,,,,
07/18/25 13:05:00,67.98,10262.87,,,,
07/18/25 13:10:00,67.28,10228.62,,,,
07/18/25 13:15:00,66.44,10167.74,,,,
07/18/25 13:20:00,66.20,10110.66,,,,
07/18/25 13:25:00,65.74,10034.55,,,,
07/18/25 13:30:00,65.97,9958.45,,,,
07/18/25 13:35:00,65.74,9878.54,,,,
07/18/25 13:40:00,65.12,9798.62,,,,
07/18/25 13:45:00,64.35,9730.13,,,,
07/18/25 13:50:00,64.27,9642.61,,,,
07/18/25 13:55:00,63.96,9551.28,,,,
07/18/25 14:00:00,64.04,9467.56,,,,
07/18/25 14:05:00,65.20,9353.41,,,,
07/18/25 14:10:00,66.13,9262.08,,,,
07/18/25 14:15:00,66.05,9109.87,,,,
07/18/25 14:20:00,66.36,8999.51,,,,
07/18/25 14:25:00,66.74,8889.16,,,,
07/18/25 14:30:00,68.21,8775.00,,,,
07/18/25 14:35:00,67.59,8657.04,,,,
07/18/25 14:40:00,68.21,8539.07,,,,
07/18/25 14:45:00,66.59,8440.14,,,,
07/18/25 14:50:00,64.74,8318.37,,,,
07/18/25 14:55:00,63.89,8204.21,,,,
07/18/25 15:00:00,62.73,8082.44,,,,
07/18/25 15:05:00,62.27,7956.86,,,,
07/18/25 15:10:00,63.96,7819.87,,,,
07/18/25 15:15:00,64.35,7684.79,,,,
07/18/25 15:20:00,65.28,7551.60,,,,
07/18/25 15:25:00,66.51,7426.03,,,,
07/18/25 15:30:00,66.36,7300.45,,,,
07/18/25 15:35:00,65.35,7165.36,,,,
07/18/25 15:40:00,65.43,7032.18,,,,
07/18/25 15:45:00,65.28,6893.28,,,,
07/18/25 15:50:00,63.96,6758.20,,,,
07/18/25 15:55:00,64.27,6625.01,,,,
07/18/25 16:00:00,62.27,6493.73,,,,
07/18/25 16:05:00,62.03,6358.64,,,,
07/18/25 16:10:00,62.88,6227.36,,,,
07/18/25 16:15:00,63.19,6099.88,,,,
07/18/25 16:20:00,61.57,5964.79,,,,
07/18/25 16:25:00,60.95,5846.83,,,,
07/18/25 16:30:00,60.49,5721.26,,,,
07/18/25 16:35:00,60.34,5582.36,,,,
07/18/25 16:40:00,60.49,5443.47,,,,
07/18/25 16:45:00,64.20,5296.97,,,,
07/18/25 16:50:00,64.27,5146.66,,,,
07/18/25 16:55:00,61.72,4988.74,,,,
07/18/25 17:00:00,59.64,4827.01,,,,
07/18/25 17:05:00,58.64,4663.38,,,,
07/18/25 17:10:00,57.63,4686.22,,,,
07/18/25 17:15:00,56.63,4505.46,,,,
07/18/25 17:20:00,56.09,4355.16,,,,
07/18/25 17:25:00,55.55,4206.75,,,,
07/18/25 17:30:00,55.70,4056.44,,,,
07/18/25 17:35:00,54.78,3927.06,,,,
07/18/25 17:40:00,54.16,3792.92,,,,
07/18/25 17:45:00,55.16,3661.64,,,,
07/18/25 17:50:00,57.94,3516.09,,,,
07/18/25 17:55:00,59.02,3382.90,,,,
07/18/25 18:00:00,57.32,3255.43,,,,
07/18/25 18:05:00,55.01,3142.22,,,,
07/18/25 18:10:00,53.69,3026.16,,,,
07/18/25 18:15:00,53.15,2918.66,,,,
07/18/25 18:20:00,52.77,2810.21,,,,
07/18/25 18:25:00,52.46,2716.98,,,,
07/18/25 18:30:00,52.15,2620.89,,,,
07/18/25 18:35:00,52.00,2535.28,,,,
07/18/25 18:40:00,52.84,2449.66,,,,
07/18/25 18:45:00,49.76,1654.35,,,,
07/18/25 18:50:00,46.44,1680.51,,,,
07/18/25 18:55:00,45.59,1537.34,,,,
07/18/25 19:00:00,44.74,1412.71,,,,
07/18/25 19:05:00,47.13,1928.81,,,,
07/18/25 19:10:00,47.52,1833.67,,,,
07/18/25 19:15:00,47.28,1553.99,,,,
07/18/25 19:20:00,46.67,1623.43,,,,
07/18/25 19:25:00,47.75,1990.17,,,,
07/18/25 19:30:00,47.90,1942.13,,,,
07/18/25 19:35:00,47.36,1882.67,,,,
07/18/25 19:40:00,44.58,1438.88,,,,
07/18/25 19:45:00,41.03,1031.23,,,,
07/18/25 19:50:00,40.64,1019.82,,,,
07/18/25 19:55:00,42.19,1214.84,,,,
07/18/25 20:00:00,41.57,989.85,,,,
07/18/25 20:05:00,40.26,936.10,,,,
07/18/25 20:10:00,40.18,1042.17,,,,
07/18/25 20:15:00,40.95,1155.38,,,,
07/18/25 20:20:00,40.18,786.51,,,,
07/18/25 20:25:00,40.03,785.32,,,,
07/18/25 20:30:00,40.18,968.21,,,,
07/18/25 20:35:00,39.10,542.25,,,,
07/18/25 20:40:00,37.94,505.39,,,,
07/18/25 20:45:00,37.86,470.19,,,,
07/18/25 20:50:00,38.02,435.47,,,,
07/18/25 20:55:00,38.40,399.91,,,,
07/18/25 21:00:00,38.40,362.57,,,,
07/18/25 21:05:00,37.32,326.07,,,,
07/18/25 21:10:00,36.63,289.56,,,,
07/18/25 21:15:00,36.63,253.65,,,,
07/18/25 21:20:00,37.71,218.69,,,,
07/18/25 21:25:00,39.18,185.51,,,,
07/18/25 21:30:00,38.71,153.70,,,,
07/18/25 21:35:00,38.17,124.98,,,,
07/18/25 21:40:00,37.25,98.08,,,,
07/18/25 21:45:00,36.40,75.30,,,,
07/18/25 21:50:00,37.40,57.02,,,,
07/18/25 21:55:00,37.17,41.83,,,,
07/18/25 22:00:00,37.17,29.74,,,,
07/18/25 22:05:00,37.55,20.50,,,,
07/18/25 22:10:00,38.87,13.99,,,,
07/18/25 22:15:00,38.33,9.10,,,,
07/18/25 22:20:00,37.48,5.96,,,,
07/18/25 22:25:00,36.63,3.75,,,,
07/18/25 22:30:00,35.55,2.35,,,,
07/18/25 22:35:00,34.39,1.58,,,,
07/18/25 22:40:00,33.85,1.01,,,,
07/18/25 22:45:00,34.08,0.69,,,,
07/18/25 22:50:00,34.23,0.47,,,,
07/18/25 22:55:00,35.01,0.32,,,,
07/18/25 23:00:00,36.09,0.21,,,,
07/18/25 23:05:00,37.09,0.13,,,,
07/18/25 23:10:00,38.10,0.08,,,,
07/18/25 23:15:00,37.55,0.06,,,,
07/18/25 23:20:00,36.63,0.02,,,,
07/18/25 23:25:00,36.09,0.00,,,,
07/18/25 23:30:00,36.55,0.00,,,,
07/18/25 23:35:00,36.01,0.00,,,,
07/18/25 23:40:00,35.55,0.00,,,,
07/18/25 23:45:00,34.54,0.00,,,,
07/18/25 23:50:00,35.62,0.00,,,,
07/18/25 23:55:00,36.71,0.00,,,,
07/19/25 00:00:00,36.47,0.00,,,,
07/19/25 00:05:00,35.70,0.00,,,,
07/19/25 00:10:00,35.01,0.00,,,,
07/19/25 00:15:00,34.31,0.00,,,,
07/19/25 00:20:00,34.16,0.00,,,,
07/19/25 00:25:00,33.46,0.00,,,,
07/19/25 00:30:00,33.62,0.00,,,,
07/19/25 00:35:00,33.69,0.00,,,,
07/19/25 00:40:00,33.77,0.00,,,,
07/19/25 00:45:00,34.31,0.00,,,,
07/19/25 00:50:00,34.39,0.00,,,,
07/19/25 00:55:00,35.01,0.00,,,,
07/19/25 01:00:00,36.01,0.00,,,,
07/19/25 01:05:00,36.40,0.00,,,,
07/19/25 01:10:00,36.01,0.00,,,,
07/19/25 01:15:00,35.78,0.00,,,,
07/19/25 01:20:00,36.47,0.00,,,,
07/19/25 01:25:00,36.47,0.00,,,,
07/19/25 01:30:00,35.86,0.00,,,,
07/19/25 01:35:00,37.01,0.00,,,,
07/19/25 01:40:00,36.55,0.00,,,,
07/19/25 01:45:00,35.78,0.00,,,,
07/19/25 01:50:00,35.47,0.00,,,,
07/19/25 01:55:00,35.78,0.00,,,,
07/19/25 02:00:00,37.17,0.00,,,,
07/19/25 02:05:00,37.17,0.00,,,,
07/19/25 02:10:00,36.94,0.00,,,,
07/19/25 02:15:00,36.71,0.00,,,,
07/19/25 02:20:00,36.16,0.00,,,,
07/19/25 02:25:00,36.24,0.00,,,,
07/19/25 02:30:00,36.55,0.00,,,,
07/19/25 02:35:00,36.01,0.00,,,,
07/19/25 02:40:00,36.40,0.00,,,,
07/19/25 02:45:00,37.40,0.02,,,,
07/19/25 02:50:00,38.10,0.04,,,,
07/19/25 02:55:00,38.02,0.08,,,,
07/19/25 03:00:00,36.32,0.13,,,,
07/19/25 03:05:00,35.78,0.21,,,,
07/19/25 03:10:00,36.40,0.32,,,,
07/19/25 03:15:00,36.71,0.47,,,,
07/19/25 03:20:00,36.32,0.69,,,,
07/19/25 03:25:00,35.62,1.03,,,,
07/19/25 03:30:00,34.93,1.66,,,,
07/19/25 03:35:00,34.47,2.52,,,,
07/19/25 03:40:00,34.16,4.01,,,,
07/19/25 03:45:00,33.85,6.43,,,,
07/19/25 03:50:00,33.85,9.64,,,,
07/19/25 03:55:00,34.08,14.91,,,,
07/19/25 04:00:00,35.01,21.88,,,,
07/19/25 04:05:00,35.55,31.59,,,,
07/19/25 04:10:00,35.16,43.64,,,,
07/19/25 04:15:00,35.08,58.16,,,,
07/19/25 04:20:00,35.08,76.25,,,,
07/19/25 04:25:00,35.16,97.57,,,,
07/19/25 04:30:00,35.39,121.56,,,,
07/19/25 04:35:00,35.01,147.04,,,,
07/19/25 04:40:00,35.16,173.97,,,,
07/19/25 04:45:00,35.47,202.69,,,,
07/19/25 04:50:00,35.24,232.18,,,,
07/19/25 04:55:00,35.86,261.38,,,,
07/19/25 05:00:00,36.55,292.53,,,,
07/19/25 05:05:00,36.32,325.23,,,,
07/19/25 05:10:00,36.32,358.29,,,,
07/19/25 05:15:00,36.24,401.22,,,,
07/19/25 05:20:00,36.32,433.09,,,,
07/19/25 05:25:00,36.63,471.02,,,,
07/19/25 05:30:00,37.01,514.90,,,,
07/19/25 05:35:00,38.02,571.98,,,,
07/19/25 05:40:00,40.57,1480.26,,,,
07/19/25 05:45:00,44.12,1723.80,,,,
07/19/25 05:50:00,46.44,1769.46,,,,
07/19/25 05:55:00,46.36,1999.68,,,,
07/19/25 06:00:00,46.90,2166.16,,,,
07/19/25 06:05:00,47.21,2305.06,,,,
07/19/25 06:10:00,47.75,2468.68,,,,
07/19/25 06:15:00,48.29,2639.92,,,,
07/19/25 06:20:00,48.60,2813.06,,,,
07/19/25 06:25:00,49.83,3023.30,,,,
07/19/25 06:30:00,50.14,3224.98,,,,
07/19/25 06:35:00,50.91,3480.89,,,,
07/19/25 06:40:00,51.76,3749.16,,,,
07/19/25 06:45:00,52.07,4045.02,,,,
07/19/25 06:50:00,52.54,4322.81,,,,
07/19/25 06:55:00,52.30,4572.06,,,,
07/19/25 07:00:00,52.54,4707.14,,,,
07/19/25 07:05:00,53.31,4768.03,,,,
07/19/25 07:10:00,53.85,4792.76,,,,
07/19/25 07:15:00,53.77,4811.79,,,,
07/19/25 07:20:00,53.69,4836.52,,,,
07/19/25 07:25:00,55.39,4906.92,,,,
