Date Time,Temp (°F) LGR S/N: 22038779 c:1,Intensity (lum/ft²) LGR S/N: 22038779 c:2,Button Down LGR S/N: 22038779,Button Up LGR S/N: 22038779,Host Connected LGR S/N: 22038779,End Of File LGR S/N: 22038779
06/28/25 19:00:00,41.80,3509.43,,,,
06/28/25 19:05:00,40.72,2582.84,,,,
06/28/25 19:10:00,39.64,2587.60,,,,
06/28/25 19:15:00,39.41,2519.10,,,,
06/28/25 19:20:00,38.64,2339.30,,,,
06/28/25 19:25:00,38.33,2505.78,,,,
06/28/25 19:30:00,38.71,2500.08,,,,
06/28/25 19:35:00,37.71,1923.57,,,,
06/28/25 19:40:00,37.09,1745.68,,,,
06/28/25 19:45:00,36.86,1583.00,,,,
06/28/25 19:50:00,36.16,1194.39,,,,
06/28/25 19:55:00,35.47,1038.84,,,,
06/28/25 20:00:00,35.39,1057.40,,,,
06/28/25 20:05:00,35.32,944.90,,,,
06/28/25 20:10:00,35.24,963.93,,,,
06/28/25 20:15:00,35.39,1004.12,,,,
06/28/25 20:20:00,35.08,967.26,,,,
06/28/25 20:25:00,34.70,698.75,,,,
06/28/25 20:30:00,34.31,619.79,,,,
06/28/25 20:35:00,34.31,627.40,,,,
06/28/25 20:40:00,34.23,534.64,,,,
06/28/25 20:45:00,34.16,502.77,,,,
06/28/25 20:50:00,34.08,505.39,,,,
06/28/25 20:55:00,34.23,481.01,,,,
06/28/25 21:00:00,34.08,378.39,,,,
06/28/25 21:05:00,33.77,329.63,,,,
06/28/25 21:10:00,33.31,296.10,,,,
06/28/25 21:15:00,33.15,285.40,,,,
06/28/25 21:20:00,33.15,251.39,,,,
06/28/25 21:25:00,33.15,229.33,,,,
06/28/25 21:30:00,33.08,197.22,,,,
06/28/25 21:35:00,32.84,157.27,,,,
06/28/25 21:40:00,32.77,139.07,,,,
06/28/25 21:45:00,32.84,117.87,,,,
06/28/25 21:50:00,32.84,104.62,,,,
06/28/25 21:55:00,32.77,87.76,,,,
06/28/25 22:00:00,32.69,74.47,,,,
06/28/25 22:05:00,32.77,61.57,,,,
06/28/25 22:10:00,32.69,47.33,,,,
06/28/25 22:15:00,32.69,37.13,,,,
06/28/25 22:20:00,33.00,28.96,,,,
06/28/25 22:25:00,32.92,22.00,,,,
06/28/25 22:30:00,32.69,16.21,,,,
06/28/25 22:35:00,32.69,11.75,,,,
06/28/25 22:40:00,32.69,8.35,,,,
06/28/25 22:45:00,32.54,5.82,,,,
06/28/25 22:50:00,32.54,3.97,,,,
06/28/25 22:55:00,32.54,2.69,,,,
06/28/25 23:00:00,32.61,1.94,,,,
06/28/25 23:05:00,32.69,1.38,,,,
06/28/25 23:10:00,32.61,0.93,,,,
06/28/25 23:15:00,32.38,0.66,,,,
06/28/25 23:20:00,32.38,0.49,,,,
06/28/25 23:25:00,32.30,0.37,,,,
06/28/25 23:30:00,32.46,0.29,,,,
06/28/25 23:35:00,32.38,0.21,,,,
06/28/25 23:40:00,32.46,0.16,,,,
06/28/25 23:45:00,32.46,0.14,,,,
06/28/25 23:50:00,32.61,0.10,,,,
06/28/25 23:55:00,32.54,0.08,,,,
06/29/25 00:00:00,32.69,0.06,,,,
06/29/25 00:05:00,32.54,0.04,,,,
06/29/25 00:10:00,32.69,0.04,,,,
06/29/25 00:15:00,32.54,0.04,,,,
06/29/25 00:20:00,32.54,0.02,,,,
06/29/25 00:25:00,32.30,0.02,,,,
06/29/25 00:30:00,32.38,0.02,,,,
06/29/25 00:35:00,32.23,0.02,,,,
06/29/25 00:40:00,32.38,0.02,,,,
06/29/25 00:45:00,32.23,0.00,,,,
06/29/25 00:50:00,32.30,0.00,,,,
06/29/25 00:55:00,32.30,0.00,,,,
06/29/25 01:00:00,32.30,0.00,,,,
06/29/25 01:05:00,32.23,0.00,,,,
06/29/25 01:10:00,32.23,0.00,,,,
06/29/25 01:15:00,32.07,0.02,,,,
06/29/25 01:20:00,32.23,0.02,,,,
06/29/25 01:25:00,32.15,0.02,,,,
06/29/25 01:30:00,32.23,0.02,,,,
06/29/25 01:35:00,32.23,0.02,,,,
06/29/25 01:40:00,32.15,0.02,,,,
06/29/25 01:45:00,32.15,0.04,,,,
06/29/25 01:50:00,32.15,0.04,,,,
06/29/25 01:55:00,32.15,0.06,,,,
06/29/25 02:00:00,32.07,0.06,,,,
06/29/25 02:05:00,32.07,0.08,,,,
06/29/25 02:10:00,32.00,0.10,,,,
06/29/25 02:15:00,32.07,0.14,,,,
06/29/25 02:20:00,32.07,0.21,,,,
06/29/25 02:25:00,32.15,0.25,,,,
06/29/25 02:30:00,32.15,0.33,,,,
06/29/25 02:35:00,32.15,0.43,,,,
06/29/25 02:40:00,32.15,0.58,,,,
06/29/25 02:45:00,32.15,0.82,,,,
06/29/25 02:50:00,32.15,1.21,,,,
06/29/25 02:55:00,32.23,1.54,,,,
06/29/25 03:00:00,32.15,2.04,,,,
06/29/25 03:05:00,32.15,2.69,,,,
06/29/25 03:10:00,32.15,3.89,,,,
06/29/25 03:15:00,32.15,5.41,,,,
06/29/25 03:20:00,32.15,7.68,,,,
06/29/25 03:25:00,32.07,10.42,,,,
06/29/25 03:30:00,32.07,14.65,,,,
06/29/25 03:35:00,32.23,19.95,,,,
06/29/25 03:40:00,32.23,26.15,,,,
06/29/25 03:45:00,32.15,33.99,,,,
06/29/25 03:50:00,32.23,42.76,,,,
06/29/25 03:55:00,32.15,53.51,,,,
06/29/25 04:00:00,32.15,63.08,,,,
06/29/25 04:05:00,32.15,75.33,,,,
06/29/25 04:10:00,32.30,94.00,,,,
06/29/25 04:15:00,32.23,121.50,,,,
06/29/25 04:20:00,32.38,146.92,,,,
06/29/25 04:25:00,32.38,167.55,,,,
06/29/25 04:30:00,32.38,188.66,,,,
06/29/25 04:35:00,32.46,203.35,,,,
06/29/25 04:40:00,32.46,212.03,,,,
06/29/25 04:45:00,32.54,243.78,,,,
06/29/25 04:50:00,32.54,277.19,,,,
06/29/25 04:55:00,32.54,324.04,,,,
06/29/25 05:00:00,32.61,351.04,,,,
06/29/25 05:05:00,32.69,385.29,,,,
06/29/25 05:10:00,32.84,432.97,,,,
06/29/25 05:15:00,32.92,508.96,,,,
06/29/25 05:20:00,33.08,576.03,,,,
06/29/25 05:25:00,33.15,676.39,,,,
06/29/25 05:30:00,33.46,834.31,,,,
06/29/25 05:35:00,33.85,939.67,,,,
06/29/25 05:40:00,33.77,886.39,,,,
06/29/25 05:45:00,33.93,1011.73,,,,
06/29/25 05:50:00,34.62,1355.63,,,,
06/29/25 05:55:00,35.08,1336.61,,,,
06/29/25 06:00:00,35.32,1456.95,,,,
06/29/25 06:05:00,35.32,1383.22,,,,
06/29/25 06:10:00,35.70,1627.71,,,,
06/29/25 06:15:00,36.55,1975.90,,,,
06/29/25 06:20:00,37.55,2380.21,,,,
06/29/25 06:25:00,38.25,2481.05,,,,
06/29/25 06:30:00,38.64,2547.64,,,,
06/29/25 06:35:00,38.94,2673.22,,,,
06/29/25 06:40:00,39.18,2632.31,,,,
06/29/25 06:45:00,39.95,3296.33,,,,
06/29/25 06:50:00,40.57,3342.95,,,,
06/29/25 06:55:00,40.80,3322.02,,,,
06/29/25 07:00:00,41.03,3121.29,,,,
06/29/25 07:05:00,41.49,3659.74,,,,
06/29/25 07:10:00,41.72,3277.31,,,,
06/29/25 07:15:00,40.57,2994.76,,,,
06/29/25 07:20:00,40.33,3183.13,,,,
06/29/25 07:25:00,41.11,3532.26,,,,
06/29/25 07:30:00,42.19,3993.65,,,,
06/29/25 07:35:00,42.81,3775.80,,,,
06/29/25 07:40:00,42.50,3793.88,,,,
06/29/25 07:45:00,40.57,2935.78,,,,
06/29/25 07:50:00,40.49,3313.46,,,,
06/29/25 07:55:00,41.03,3601.71,,,,
06/29/25 08:00:00,42.11,4064.05,,,,
06/29/25 08:05:00,44.50,5637.54,,,,
06/29/25 08:10:00,45.89,5403.51,,,,
06/29/25 08:15:00,46.82,6088.47,,,,
06/29/25 08:20:00,46.13,5960.99,,,,
06/29/25 08:25:00,44.81,4901.21,,,,
06/29/25 08:30:00,44.35,5373.07,,,,
06/29/25 08:35:00,44.97,5570.95,,,,
06/29/25 08:40:00,47.90,7049.30,,,,
06/29/25 08:45:00,46.44,5806.87,,,,
06/29/25 08:50:00,47.83,6815.28,,,,
06/29/25 08:55:00,48.44,7426.03,,,,
06/29/25 09:00:00,46.36,5121.92,,,,
06/29/25 09:05:00,48.67,6769.61,,,,
06/29/25 09:10:00,48.06,6801.96,,,,
06/29/25 09:15:00,48.91,6160.77,,,,
06/29/25 09:20:00,48.83,6117.01,,,,
06/29/25 09:25:00,44.97,4277.15,,,,
06/29/25 09:30:00,47.59,5911.52,,,,
06/29/25 09:35:00,49.29,6033.29,,,,
06/29/25 09:40:00,48.37,5645.15,,,,
06/29/25 09:45:00,52.92,7724.74,,,,
06/29/25 09:50:00,60.10,10194.37,,,,
06/29/25 09:55:00,57.94,8021.55,,,,
06/29/25 10:00:00,56.47,7467.88,,,,
06/29/25 10:05:00,54.16,6233.07,,,,
06/29/25 10:10:00,53.08,7937.84,,,,
06/29/25 10:15:00,53.15,7892.17,,,,
06/29/25 10:20:00,52.69,7003.64,,,,
06/29/25 10:25:00,50.76,7416.51,,,,
06/29/25 10:30:00,52.38,8120.49,,,,
06/29/25 10:35:00,55.01,8995.71,,,,
06/29/25 10:40:00,53.15,7309.96,,,,
06/29/25 10:45:00,53.08,7873.15,,,,
06/29/25 10:50:00,51.84,7641.02,,,,
06/29/25 10:55:00,50.06,7524.96,,,,
06/29/25 11:00:00,49.99,7680.98,,,,
06/29/25 11:05:00,50.76,8554.29,,,,
06/29/25 11:10:00,51.92,8421.11,,,,
06/29/25 11:15:00,52.23,7983.50,,,,
06/29/25 11:20:00,52.92,7991.11,,,,
06/29/25 11:25:00,53.85,8687.48,,,,
06/29/25 11:30:00,54.47,9319.16,,,,
06/29/25 11:35:00,58.40,10262.87,,,,
06/29/25 11:40:00,58.10,9201.19,,,,
06/29/25 11:45:00,59.72,9243.05,,,,
06/29/25 11:50:00,59.95,9227.83,,,,
06/29/25 11:55:00,59.79,8150.93,,,,
06/29/25 12:00:00,60.10,9475.17,,,,
06/29/25 12:05:00,58.79,7854.12,,,,
06/29/25 12:10:00,57.32,8752.17,,,,
06/29/25 12:15:00,56.78,8702.70,,,,
06/29/25 12:20:00,55.47,9349.60,,,,
06/29/25 12:25:00,57.79,10624.37,,,,
06/29/25 12:30:00,58.02,10255.26,,,,
06/29/25 12:35:00,57.09,9163.14,,,,
06/29/25 12:40:00,55.32,8813.05,,,,
06/29/25 12:45:00,56.09,9307.74,,,,
06/29/25 12:50:00,58.25,9760.57,,,,
06/29/25 12:55:00,57.71,8561.90,,,,
06/29/25 13:00:00,55.62,7496.42,,,,
06/29/25 13:05:00,54.08,7391.78,,,,
06/29/25 13:10:00,52.77,7591.56,,,,
06/29/25 13:15:00,53.39,8725.53,,,,
06/29/25 13:20:00,58.40,9676.85,,,,
06/29/25 13:25:00,60.26,8957.65,,,,
06/29/25 13:30:00,59.56,9205.00,,,,
06/29/25 13:35:00,59.87,8957.65,,,,
06/29/25 13:40:00,58.25,8904.38,,,,
06/29/25 13:45:00,57.01,8778.81,,,,
06/29/25 13:50:00,57.40,9064.20,,,,
06/29/25 13:55:00,57.32,9106.06,,,,
06/29/25 14:00:00,56.55,8778.81,,,,
06/29/25 14:05:00,57.56,9125.09,,,,
06/29/25 14:10:00,59.79,9178.36,,,,
06/29/25 14:15:00,61.65,9026.15,,,,
06/29/25 14:20:00,63.27,8870.13,,,,
06/29/25 14:25:00,64.58,7635.32,,,,
06/29/25 14:30:00,61.18,6996.03,,,,
06/29/25 14:35:00,57.86,7140.63,,,,
06/29/25 14:40:00,58.40,7823.68,,,,
06/29/25 14:45:00,60.34,8055.80,,,,
06/29/25 14:50:00,62.88,8204.21,,,,
06/29/25 14:55:00,62.42,7972.08,,,,
06/29/25 15:00:00,60.88,7467.88,,,,
06/29/25 15:05:00,57.25,6666.87,,,,
06/29/25 15:10:00,54.08,6309.17,,,,
06/29/25 15:15:00,53.93,6596.47,,,,
06/29/25 15:20:00,53.85,6246.39,,,,
06/29/25 15:25:00,53.39,6191.21,,,,
06/29/25 15:30:00,53.23,6212.14,,,,
06/29/25 15:35:00,52.92,6156.96,,,,
06/29/25 15:40:00,53.15,6421.43,,,,
06/29/25 15:45:00,55.16,6564.13,,,,
06/29/25 15:50:00,56.40,6543.20,,,,
06/29/25 15:55:00,54.54,6016.17,,,,
06/29/25 16:00:00,53.00,6000.94,,,,
06/29/25 16:05:00,52.30,5959.09,,,,
06/29/25 16:10:00,51.30,5951.48,,,,
06/29/25 16:15:00,50.53,5835.41,,,,
06/29/25 16:20:00,49.99,5785.94,,,,
06/29/25 16:25:00,50.22,5666.08,,,,
06/29/25 16:30:00,50.45,5306.48,,,,
06/29/25 16:35:00,49.76,5199.93,,,,
06/29/25 16:40:00,49.68,5236.08,,,,
06/29/25 16:45:00,49.22,5072.45,,,,
06/29/25 16:50:00,48.21,4906.92,,,,
06/29/25 16:55:00,47.36,4779.45,,,,
06/29/25 17:00:00,46.98,4718.56,,,,
06/29/25 17:05:00,47.59,4758.52,,,,
06/29/25 17:10:00,47.83,4469.31,,,,
06/29/25 17:15:00,47.28,4366.57,,,,
06/29/25 17:20:00,46.90,4286.66,,,,
06/29/25 17:25:00,46.44,4073.56,,,,
06/29/25 17:30:00,45.82,3955.60,,,,
06/29/25 17:35:00,45.20,3936.57,,,,
06/29/25 17:40:00,45.51,3891.86,,,,
06/29/25 17:45:00,45.97,3987.94,,,,
06/29/25 17:50:00,46.05,3875.69,,,,
06/29/25 17:55:00,45.20,3488.50,,,,
06/29/25 18:00:00,44.20,3345.80,,,,
06/29/25 18:05:00,43.96,3333.43,,,,
06/29/25 18:10:00,43.96,3298.24,,,,
06/29/25 18:15:00,44.04,3203.10,,,,
06/29/25 18:20:00,43.27,3090.85,,,,
06/29/25 18:25:00,42.11,2970.03,,,,
06/29/25 18:30:00,41.49,2846.36,,,,
06/29/25 18:35:00,41.03,2746.47,,,,
06/29/25 18:40:00,40.64,2649.43,,,,
06/29/25 18:45:00,40.49,2539.08,,,,
06/29/25 18:50:00,39.87,2394.48,,,,
06/29/25 18:55:00,39.79,2247.98,,,,
06/29/25 19:00:00,39.25,2136.67,,,,
06/29/25 19:05:00,38.79,2032.98,,,,
06/29/25 19:10:00,39.10,1944.98,,,,
06/29/25 19:15:00,38.87,1839.38,,,,
06/29/25 19:20:00,38.94,1756.14,,,,
06/29/25 19:25:00,39.25,1692.40,,,,
06/29/25 19:30:00,38.94,1615.35,,,,
06/29/25 19:35:00,38.79,1570.16,,,,
06/29/25 19:40:00,38.64,1481.21,,,,
06/29/25 19:45:00,38.33,1373.71,,,,
06/29/25 19:50:00,37.86,1260.50,,,,
06/29/25 19:55:00,37.48,1176.31,,,,
06/29/25 20:00:00,36.94,1100.20,,,,
06/29/25 20:05:00,36.86,1041.70,,,,
06/29/25 20:10:00,36.63,983.67,,,,
06/29/25 20:15:00,36.24,918.03,,,,
06/29/25 20:20:00,35.86,840.97,,,,
06/29/25 20:25:00,35.55,763.20,,,,
06/29/25 20:30:00,35.32,728.48,,,,
06/29/25 20:35:00,35.24,669.26,,,,
06/29/25 20:40:00,35.01,622.17,,,,
06/29/25 20:45:00,34.85,567.46,,,,
06/29/25 20:50:00,34.77,514.19,,,,
06/29/25 20:55:00,34.47,459.01,,,,
06/29/25 21:00:00,34.08,413.94,,,,
06/29/25 21:05:00,33.77,367.21,,,,
06/29/25 21:10:00,33.54,337.60,,,,
06/29/25 21:15:00,33.23,304.78,,,,
06/29/25 21:20:00,32.92,266.25,,,,
06/29/25 21:25:00,32.69,237.24,,,,
06/29/25 21:30:00,32.61,210.42,,,,
06/29/25 21:35:00,32.46,183.07,,,,
06/29/25 21:40:00,32.38,158.81,,,,
06/29/25 21:45:00,32.23,133.48,,,,
06/29/25 21:50:00,32.07,112.29,,,,
06/29/25 21:55:00,31.92,93.59,,,,
06/29/25 22:00:00,31.76,74.05,,,,
06/29/25 22:05:00,31.69,57.57,,,,
06/29/25 22:10:00,31.53,44.85,,,,
06/29/25 22:15:00,31.61,34.34,,,,
06/29/25 22:20:00,31.69,26.15,,,,
06/29/25 22:25:00,31.53,20.19,,,,
06/29/25 22:30:00,31.53,15.23,,,,
06/29/25 22:35:00,31.45,10.68,,,,
06/29/25 22:40:00,31.61,7.86,,,,
06/29/25 22:45:00,31.69,5.62,,,,
06/29/25 22:50:00,31.61,4.05,,,,
06/29/25 22:55:00,31.53,2.81,,,,
06/29/25 23:00:00,31.53,2.06,,,,
06/29/25 23:05:00,31.61,1.52,,,,
06/29/25 23:10:00,31.61,1.13,,,,
06/29/25 23:15:00,31.61,0.82,,,,
06/29/25 23:20:00,31.61,0.64,,,,
06/29/25 23:25:00,31.53,0.47,,,,
06/29/25 23:30:00,31.61,0.35,,,,
06/29/25 23:35:00,31.61,0.29,,,,
06/29/25 23:40:00,31.69,0.23,,,,
06/29/25 23:45:00,31.76,0.16,,,,
06/29/25 23:50:00,31.69,0.12,,,,
06/29/25 23:55:00,31.84,0.10,,,,
06/30/25 00:00:00,31.69,0.10,,,,
06/30/25 00:05:00,31.69,0.08,,,,
06/30/25 00:10:00,31.69,0.08,,,,
06/30/25 00:15:00,31.69,0.08,,,,
06/30/25 00:20:00,31.61,0.06,,,,
06/30/25 00:25:00,31.61,0.06,,,,
06/30/25 00:30:00,31.61,0.06,,,,
06/30/25 00:35:00,31.61,0.04,,,,
06/30/25 00:40:00,31.61,0.04,,,,
06/30/25 00:45:00,31.61,0.04,,,,
06/30/25 00:50:00,31.69,0.02,,,,
06/30/25 00:55:00,31.61,0.02,,,,
06/30/25 01:00:00,31.69,0.02,,,,
06/30/25 01:05:00,31.69,0.02,,,,
06/30/25 01:10:00,31.61,0.02,,,,
06/30/25 01:15:00,31.61,0.02,,,,
06/30/25 01:20:00,31.69,0.02,,,,
06/30/25 01:25:00,31.61,0.02,,,,
06/30/25 01:30:00,31.61,0.02,,,,
06/30/25 01:35:00,31.61,0.02,,,,
06/30/25 01:40:00,31.76,0.10,,,,
06/30/25 01:45:00,31.76,0.04,,,,
06/30/25 01:50:00,31.76,0.04,,,,
06/30/25 01:55:00,31.61,0.06,,,,
06/30/25 02:00:00,31.69,0.08,,,,
06/30/25 02:05:00,31.84,0.10,,,,
06/30/25 02:10:00,31.92,0.12,,,,
06/30/25 02:15:00,31.92,0.16,,,,
06/30/25 02:20:00,31.92,0.21,,,,
06/30/25 02:25:00,32.00,0.27,,,,
06/30/25 02:30:00,31.92,0.33,,,,
06/30/25 02:35:00,31.92,0.45,,,,
06/30/25 02:40:00,32.00,0.60,,,,
06/30/25 02:45:00,31.92,0.82,,,,
06/30/25 02:50:00,31.92,1.07,,,,
06/30/25 02:55:00,31.92,1.42,,,,
06/30/25 03:00:00,31.92,1.94,,,,
06/30/25 03:05:00,32.00,2.57,,,,
06/30/25 03:10:00,31.92,3.76,,,,
06/30/25 03:15:00,31.92,5.41,,,,
06/30/25 03:20:00,31.76,7.43,,,,
06/30/25 03:25:00,32.00,10.18,,,,
06/30/25 03:30:00,32.00,14.39,,,,
06/30/25 03:35:00,32.00,18.94,,,,
06/30/25 03:40:00,31.84,26.65,,,,
06/30/25 03:45:00,31.92,35.32,,,,
06/30/25 03:50:00,32.07,45.44,,,,
06/30/25 03:55:00,31.92,63.44,,,,
06/30/25 04:00:00,31.76,76.28,,,,
06/30/25 04:05:00,31.61,97.54,,,,
06/30/25 04:10:00,31.53,125.57,,,,
06/30/25 04:15:00,31.76,143.35,,,,
06/30/25 04:20:00,31.69,171.89,,,,
06/30/25 04:25:00,31.92,193.48,,,,
06/30/25 04:30:00,32.00,224.87,,,,
06/30/25 04:35:00,32.15,249.01,,,,
06/30/25 04:40:00,31.92,285.87,,,,
06/30/25 04:45:00,32.15,342.83,,,,
06/30/25 04:50:00,32.61,398.37,,,,
06/30/25 04:55:00,33.00,476.73,,,,
06/30/25 05:00:00,33.15,603.14,,,,
06/30/25 05:05:00,33.54,586.25,,,,
06/30/25 05:10:00,33.62,605.04,,,,
06/30/25 05:15:00,33.46,525.61,,,,
06/30/25 05:20:00,33.23,508.01,,,,
06/30/25 05:25:00,33.54,645.23,,,,
06/30/25 05:30:00,33.54,674.73,,,,
06/30/25 05:35:00,35.62,1574.44,,,,
06/30/25 05:40:00,39.33,2518.15,,,,
06/30/25 05:45:00,36.47,981.77,,,,
06/30/25 05:50:00,35.01,967.26,,,,
06/30/25 05:55:00,35.01,1090.22,,,,
06/30/25 06:00:00,35.24,1112.10,,,,
06/30/25 06:05:00,35.78,1396.07,,,,
06/30/25 06:10:00,36.24,1456.00,,,,
06/30/25 06:15:00,36.09,1342.32,,,,
06/30/25 06:20:00,36.09,1364.67,,,,
06/30/25 06:25:00,36.47,1515.46,,,,
06/30/25 06:30:00,37.32,1790.39,,,,
06/30/25 06:35:00,38.94,2452.51,,,,
06/30/25 06:40:00,39.95,2440.14,,,,
06/30/25 06:45:00,40.95,2434.43,,,,
06/30/25 06:50:00,41.34,2439.19,,,,
06/30/25 06:55:00,42.42,3027.11,,,,
06/30/25 07:00:00,42.96,2592.35,,,,
06/30/25 07:05:00,42.73,2753.13,,,,
06/30/25 07:10:00,42.81,2746.47,,,,
06/30/25 07:15:00,43.81,3044.23,,,,
06/30/25 07:20:00,46.05,3484.70,,,,
06/30/25 07:25:00,47.28,3518.94,,,,
06/30/25 07:30:00,46.82,3453.30,,,,
06/30/25 07:35:00,46.59,3491.35,,,,
06/30/25 07:40:00,46.36,3463.77,,,,
06/30/25 07:45:00,45.35,3334.39,,,,
06/30/25 07:50:00,44.81,3323.92,,,,
06/30/25 07:55:00,44.43,3332.48,,,,
06/30/25 08:00:00,45.43,4052.63,,,,
06/30/25 08:05:00,49.91,4779.45,,,,
06/30/25 08:10:00,46.98,3464.72,,,,
06/30/25 08:15:00,44.74,3349.61,,,,
06/30/25 08:20:00,44.74,3532.26,,,,
06/30/25 08:25:00,47.21,4168.70,,,,
06/30/25 08:30:00,48.83,4743.30,,,,
06/30/25 08:35:00,51.84,5460.59,,,,
06/30/25 08:40:00,52.46,5074.36,,,,
06/30/25 08:45:00,52.00,4745.20,,,,
06/30/25 08:50:00,52.69,4743.30,,,,
06/30/25 08:55:00,51.30,4511.17,,,,
06/30/25 09:00:00,48.98,4431.26,,,,
06/30/25 09:05:00,48.29,4397.01,,,,
06/30/25 09:10:00,48.37,4686.22,,,,
06/30/25 09:15:00,49.14,4695.73,,,,
06/30/25 09:20:00,48.83,4653.87,,,,
06/30/25 09:25:00,49.60,5024.89,,,,
06/30/25 09:30:00,49.76,4964.00,,,,
06/30/25 09:35:00,49.37,4760.42,,,,
06/30/25 09:40:00,49.60,4695.73,,,,
06/30/25 09:45:00,50.53,5059.13,,,,
06/30/25 09:50:00,50.76,4996.35,,,,
06/30/25 09:55:00,49.91,5002.06,,,,
06/30/25 10:00:00,49.99,5350.24,,,,
06/30/25 10:05:00,51.07,5203.74,,,,
06/30/25 10:10:00,50.53,5034.40,,,,
06/30/25 10:15:00,50.53,5137.14,,,,
06/30/25 10:20:00,49.83,5217.05,,,,
06/30/25 10:25:00,49.60,5123.82,,,,
06/30/25 10:30:00,49.22,5106.70,,,,
06/30/25 10:35:00,48.44,5209.44,,,,
06/30/25 10:40:00,48.13,5473.91,,,,
06/30/25 10:45:00,49.22,5955.28,,,,
06/30/25 10:50:00,49.68,6379.57,,,,
06/30/25 10:55:00,51.15,7003.64,,,,
06/30/25 11:00:00,52.69,7553.50,,,,
06/30/25 11:05:00,53.77,7972.08,,,,
06/30/25 11:10:00,55.47,8268.90,,,,
06/30/25 11:15:00,57.86,9319.16,,,,
06/30/25 11:20:00,57.01,7895.98,,,,
06/30/25 11:25:00,54.31,7022.66,,,,
06/30/25 11:30:00,56.32,8634.21,,,,
06/30/25 11:35:00,57.71,8101.46,,,,
06/30/25 11:40:00,59.56,9376.24,,,,
06/30/25 11:45:00,60.72,9870.92,,,,
06/30/25 11:50:00,60.41,8950.04,,,,
06/30/25 11:55:00,55.08,6929.43,,,,
06/30/25 12:00:00,56.17,7918.81,,,,
06/30/25 12:05:00,55.78,8394.47,,,,
06/30/25 12:10:00,58.79,9231.64,,,,
06/30/25 12:15:00,62.42,11031.54,,,,
06/30/25 12:20:00,62.42,9566.50,,,,
06/30/25 12:25:00,62.57,9383.85,,,,
06/30/25 12:30:00,60.80,9246.86,,,,
06/30/25 12:35:00,60.18,8862.52,,,,
06/30/25 12:40:00,59.25,8512.44,,,,
06/30/25 12:45:00,57.94,7899.78,,,,
06/30/25 12:50:00,55.47,6967.49,,,,
06/30/25 12:55:00,54.00,6569.83,,,,
06/30/25 13:00:00,51.61,6605.99,,,,
06/30/25 13:05:00,51.53,7361.34,,,,
06/30/25 13:10:00,54.23,8173.77,,,,
06/30/25 13:15:00,54.00,7574.43,,,,
06/30/25 13:20:00,55.01,8303.14,,,,
06/30/25 13:25:00,56.09,8657.04,,,,
06/30/25 13:30:00,58.25,9224.03,,,,
06/30/25 13:35:00,62.81,10711.89,,,,
06/30/25 13:40:00,64.12,10624.37,,,,
06/30/25 13:45:00,62.03,9155.53,,,,
06/30/25 13:50:00,61.57,10316.14,,,,
06/30/25 13:55:00,61.80,8980.49,,,,
06/30/25 14:00:00,61.42,9726.32,,,,
06/30/25 14:05:00,63.27,9593.14,,,,
06/30/25 14:10:00,62.27,9368.63,,,,
06/30/25 14:15:00,61.57,9132.70,,,,
06/30/25 14:20:00,64.89,9505.62,,,,
06/30/25 14:25:00,63.50,8253.68,,,,
06/30/25 14:30:00,62.88,8215.62,,,,
06/30/25 14:35:00,62.42,8196.60,,,,
06/30/25 14:40:00,62.65,8390.67,,,,
06/30/25 14:45:00,61.80,7968.28,,,,
06/30/25 14:50:00,59.64,7367.04,,,,
06/30/25 14:55:00,59.79,8215.62,,,,
06/30/25 15:00:00,61.34,8447.75,,,,
06/30/25 15:05:00,61.34,8181.38,,,,
06/30/25 15:10:00,64.12,8539.07,,,,
06/30/25 15:15:00,68.29,8501.02,,,,
06/30/25 15:20:00,68.98,8717.92,,,,
06/30/25 15:25:00,72.84,8512.44,,,,
06/30/25 15:30:00,72.07,7983.50,,,,
06/30/25 15:35:00,70.22,8291.73,,,,
06/30/25 15:40:00,69.99,7804.65,,,,
06/30/25 15:45:00,66.98,6769.61,,,,
06/30/25 15:50:00,63.50,6008.55,,,,
06/30/25 15:55:00,59.41,6280.63,,,,
06/30/25 16:00:00,58.33,6356.74,,,,
06/30/25 16:05:00,58.56,5696.52,,,,
06/30/25 16:10:00,59.41,4986.83,,,,
06/30/25 16:15:00,61.57,4821.30,,,,
06/30/25 16:20:00,65.59,7599.17,,,,
06/30/25 16:25:00,65.51,6693.51,,,,
06/30/25 16:30:00,60.80,5738.38,,,,
06/30/25 16:35:00,57.86,5856.34,,,,
06/30/25 16:40:00,56.09,5609.00,,,,
06/30/25 16:45:00,56.71,6701.12,,,,
06/30/25 16:50:00,55.08,5333.12,,,,
06/30/25 16:55:00,53.85,5492.94,,,,
06/30/25 17:00:00,58.10,6071.34,,,,
06/30/25 17:05:00,59.18,5397.81,,,,
06/30/25 17:10:00,59.25,5357.85,,,,
06/30/25 17:15:00,60.18,5165.68,,,,
06/30/25 17:20:00,58.40,4560.64,,,,
06/30/25 17:25:00,55.78,4427.46,,,,
06/30/25 17:30:00,57.40,5032.50,,,,
06/30/25 17:35:00,59.33,5148.56,,,,
06/30/25 17:40:00,59.41,4777.54,,,,
06/30/25 17:45:00,58.48,5000.15,,,,
06/30/25 17:50:00,56.63,5102.90,,,,
06/30/25 17:55:00,54.78,4372.28,,,,
