"Plot Title: A02 unshielded"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22038780, SEN S/N: 22038780)","Intensity, lum/ft² (LGR S/N: 22038780, SEN S/N: 22038780)","Button Down (LGR S/N: 22038780, SEN S/N: 22038780)","Button Up (LGR S/N: 22038780, SEN S/N: 22038780)","Host Connected (LGR S/N: 22038780, SEN S/N: 22038780)","End Of File (LGR S/N: 22038780, SEN S/N: 22038780)"
467,06/24/25 09:50:00 AM,55.16,5738.38,,,,
468,06/24/25 09:55:00 AM,54.93,6234.97,,,,
469,06/24/25 10:00:00 AM,55.16,6202.62,,,,
470,06/24/25 10:05:00 AM,56.01,6234.97,,,,
471,06/24/25 10:10:00 AM,57.63,6410.01,,,,
472,06/24/25 10:15:00 AM,59.72,6628.82,,,,
473,06/24/25 10:20:00 AM,62.03,6807.67,,,,
474,06/24/25 10:25:00 AM,64.58,6727.75,,,,
475,06/24/25 10:30:00 AM,67.21,6826.69,,,,
476,06/24/25 10:35:00 AM,69.91,6897.09,,,,
477,06/24/25 10:40:00 AM,61.88,6937.05,,,,
478,06/24/25 10:45:00 AM,58.25,7075.94,,,,
479,06/24/25 10:50:00 AM,58.79,7035.98,,,,
480,06/24/25 10:55:00 AM,58.02,7081.65,,,,
481,06/24/25 11:00:00 AM,59.33,7222.44,,,,
482,06/24/25 11:05:00 AM,60.26,7332.80,,,,
483,06/24/25 11:10:00 AM,60.34,7309.96,,,,
484,06/24/25 11:15:00 AM,58.56,7361.34,,,,
485,06/24/25 11:20:00 AM,59.02,7422.22,,,,
486,06/24/25 11:25:00 AM,59.49,7578.24,,,,
487,06/24/25 11:30:00 AM,59.72,7757.09,,,,
488,06/24/25 11:35:00 AM,60.41,7922.62,,,,
489,06/24/25 11:40:00 AM,61.49,8048.19,,,,
490,06/24/25 11:45:00 AM,62.65,8181.38,,,,
491,06/24/25 11:50:00 AM,65.05,8242.26,,,,
492,06/24/25 11:55:00 AM,66.36,8375.45,,,,
493,06/24/25 12:00:00 PM,68.29,8386.86,,,,
494,06/24/25 12:05:00 PM,68.13,8447.75,,,,
495,06/24/25 12:10:00 PM,67.36,8466.77,,,,
496,06/24/25 12:15:00 PM,64.89,8436.33,,,,
497,06/24/25 12:20:00 PM,64.27,8512.44,,,,
498,06/24/25 12:25:00 PM,65.12,8653.23,,,,
499,06/24/25 12:30:00 PM,66.20,8691.28,,,,
500,06/24/25 12:35:00 PM,64.89,8714.12,,,,
501,06/24/25 12:40:00 PM,63.27,8771.20,,,,
502,06/24/25 12:45:00 PM,64.58,8969.07,,,,
503,06/24/25 12:50:00 PM,65.82,9380.04,,,,
504,06/24/25 12:55:00 PM,66.44,9322.96,,,,
505,06/24/25 01:00:00 PM,66.51,8866.33,,,,
506,06/24/25 01:05:00 PM,67.28,9315.35,,,,
507,06/24/25 01:10:00 PM,68.06,8961.46,,,,
508,06/24/25 01:15:00 PM,66.90,8630.40,,,,
509,06/24/25 01:20:00 PM,65.20,8736.95,,,,
510,06/24/25 01:25:00 PM,65.05,9048.98,,,,
511,06/24/25 01:30:00 PM,65.28,9018.54,,,,
512,06/24/25 01:35:00 PM,65.51,9010.93,,,,
513,06/24/25 01:40:00 PM,67.83,9087.03,,,,
514,06/24/25 01:45:00 PM,69.06,9399.07,,,,
515,06/24/25 01:50:00 PM,69.06,8881.55,,,,
516,06/24/25 01:55:00 PM,66.28,8508.63,,,,
517,06/24/25 02:00:00 PM,64.89,8539.07,,,,
518,06/24/25 02:05:00 PM,65.89,10327.56,,,,
519,06/24/25 02:10:00 PM,65.35,10749.95,,,,
520,06/24/25 02:15:00 PM,63.35,8695.09,,,,
521,06/24/25 02:20:00 PM,64.66,10030.75,,,,
522,06/24/25 02:25:00 PM,61.34,7827.48,,,,
523,06/24/25 02:30:00 PM,65.82,8972.88,,,,
524,06/24/25 02:35:00 PM,70.06,10076.41,,,,
525,06/24/25 02:40:00 PM,67.67,9794.82,,,,
526,06/24/25 02:45:00 PM,67.44,10163.93,,,,
527,06/24/25 02:50:00 PM,67.90,10924.99,,,,
528,06/24/25 02:55:00 PM,66.67,7918.81,,,,
529,06/24/25 03:00:00 PM,60.64,7252.88,,,,
530,06/24/25 03:05:00 PM,59.87,6461.38,,,,
531,06/24/25 03:10:00 PM,62.11,7214.83,,,,
532,06/24/25 03:15:00 PM,64.58,7376.56,,,,
533,06/24/25 03:20:00 PM,65.12,8230.84,,,,
534,06/24/25 03:25:00 PM,65.66,7930.23,,,,
535,06/24/25 03:30:00 PM,66.51,7583.94,,,,
536,06/24/25 03:35:00 PM,65.89,7408.90,,,,
537,06/24/25 03:40:00 PM,63.89,7228.15,,,,
538,06/24/25 03:45:00 PM,61.80,6969.39,,,,
539,06/24/25 03:50:00 PM,62.27,7949.25,,,,
540,06/24/25 03:55:00 PM,61.42,8112.88,,,,
541,06/24/25 04:00:00 PM,63.66,7850.32,,,,
542,06/24/25 04:05:00 PM,61.34,6417.62,,,,
543,06/24/25 04:10:00 PM,61.34,9273.49,,,,
544,06/24/25 04:15:00 PM,66.05,8938.63,,,,
545,06/24/25 04:20:00 PM,66.74,8687.48,,,,
546,06/24/25 04:25:00 PM,67.52,6257.80,,,,
547,06/24/25 04:30:00 PM,65.05,7551.60,,,,
548,06/24/25 04:35:00 PM,60.95,7536.38,,,,
549,06/24/25 04:40:00 PM,67.59,8371.64,,,,
550,06/24/25 04:45:00 PM,65.43,7684.79,,,,
551,06/24/25 04:50:00 PM,63.27,7262.40,,,,
552,06/24/25 04:55:00 PM,64.81,7426.03,,,,
553,06/24/25 05:00:00 PM,68.29,8805.44,,,,
554,06/24/25 05:05:00 PM,71.15,8881.55,,,,
555,06/24/25 05:10:00 PM,66.05,6459.48,,,,
556,06/24/25 05:15:00 PM,62.03,5601.39,,,,
557,06/24/25 05:20:00 PM,56.63,4724.27,,,,
558,06/24/25 05:25:00 PM,55.08,4252.41,,,,
559,06/24/25 05:30:00 PM,53.46,3759.63,,,,
560,06/24/25 05:35:00 PM,51.30,3371.49,,,,
561,06/24/25 05:40:00 PM,50.14,3108.92,,,,
562,06/24/25 05:45:00 PM,50.22,4832.72,,,,
563,06/24/25 05:50:00 PM,50.53,3654.03,,,,
564,06/24/25 05:55:00 PM,49.68,3437.13,,,,
565,06/24/25 06:00:00 PM,51.69,3589.34,,,,
566,06/24/25 06:05:00 PM,52.30,3674.96,,,,
567,06/24/25 06:10:00 PM,51.30,3204.06,,,,
568,06/24/25 06:15:00 PM,50.45,3271.60,,,,
569,06/24/25 06:20:00 PM,51.45,3533.21,,,,
570,06/24/25 06:25:00 PM,51.76,3386.71,,,,
571,06/24/25 06:30:00 PM,51.53,3165.05,,,,
572,06/24/25 06:35:00 PM,49.06,2391.63,,,,
573,06/24/25 06:40:00 PM,47.44,2367.84,,,,
574,06/24/25 06:45:00 PM,47.28,2573.33,,,,
575,06/24/25 06:50:00 PM,47.05,2435.39,,,,
576,06/24/25 06:55:00 PM,47.98,2965.27,,,,
577,06/24/25 07:00:00 PM,49.29,2662.75,,,,
578,06/24/25 07:05:00 PM,46.98,2365.94,,,,
579,06/24/25 07:10:00 PM,45.28,2280.32,,,,
580,06/24/25 07:15:00 PM,45.20,2444.90,,,,
581,06/24/25 07:20:00 PM,45.12,2260.34,,,,
582,06/24/25 07:25:00 PM,43.89,2009.19,,,,
583,06/24/25 07:30:00 PM,42.42,1763.28,,,,
584,06/24/25 07:35:00 PM,41.49,1563.50,,,,
585,06/24/25 07:40:00 PM,40.80,1453.15,,,,
586,06/24/25 07:45:00 PM,40.10,1332.80,,,,
587,06/24/25 07:50:00 PM,39.41,1232.44,,,,
588,06/24/25 07:55:00 PM,39.18,1161.09,,,,
589,06/24/25 08:00:00 PM,39.02,1092.59,,,,
590,06/24/25 08:05:00 PM,38.87,1065.48,,,,
591,06/24/25 08:10:00 PM,39.02,1029.33,,,,
592,06/24/25 08:15:00 PM,38.94,1006.98,,,,
593,06/24/25 08:20:00 PM,39.10,949.18,,,,
594,06/24/25 08:25:00 PM,38.94,854.76,,,,
595,06/24/25 08:30:00 PM,38.48,762.72,,,,
596,06/24/25 08:35:00 PM,37.79,696.13,,,,
597,06/24/25 08:40:00 PM,37.40,630.25,,,,
598,06/24/25 08:45:00 PM,37.17,575.79,,,,
599,06/24/25 08:50:00 PM,36.78,528.94,,,,
600,06/24/25 08:55:00 PM,37.01,493.50,,,,
601,06/24/25 09:00:00 PM,36.86,445.93,,,,
602,06/24/25 09:05:00 PM,36.63,384.10,,,,
603,06/24/25 09:10:00 PM,36.24,302.64,,,,
604,06/24/25 09:15:00 PM,35.86,247.46,,,,
605,06/24/25 09:20:00 PM,35.78,205.90,,,,
606,06/24/25 09:25:00 PM,35.39,174.33,,,,
607,06/24/25 09:30:00 PM,35.08,154.77,,,,
608,06/24/25 09:35:00 PM,34.77,135.98,,,,
609,06/24/25 09:40:00 PM,34.70,120.28,,,,
610,06/24/25 09:45:00 PM,34.54,102.24,,,,
611,06/24/25 09:50:00 PM,34.39,83.75,,,,
612,06/24/25 09:55:00 PM,34.62,67.72,,,,
613,06/24/25 10:00:00 PM,34.47,53.81,,,,
614,06/24/25 10:05:00 PM,34.47,42.74,,,,
615,06/24/25 10:10:00 PM,34.47,33.83,,,,
616,06/24/25 10:15:00 PM,34.62,27.66,,,,
617,06/24/25 10:20:00 PM,34.85,22.36,,,,
618,06/24/25 10:25:00 PM,34.70,16.65,,,,
619,06/24/25 10:30:00 PM,34.62,11.48,,,,
620,06/24/25 10:35:00 PM,34.54,8.20,,,,
621,06/24/25 10:40:00 PM,34.39,6.05,,,,
622,06/24/25 10:45:00 PM,34.39,4.48,,,,
623,06/24/25 10:50:00 PM,34.54,3.11,,,,
624,06/24/25 10:55:00 PM,34.77,2.14,,,,
625,06/24/25 11:00:00 PM,34.77,1.44,,,,
626,06/24/25 11:05:00 PM,34.70,1.07,,,,
627,06/24/25 11:10:00 PM,34.70,0.80,,,,
628,06/24/25 11:15:00 PM,34.54,0.58,,,,
629,06/24/25 11:20:00 PM,34.77,0.45,,,,
630,06/24/25 11:25:00 PM,34.70,0.33,,,,
631,06/24/25 11:30:00 PM,34.77,0.27,,,,
632,06/24/25 11:35:00 PM,34.39,0.21,,,,
633,06/24/25 11:40:00 PM,34.23,0.16,,,,
634,06/24/25 11:45:00 PM,34.39,0.14,,,,
635,06/24/25 11:50:00 PM,34.39,0.10,,,,
636,06/24/25 11:55:00 PM,34.70,0.08,,,,
637,06/25/25 12:00:00 AM,34.85,0.08,,,,
638,06/25/25 12:05:00 AM,34.70,0.06,,,,
639,06/25/25 12:10:00 AM,34.47,0.04,,,,
640,06/25/25 12:15:00 AM,34.47,0.04,,,,
641,06/25/25 12:20:00 AM,34.23,0.04,,,,
642,06/25/25 12:25:00 AM,34.39,0.02,,,,
643,06/25/25 12:30:00 AM,34.54,0.02,,,,
644,06/25/25 12:35:00 AM,34.47,0.02,,,,
645,06/25/25 12:40:00 AM,34.39,0.02,,,,
646,06/25/25 12:45:00 AM,34.39,0.02,,,,
647,06/25/25 12:50:00 AM,34.47,0.02,,,,
648,06/25/25 12:55:00 AM,34.39,0.02,,,,
649,06/25/25 01:00:00 AM,34.31,0.02,,,,
650,06/25/25 01:05:00 AM,34.31,0.02,,,,
651,06/25/25 01:10:00 AM,34.47,0.02,,,,
652,06/25/25 01:15:00 AM,34.47,0.02,,,,
653,06/25/25 01:20:00 AM,34.39,0.02,,,,
654,06/25/25 01:25:00 AM,34.62,0.02,,,,
655,06/25/25 01:30:00 AM,34.70,0.02,,,,
656,06/25/25 01:35:00 AM,34.70,0.02,,,,
657,06/25/25 01:40:00 AM,34.54,0.02,,,,
658,06/25/25 01:45:00 AM,34.47,0.04,,,,
659,06/25/25 01:50:00 AM,34.39,0.04,,,,
660,06/25/25 01:55:00 AM,34.62,0.06,,,,
661,06/25/25 02:00:00 AM,34.77,0.06,,,,
662,06/25/25 02:05:00 AM,34.62,0.08,,,,
663,06/25/25 02:10:00 AM,34.93,0.10,,,,
664,06/25/25 02:15:00 AM,34.62,0.14,,,,
665,06/25/25 02:20:00 AM,34.39,0.19,,,,
666,06/25/25 02:25:00 AM,34.39,0.25,,,,
667,06/25/25 02:30:00 AM,34.39,0.33,,,,
668,06/25/25 02:35:00 AM,34.62,0.43,,,,
669,06/25/25 02:40:00 AM,34.54,0.54,,,,
670,06/25/25 02:45:00 AM,34.39,0.70,,,,
671,06/25/25 02:50:00 AM,34.39,1.01,,,,
672,06/25/25 02:55:00 AM,34.23,1.34,,,,
673,06/25/25 03:00:00 AM,34.54,1.83,,,,
674,06/25/25 03:05:00 AM,34.70,2.57,,,,
675,06/25/25 03:10:00 AM,35.01,4.05,,,,
676,06/25/25 03:15:00 AM,35.24,5.97,,,,
677,06/25/25 03:20:00 AM,35.39,7.96,,,,
678,06/25/25 03:25:00 AM,34.62,9.91,,,,
679,06/25/25 03:30:00 AM,34.39,13.51,,,,
680,06/25/25 03:35:00 AM,34.62,18.66,,,,
681,06/25/25 03:40:00 AM,34.77,25.72,,,,
682,06/25/25 03:45:00 AM,34.70,34.38,,,,
683,06/25/25 03:50:00 AM,34.70,47.19,,,,
684,06/25/25 03:55:00 AM,34.62,62.70,,,,
685,06/25/25 04:00:00 AM,34.85,81.96,,,,
686,06/25/25 04:05:00 AM,34.77,108.87,,,,
687,06/25/25 04:10:00 AM,34.93,137.11,,,,
688,06/25/25 04:15:00 AM,35.01,172.01,,,,
689,06/25/25 04:20:00 AM,35.08,219.28,,,,
690,06/25/25 04:25:00 AM,35.39,267.44,,,,
691,06/25/25 04:30:00 AM,35.62,305.49,,,,
692,06/25/25 04:35:00 AM,35.78,353.06,,,,
693,06/25/25 04:40:00 AM,35.86,407.17,,,,
694,06/25/25 04:45:00 AM,36.01,470.19,,,,
695,06/25/25 04:50:00 AM,36.40,540.83,,,,
696,06/25/25 04:55:00 AM,36.09,599.10,,,,
697,06/25/25 05:00:00 AM,36.40,632.15,,,,
698,06/25/25 05:05:00 AM,36.47,686.14,,,,
699,06/25/25 05:10:00 AM,36.78,798.16,,,,
700,06/25/25 05:15:00 AM,37.09,814.81,,,,
701,06/25/25 05:20:00 AM,37.01,864.04,,,,
702,06/25/25 05:25:00 AM,37.09,893.77,,,,
703,06/25/25 05:30:00 AM,37.32,1049.31,,,,
704,06/25/25 05:35:00 AM,37.71,1125.41,,,,
705,06/25/25 05:40:00 AM,37.86,1087.84,,,,
706,06/25/25 05:45:00 AM,37.86,1052.64,,,,
707,06/25/25 05:50:00 AM,37.79,1070.71,,,,
708,06/25/25 05:55:00 AM,37.63,1097.83,,,,
709,06/25/25 06:00:00 AM,37.48,1086.89,,,,
710,06/25/25 06:05:00 AM,37.25,1030.28,,,,
711,06/25/25 06:10:00 AM,37.63,1045.03,,,,
712,06/25/25 06:15:00 AM,38.02,1099.73,,,,
713,06/25/25 06:20:00 AM,38.02,1008.88,,,,
714,06/25/25 06:25:00 AM,37.79,1094.50,,,,
715,06/25/25 06:30:00 AM,38.33,1444.11,,,,
716,06/25/25 06:35:00 AM,39.49,1777.55,,,,
717,06/25/25 06:40:00 AM,40.10,1937.37,,,,
718,06/25/25 06:45:00 AM,41.18,2337.40,,,,
719,06/25/25 06:50:00 AM,42.19,2476.29,,,,
720,06/25/25 06:55:00 AM,42.11,2543.84,,,,
721,06/25/25 07:00:00 AM,41.65,2569.52,,,,
722,06/25/25 07:05:00 AM,41.88,2582.84,,,,
723,06/25/25 07:10:00 AM,42.11,2600.92,,,,
724,06/25/25 07:15:00 AM,42.50,2348.82,,,,
725,06/25/25 07:20:00 AM,42.65,2633.26,,,,
726,06/25/25 07:25:00 AM,44.04,2792.13,,,,
727,06/25/25 07:30:00 AM,45.28,2961.47,,,,
728,06/25/25 07:35:00 AM,47.28,3403.83,,,,
729,06/25/25 07:40:00 AM,47.36,3618.83,,,,
730,06/25/25 07:45:00 AM,45.59,2930.07,,,,
731,06/25/25 07:50:00 AM,44.04,2734.10,,,,
732,06/25/25 07:55:00 AM,44.43,3080.38,,,,
733,06/25/25 08:00:00 AM,44.58,3400.03,,,,
734,06/25/25 08:05:00 AM,44.97,3449.50,,,,
735,06/25/25 08:10:00 AM,45.51,3287.77,,,,
736,06/25/25 08:15:00 AM,45.66,3862.37,,,,
737,06/25/25 08:20:00 AM,46.74,4071.66,,,,
738,06/25/25 08:25:00 AM,48.13,4406.53,,,,
739,06/25/25 08:30:00 AM,48.98,4680.51,,,,
740,06/25/25 08:35:00 AM,50.22,4817.50,,,,
741,06/25/25 08:40:00 AM,49.68,4446.48,,,,
742,06/25/25 08:45:00 AM,48.52,4258.12,,,,
743,06/25/25 08:50:00 AM,47.75,4147.77,,,,
744,06/25/25 08:55:00 AM,47.75,4377.99,,,,
745,06/25/25 09:00:00 AM,49.52,5129.53,,,,
746,06/25/25 09:05:00 AM,51.22,5340.73,,,,
747,06/25/25 09:10:00 AM,51.61,5068.65,,,,
748,06/25/25 09:15:00 AM,51.07,4768.03,,,,
749,06/25/25 09:20:00 AM,50.84,4714.76,,,,
750,06/25/25 09:25:00 AM,50.30,4794.67,,,,
751,06/25/25 09:30:00 AM,50.14,4849.84,,,,
752,06/25/25 09:35:00 AM,50.37,5047.72,,,,
753,06/25/25 09:40:00 AM,51.69,5403.51,,,,
754,06/25/25 09:45:00 AM,51.76,5852.54,,,,
755,06/25/25 09:50:00 AM,53.93,6078.95,,,,
756,06/25/25 09:55:00 AM,53.39,5744.09,,,,
757,06/25/25 10:00:00 AM,53.93,5510.06,,,,
758,06/25/25 10:05:00 AM,54.47,5882.98,,,,
759,06/25/25 10:10:00 AM,54.08,6160.77,,,,
760,06/25/25 10:15:00 AM,53.15,6381.47,,,,
761,06/25/25 10:20:00 AM,52.84,6756.29,,,,
762,06/25/25 10:25:00 AM,53.93,6904.70,,,,
763,06/25/25 10:30:00 AM,55.08,6605.99,,,,
764,06/25/25 10:35:00 AM,54.78,6703.02,,,,
765,06/25/25 10:40:00 AM,55.32,6931.34,,,,
766,06/25/25 10:45:00 AM,56.40,7228.15,,,,
767,06/25/25 10:50:00 AM,57.71,7526.87,,,,
768,06/25/25 10:55:00 AM,57.79,7102.58,,,,
769,06/25/25 11:00:00 AM,58.25,7566.82,,,,
770,06/25/25 11:05:00 AM,58.10,7665.76,,,,
771,06/25/25 11:10:00 AM,55.93,6849.52,,,,
772,06/25/25 11:15:00 AM,56.47,6596.47,,,,
773,06/25/25 11:20:00 AM,56.63,6881.87,,,,
774,06/25/25 11:25:00 AM,57.01,7110.19,,,,
775,06/25/25 11:30:00 AM,58.56,7873.15,,,,
776,06/25/25 11:35:00 AM,63.58,8059.61,,,,
777,06/25/25 11:40:00 AM,64.12,7637.22,,,,
778,06/25/25 11:45:00 AM,64.43,7235.76,,,,
779,06/25/25 11:50:00 AM,63.58,7941.64,,,,
780,06/25/25 11:55:00 AM,64.20,9026.15,,,,
781,06/25/25 12:00:00 PM,67.59,9452.34,,,,
782,06/25/25 12:05:00 PM,68.44,9140.31,,,,
783,06/25/25 12:10:00 PM,68.67,8942.43,,,,
784,06/25/25 12:15:00 PM,71.07,8965.27,,,,
785,06/25/25 12:20:00 PM,66.44,8599.96,,,,
786,06/25/25 12:25:00 PM,64.74,9014.73,,,,
787,06/25/25 12:30:00 PM,64.97,9064.20,,,,
788,06/25/25 12:35:00 PM,63.42,7926.42,,,,
789,06/25/25 12:40:00 PM,64.43,7949.25,,,,
790,06/25/25 12:45:00 PM,63.11,7536.38,,,,
791,06/25/25 12:50:00 PM,63.27,7623.90,,,,
792,06/25/25 12:55:00 PM,64.81,7991.11,,,,
793,06/25/25 01:00:00 PM,64.66,7660.05,,,,
794,06/25/25 01:05:00 PM,65.82,7953.06,,,,
795,06/25/25 01:10:00 PM,71.22,8618.98,,,,
796,06/25/25 01:15:00 PM,69.91,9140.31,,,,
797,06/25/25 01:20:00 PM,68.91,9212.61,,,,
798,06/25/25 01:25:00 PM,72.00,9037.57,,,,
799,06/25/25 01:30:00 PM,74.93,9197.39,,,,
800,06/25/25 01:35:00 PM,76.40,8801.64,,,,
801,06/25/25 01:40:00 PM,72.07,8272.70,,,,
802,06/25/25 01:45:00 PM,70.37,8413.50,,,,
803,06/25/25 01:50:00 PM,70.53,7918.81,,,,
804,06/25/25 01:55:00 PM,71.45,8078.63,,,,
805,06/25/25 02:00:00 PM,73.93,8588.54,,,,
806,06/25/25 02:05:00 PM,74.93,8352.61,,,,
807,06/25/25 02:10:00 PM,70.76,7458.37,,,,
808,06/25/25 02:15:00 PM,73.15,7876.95,,,,
809,06/25/25 02:20:00 PM,73.39,7991.11,,,,
810,06/25/25 02:25:00 PM,73.69,8063.41,,,,
811,06/25/25 02:30:00 PM,71.61,7873.15,,,,
812,06/25/25 02:35:00 PM,67.59,7779.92,,,,
813,06/25/25 02:40:00 PM,65.20,7793.24,,,,
814,06/25/25 02:45:00 PM,67.44,9064.20,,,,
815,06/25/25 02:50:00 PM,68.29,9075.62,,,,
816,06/25/25 02:55:00 PM,66.74,8866.33,,,,
817,06/25/25 03:00:00 PM,66.90,9494.20,,,,
818,06/25/25 03:05:00 PM,69.83,9498.01,,,,
819,06/25/25 03:10:00 PM,71.22,9733.93,,,,
820,06/25/25 03:15:00 PM,68.67,8923.41,,,,
821,06/25/25 03:20:00 PM,68.29,8797.83,,,,
822,06/25/25 03:25:00 PM,67.13,10361.81,,,,
823,06/25/25 03:30:00 PM,67.83,8835.89,,,,
824,06/25/25 03:35:00 PM,63.73,7707.62,,,,
825,06/25/25 03:40:00 PM,62.03,7391.78,,,,
826,06/25/25 03:45:00 PM,60.72,7165.36,,,,
827,06/25/25 03:50:00 PM,59.56,7296.65,,,,
828,06/25/25 03:55:00 PM,58.33,6935.14,,,,
829,06/25/25 04:00:00 PM,60.03,8695.09,,,,
830,06/25/25 04:05:00 PM,58.33,7555.41,,,,
831,06/25/25 04:10:00 PM,55.08,6537.49,,,,
832,06/25/25 04:15:00 PM,53.15,6459.48,,,,
833,06/25/25 04:20:00 PM,52.38,6508.95,,,,
834,06/25/25 04:25:00 PM,52.38,6175.99,,,,
835,06/25/25 04:30:00 PM,51.38,5641.34,,,,
836,06/25/25 04:35:00 PM,49.91,5331.21,,,,
837,06/25/25 04:40:00 PM,48.13,4866.97,,,,
838,06/25/25 04:45:00 PM,47.59,5047.72,,,,
839,06/25/25 04:50:00 PM,47.90,5093.38,,,,
840,06/25/25 04:55:00 PM,48.29,5268.43,,,,
841,06/25/25 05:00:00 PM,48.44,5237.98,,,,
842,06/25/25 05:05:00 PM,48.44,5165.68,,,,
843,06/25/25 05:10:00 PM,48.67,5542.41,,,,
844,06/25/25 05:15:00 PM,49.68,5728.87,,,,
845,06/25/25 05:20:00 PM,49.83,5765.02,,,,
846,06/25/25 05:25:00 PM,49.91,5626.12,,,,
847,06/25/25 05:30:00 PM,51.07,5772.63,,,,
848,06/25/25 05:35:00 PM,50.99,5036.30,,,,
849,06/25/25 05:40:00 PM,49.91,4760.42,,,,
850,06/25/25 05:45:00 PM,48.75,4419.85,,,,
851,06/25/25 05:50:00 PM,48.44,4294.27,,,,
852,06/25/25 05:55:00 PM,46.90,3809.10,,,,
853,06/25/25 06:00:00 PM,45.97,3657.84,,,,
854,06/25/25 06:05:00 PM,46.05,3698.74,,,,
855,06/25/25 06:10:00 PM,45.66,3520.85,,,,
856,06/25/25 06:15:00 PM,45.66,3516.09,,,,
857,06/25/25 06:20:00 PM,46.36,3761.53,,,,
858,06/25/25 06:25:00 PM,46.98,3537.97,,,,
859,06/25/25 06:30:00 PM,45.43,2921.51,,,,
860,06/25/25 06:35:00 PM,43.96,2682.73,,,,
861,06/25/25 06:40:00 PM,43.19,2378.31,,,,
862,06/25/25 06:45:00 PM,42.34,2122.40,,,,
863,06/25/25 06:50:00 PM,41.03,2096.72,,,,
864,06/25/25 06:55:00 PM,41.26,2206.12,,,,
865,06/25/25 07:00:00 PM,41.65,2432.53,,,,
866,06/25/25 07:05:00 PM,41.80,2437.29,,,,
867,06/25/25 07:10:00 PM,41.49,2240.37,,,,
868,06/25/25 07:15:00 PM,40.57,2100.52,,,,
869,06/25/25 07:20:00 PM,40.49,2155.70,,,,
870,06/25/25 07:25:00 PM,40.64,2240.37,,,,
871,06/25/25 07:30:00 PM,40.33,2135.72,,,,
872,06/25/25 07:35:00 PM,40.49,2032.03,,,,
873,06/25/25 07:40:00 PM,40.49,1788.96,,,,
874,06/25/25 07:45:00 PM,40.57,1672.90,,,,
875,06/25/25 07:50:00 PM,40.95,1507.85,,,,
876,06/25/25 07:55:00 PM,40.33,1428.89,,,,
877,06/25/25 08:00:00 PM,39.87,1276.20,,,,
878,06/25/25 08:05:00 PM,39.18,1192.96,,,,
879,06/25/25 08:10:00 PM,39.25,1167.27,,,,
880,06/25/25 08:15:00 PM,39.10,1104.01,,,,
881,06/25/25 08:20:00 PM,39.10,967.26,,,,
882,06/25/25 08:25:00 PM,38.02,915.65,,,,
883,06/25/25 08:30:00 PM,37.40,911.84,,,,
884,06/25/25 08:35:00 PM,37.25,859.76,,,,
885,06/25/25 08:40:00 PM,37.01,759.63,,,,
886,06/25/25 08:45:00 PM,36.94,674.49,,,,
887,06/25/25 08:50:00 PM,36.71,641.43,,,,
888,06/25/25 08:55:00 PM,36.55,590.06,,,,
889,06/25/25 09:00:00 PM,36.09,533.22,,,,
890,06/25/25 09:05:00 PM,36.09,521.09,,,,
891,06/25/25 09:10:00 PM,36.24,621.21,,,,
892,06/25/25 09:15:00 PM,36.40,502.77,,,,
893,06/25/25 09:20:00 PM,36.16,451.88,,,,
894,06/25/25 09:25:00 PM,35.70,351.75,,,,
895,06/25/25 09:30:00 PM,35.08,265.54,,,,
896,06/25/25 09:35:00 PM,35.01,220.17,,,,
897,06/25/25 09:40:00 PM,35.32,193.95,,,,
898,06/25/25 09:45:00 PM,35.16,157.09,,,,
899,06/25/25 09:50:00 PM,34.70,122.90,,,,
900,06/25/25 09:55:00 PM,34.77,100.45,,,,
901,06/25/25 10:00:00 PM,34.47,76.25,,,,
902,06/25/25 10:05:00 PM,34.39,56.56,,,,
903,06/25/25 10:10:00 PM,34.54,45.49,,,,
904,06/25/25 10:15:00 PM,34.62,33.30,,,,
905,06/25/25 10:20:00 PM,34.39,27.12,,,,
906,06/25/25 10:25:00 PM,34.47,19.85,,,,
907,06/25/25 10:30:00 PM,34.31,13.99,,,,
908,06/25/25 10:35:00 PM,34.47,10.07,,,,
909,06/25/25 10:40:00 PM,34.47,7.58,,,,
910,06/25/25 10:45:00 PM,34.54,5.15,,,,
911,06/25/25 10:50:00 PM,34.39,3.58,,,,
912,06/25/25 10:55:00 PM,34.39,2.61,,,,
913,06/25/25 11:00:00 PM,34.31,1.87,,,,
914,06/25/25 11:05:00 PM,34.23,1.38,,,,
915,06/25/25 11:10:00 PM,34.16,1.03,,,,
916,06/25/25 11:15:00 PM,34.16,0.76,,,,
917,06/25/25 11:20:00 PM,34.23,0.56,,,,
918,06/25/25 11:25:00 PM,34.16,0.41,,,,
919,06/25/25 11:30:00 PM,34.00,0.31,,,,
920,06/25/25 11:35:00 PM,34.08,0.23,,,,
921,06/25/25 11:40:00 PM,33.93,0.17,,,,
922,06/25/25 11:45:00 PM,34.00,0.16,,,,
923,06/25/25 11:50:00 PM,34.23,0.14,,,,
924,06/25/25 11:55:00 PM,34.23,0.12,,,,
925,06/26/25 12:00:00 AM,34.47,0.08,,,,
926,06/26/25 12:05:00 AM,34.70,0.06,,,,
927,06/26/25 12:10:00 AM,34.70,0.06,,,,
928,06/26/25 12:15:00 AM,34.77,0.04,,,,
929,06/26/25 12:20:00 AM,34.62,0.04,,,,
930,06/26/25 12:25:00 AM,34.39,0.02,,,,
