#,Date-Time (AKDT),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
1979,07/17/2024 04:30:00,6.09,102.52,,,,
1980,07/17/2024 04:45:00,6.09,204.40,,,,
1981,07/17/2024 05:00:00,6.13,329.28,,,,
1982,07/17/2024 05:15:00,6.43,587.20,,,,
1983,07/17/2024 05:30:00,6.65,725.44,,,,
1984,07/17/2024 05:45:00,6.30,1525.12,,,,
1985,07/17/2024 06:00:00,7.20,1094.40,,,,
1986,07/17/2024 06:15:00,7.81,794.56,,,,
1987,07/17/2024 06:30:00,8.15,1087.04,,,,
1988,07/17/2024 06:45:00,8.23,1513.60,,,,
1989,07/17/2024 07:00:00,8.28,2576.00,,,,
1990,07/17/2024 07:15:00,8.49,1937.92,,,,
1991,07/17/2024 07:30:00,8.66,2146.56,,,,
1992,07/17/2024 07:45:00,8.88,2305.28,,,,
1993,07/17/2024 08:00:00,9.14,2613.12,,,,
1994,07/17/2024 08:15:00,9.18,3344.64,,,,
1995,07/17/2024 08:30:00,8.71,4313.60,,,,
1996,07/17/2024 08:45:00,8.45,5146.88,,,,
1997,07/17/2024 09:00:00,8.53,5847.04,,,,
1998,07/17/2024 09:15:00,9.69,6223.36,,,,
1999,07/17/2024 09:30:00,9.39,5557.76,,,,
2000,07/17/2024 09:45:00,10.08,6812.16,,,,
2001,07/17/2024 10:00:00,11.19,9116.16,,,,
2002,07/17/2024 10:15:00,11.45,8765.44,,,,
2003,07/17/2024 10:30:00,11.19,7293.44,,,,
2004,07/17/2024 10:45:00,11.41,7938.56,,,,
2005,07/17/2024 11:00:00,11.24,7201.28,,,,
2006,07/17/2024 11:15:00,11.28,8898.56,,,,
2007,07/17/2024 11:30:00,11.67,9807.36,,,,
2008,07/17/2024 11:45:00,11.37,9710.08,,,,
2009,07/17/2024 12:00:00,12.35,11627.52,,,,
2010,07/17/2024 12:15:00,11.41,8821.76,,,,
2011,07/17/2024 12:30:00,11.62,9497.60,,,,
2012,07/17/2024 12:45:00,12.01,10206.72,,,,
2013,07/17/2024 13:00:00,11.32,8081.92,,,,
2014,07/17/2024 13:15:00,11.41,9395.20,,,,
2015,07/17/2024 13:30:00,11.41,9428.48,,,,
2016,07/17/2024 13:45:00,10.81,9024.00,,,,
2017,07/17/2024 14:00:00,11.41,10485.76,,,,
2018,07/17/2024 14:15:00,9.69,7083.52,,,,
2019,07/17/2024 14:30:00,9.95,7004.16,,,,
2020,07/17/2024 14:45:00,11.37,10411.52,,,,
2021,07/17/2024 15:00:00,10.89,10406.40,,,,
2022,07/17/2024 15:15:00,10.72,11279.36,,,,
2023,07/17/2024 15:30:00,12.18,11904.00,,,,
2024,07/17/2024 15:45:00,11.24,10480.64,,,,
2025,07/17/2024 16:00:00,11.24,9633.28,,,,
2026,07/17/2024 16:15:00,10.55,9999.36,,,,
2027,07/17/2024 16:30:00,11.19,8967.68,,,,
2028,07/17/2024 16:45:00,10.42,8583.68,,,,
2029,07/17/2024 17:00:00,9.69,7805.44,,,,
2030,07/17/2024 17:15:00,10.59,9479.68,,,,
2031,07/17/2024 17:30:00,10.98,7756.80,,,,
2032,07/17/2024 17:45:00,9.65,6538.24,,,,
2033,07/17/2024 18:00:00,10.51,6248.96,,,,
2034,07/17/2024 18:15:00,7.93,6965.76,,,,
2035,07/17/2024 18:30:00,7.81,8296.96,,,,
2036,07/17/2024 18:45:00,9.31,8563.20,,,,
2037,07/17/2024 19:00:00,11.15,8993.28,,,,
2038,07/17/2024 19:15:00,10.16,5742.08,,,,
2039,07/17/2024 19:30:00,9.31,4634.88,,,,
2040,07/17/2024 19:45:00,9.69,5345.28,,,,
2041,07/17/2024 20:00:00,9.78,6243.84,,,,
2042,07/17/2024 20:15:00,9.61,4768.00,,,,
2043,07/17/2024 20:30:00,8.02,3512.32,,,,
2044,07/17/2024 20:45:00,8.75,2520.32,,,,
2045,07/17/2024 21:00:00,8.53,1902.08,,,,
2046,07/17/2024 21:15:00,7.68,1161.60,,,,
2047,07/17/2024 21:30:00,6.22,745.92,,,,
2048,07/17/2024 21:45:00,5.96,231.52,,,,
2049,07/17/2024 22:00:00,4.50,76.38,,,,
2050,07/17/2024 22:15:00,4.33,27.40,,,,
2051,07/17/2024 22:30:00,4.50,7.87,,,,
2052,07/17/2024 22:45:00,4.42,3.04,,,,
2053,07/17/2024 23:00:00,3.56,0.79,,,,
2054,07/17/2024 23:15:00,3.99,0.14,,,,
2055,07/17/2024 23:30:00,3.39,0.21,,,,
2056,07/17/2024 23:45:00,3.64,0.00,,,,
2057,07/18/2024 00:00:00,3.52,0.00,,,,
2058,07/18/2024 00:15:00,3.00,0.00,,,,
2059,07/18/2024 00:30:00,3.09,0.00,,,,
2060,07/18/2024 00:45:00,3.60,0.00,,,,
2061,07/18/2024 01:00:00,4.03,0.00,,,,
2062,07/18/2024 01:15:00,3.77,0.00,,,,
2063,07/18/2024 01:30:00,3.39,0.00,,,,
2064,07/18/2024 01:45:00,3.64,0.00,,,,
2065,07/18/2024 02:00:00,3.86,0.00,,,,
2066,07/18/2024 02:15:00,3.56,0.00,,,,
2067,07/18/2024 02:30:00,2.53,0.07,,,,
2068,07/18/2024 02:45:00,2.49,0.14,,,,
2069,07/18/2024 03:00:00,2.79,0.50,,,,
2070,07/18/2024 03:15:00,2.66,1.59,,,,
2071,07/18/2024 03:30:00,2.44,5.02,,,,
2072,07/18/2024 03:45:00,2.91,17.48,,,,
2073,07/18/2024 04:00:00,3.30,60.30,,,,
2074,07/18/2024 04:15:00,3.52,161.44,,,,
2075,07/18/2024 04:30:00,2.87,330.88,,,,
2076,07/18/2024 04:45:00,3.26,561.44,,,,
2077,07/18/2024 05:00:00,3.17,886.08,,,,
2078,07/18/2024 05:15:00,3.60,1277.44,,,,
2079,07/18/2024 05:30:00,3.64,1712.00,,,,
2080,07/18/2024 05:45:00,3.73,2240.00,,,,
2081,07/18/2024 06:00:00,8.06,8535.04,,,,
2082,07/18/2024 06:15:00,10.04,10035.20,,,,
2083,07/18/2024 06:30:00,11.32,11458.56,,,,
2084,07/18/2024 06:45:00,11.58,12748.80,,,,
2085,07/18/2024 07:00:00,12.40,13808.64,,,,
2086,07/18/2024 07:15:00,13.17,15129.60,,,,
2087,07/18/2024 07:30:00,14.54,16220.16,,,,
2088,07/18/2024 07:45:00,14.54,17459.20,,,,
2089,07/18/2024 08:00:00,14.54,18380.80,,,,
2090,07/18/2024 08:15:00,15.78,18585.60,,,,
2091,07/18/2024 08:30:00,17.37,18549.76,,,,
2092,07/18/2024 08:45:00,17.29,18964.48,,,,
2093,07/18/2024 09:00:00,18.79,19701.76,,,,
2094,07/18/2024 09:15:00,19.17,20300.80,,,,
2095,07/18/2024 09:30:00,20.80,20802.56,,,,
2096,07/18/2024 09:45:00,21.83,21360.64,,,,
2097,07/18/2024 10:00:00,20.55,21790.72,,,,
2098,07/18/2024 10:15:00,21.06,22374.40,,,,
2099,07/18/2024 10:30:00,20.29,22753.28,,,,
2100,07/18/2024 10:45:00,20.89,23265.28,,,,
2101,07/18/2024 11:00:00,20.98,24094.72,,,,
2102,07/18/2024 11:15:00,21.66,24975.36,,,,
2103,07/18/2024 11:30:00,23.55,30709.76,,,,
2104,07/18/2024 11:45:00,24.75,27801.60,,,,
2105,07/18/2024 12:00:00,24.28,27955.20,,,,
2106,07/18/2024 12:15:00,25.99,29890.56,,,,
2107,07/18/2024 12:30:00,26.51,39311.36,,,,
2108,07/18/2024 12:45:00,21.70,29102.08,,,,
2109,07/18/2024 13:00:00,22.86,24985.60,,,,
2110,07/18/2024 13:15:00,19.52,28047.36,,,,
2111,07/18/2024 13:30:00,23.21,25661.44,,,,
2112,07/18/2024 13:45:00,18.40,20710.40,,,,
2113,07/18/2024 14:00:00,21.19,22538.24,,,,
2114,07/18/2024 14:15:00,22.31,18257.92,,,,
2115,07/18/2024 14:30:00,18.40,18232.32,,,,
2116,07/18/2024 14:45:00,18.44,20254.72,,,,
2117,07/18/2024 15:00:00,15.96,16998.40,,,,
2118,07/18/2024 15:15:00,19.47,20208.64,,,,
2119,07/18/2024 15:30:00,16.21,15160.32,,,,
2120,07/18/2024 15:45:00,16.13,16967.68,,,,
2121,07/18/2024 16:00:00,15.96,17295.36,,,,
2122,07/18/2024 16:15:00,18.53,37754.88,,,,
2123,07/18/2024 16:30:00,15.78,14049.28,,,,
2124,07/18/2024 16:45:00,13.98,13864.96,,,,
2125,07/18/2024 17:00:00,15.91,13767.68,,,,
2126,07/18/2024 17:15:00,15.31,12876.80,,,,
2127,07/18/2024 17:30:00,13.60,8901.12,,,,
2128,07/18/2024 17:45:00,13.64,15221.76,,,,
2129,07/18/2024 18:00:00,15.96,10142.72,,,,
2130,07/18/2024 18:15:00,14.58,10104.32,,,,
2131,07/18/2024 18:30:00,16.90,9367.04,,,,
2132,07/18/2024 18:45:00,13.55,7352.32,,,,
2133,07/18/2024 19:00:00,11.28,7928.32,,,,
2134,07/18/2024 19:15:00,11.11,5614.08,,,,
2135,07/18/2024 19:30:00,9.14,3513.60,,,,
2136,07/18/2024 19:45:00,8.79,4537.60,,,,
2137,07/18/2024 20:00:00,8.02,3928.32,,,,
2138,07/18/2024 20:15:00,7.81,2091.52,,,,
2139,07/18/2024 20:30:00,6.26,1012.80,,,,
2140,07/18/2024 20:45:00,6.90,697.92,,,,
2141,07/18/2024 21:00:00,7.89,444.48,,,,
2142,07/18/2024 21:15:00,7.93,298.40,,,,
2143,07/18/2024 21:30:00,8.32,239.92,,,,
2144,07/18/2024 21:45:00,7.50,133.64,,,,
2145,07/18/2024 22:00:00,7.89,53.28,,,,
2146,07/18/2024 22:15:00,8.02,15.87,,,,
2147,07/18/2024 22:30:00,7.89,4.28,,,,
2148,07/18/2024 22:45:00,8.49,1.01,,,,
2149,07/18/2024 23:00:00,8.15,0.07,,,,
2150,07/18/2024 23:15:00,8.58,0.00,,,,
2151,07/18/2024 23:30:00,8.23,0.00,,,,
2152,07/18/2024 23:45:00,8.75,0.00,,,,
2153,07/19/2024 00:00:00,8.45,0.00,,,,
2154,07/19/2024 00:15:00,8.23,0.00,,,,
2155,07/19/2024 00:30:00,7.89,0.00,,,,
2156,07/19/2024 00:45:00,7.76,0.00,,,,
2157,07/19/2024 01:00:00,8.53,0.00,,,,
2158,07/19/2024 01:15:00,8.71,0.00,,,,
2159,07/19/2024 01:30:00,8.45,0.00,,,,
2160,07/19/2024 01:45:00,8.66,0.00,,,,
2161,07/19/2024 02:00:00,7.85,0.00,,,,
2162,07/19/2024 02:15:00,8.19,0.00,,,,
2163,07/19/2024 02:30:00,7.63,0.00,,,,
2164,07/19/2024 02:45:00,8.32,0.00,,,,
2165,07/19/2024 03:00:00,8.06,0.00,,,,
2166,07/19/2024 03:15:00,8.53,0.43,,,,
2167,07/19/2024 03:30:00,8.49,1.74,,,,
2168,07/19/2024 03:45:00,8.62,6.62,,,,
2169,07/19/2024 04:00:00,8.41,21.41,,,,
2170,07/19/2024 04:15:00,8.02,62.32,,,,
2171,07/19/2024 04:30:00,8.53,100.20,,,,
2172,07/19/2024 04:45:00,8.79,135.52,,,,
2173,07/19/2024 05:00:00,8.41,198.96,,,,
2174,07/19/2024 05:15:00,7.85,534.88,,,,
2175,07/19/2024 05:30:00,9.61,1122.88,,,,
2176,07/19/2024 05:45:00,9.01,1161.60,,,,
2177,07/19/2024 06:00:00,8.83,1918.08,,,,
2178,07/19/2024 06:15:00,8.79,1177.28,,,,
2179,07/19/2024 06:30:00,9.26,1267.20,,,,
2180,07/19/2024 06:45:00,9.22,1381.76,,,,
2181,07/19/2024 07:00:00,9.48,1594.88,,,,
2182,07/19/2024 07:15:00,9.56,2396.16,,,,
2183,07/19/2024 07:30:00,10.21,4234.24,,,,
2184,07/19/2024 07:45:00,10.94,5926.40,,,,
2185,07/19/2024 08:00:00,10.29,4547.84,,,,
2186,07/19/2024 08:15:00,10.68,6353.92,,,,
2187,07/19/2024 08:30:00,10.64,6658.56,,,,
2188,07/19/2024 08:45:00,10.55,5212.16,,,,
2189,07/19/2024 09:00:00,10.42,4524.80,,,,
2190,07/19/2024 09:15:00,10.46,7050.24,,,,
2191,07/19/2024 09:30:00,10.85,8570.88,,,,
2192,07/19/2024 09:45:00,11.67,10690.56,,,,
2193,07/19/2024 10:00:00,9.65,6830.08,,,,
2194,07/19/2024 10:15:00,11.11,7462.40,,,,
2195,07/19/2024 10:30:00,11.32,7239.68,,,,
2196,07/19/2024 10:45:00,11.28,8440.32,,,,
2197,07/19/2024 11:00:00,13.17,10926.08,,,,
2198,07/19/2024 11:15:00,13.55,13875.20,,,,
2199,07/19/2024 11:30:00,13.34,12743.68,,,,
2200,07/19/2024 11:45:00,14.45,15226.88,,,,
2201,07/19/2024 12:00:00,14.67,14479.36,,,,
2202,07/19/2024 12:15:00,15.06,11719.68,,,,
2203,07/19/2024 12:30:00,12.31,10787.84,,,,
2204,07/19/2024 12:45:00,14.33,11694.08,,,,
2205,07/19/2024 13:00:00,13.73,13998.08,,,,
2206,07/19/2024 13:15:00,15.31,14095.36,,,,
2207,07/19/2024 13:30:00,16.34,18585.60,,,,
2208,07/19/2024 13:45:00,16.04,12718.08,,,,
2209,07/19/2024 14:00:00,15.66,10040.32,,,,
2210,07/19/2024 14:15:00,13.51,8373.76,,,,
2211,07/19/2024 14:30:00,11.41,5048.32,,,,
2212,07/19/2024 14:45:00,12.70,11008.00,,,,
2213,07/19/2024 15:00:00,13.12,7073.28,,,,
2214,07/19/2024 15:15:00,13.81,9182.72,,,,
2215,07/19/2024 15:30:00,13.00,7124.48,,,,
2216,07/19/2024 15:45:00,11.54,6597.12,,,,
2217,07/19/2024 16:00:00,12.52,6453.76,,,,
2218,07/19/2024 16:15:00,12.31,6259.20,,,,
2219,07/19/2024 16:30:00,11.79,5772.80,,,,
2220,07/19/2024 16:45:00,11.07,5629.44,,,,
2221,07/19/2024 17:00:00,13.38,8381.44,,,,
2222,07/19/2024 17:15:00,11.84,5082.88,,,,
2223,07/19/2024 17:30:00,13.04,7633.92,,,,
2224,07/19/2024 17:45:00,13.21,8145.92,,,,
2225,07/19/2024 18:00:00,12.05,5598.72,,,,
2226,07/19/2024 18:15:00,12.01,5806.08,,,,
2227,07/19/2024 18:30:00,11.49,5893.12,,,,
2228,07/19/2024 18:45:00,10.94,5123.84,,,,
2229,07/19/2024 19:00:00,9.74,3796.48,,,,
2230,07/19/2024 19:15:00,11.11,4280.32,,,,
2231,07/19/2024 19:30:00,10.46,1857.92,,,,
2232,07/19/2024 19:45:00,10.04,1288.00,,,,
2233,07/19/2024 20:00:00,10.29,851.20,,,,
2234,07/19/2024 20:15:00,9.95,1406.08,,,,
2235,07/19/2024 20:30:00,9.99,989.76,,,,
2236,07/19/2024 20:45:00,9.78,984.96,,,,
2237,07/19/2024 21:00:00,9.48,613.92,,,,
2238,07/19/2024 21:15:00,9.82,321.12,,,,
2239,07/19/2024 21:30:00,9.31,192.24,,,,
2240,07/19/2024 21:45:00,9.95,64.06,,,,
2241,07/19/2024 22:00:00,9.44,25.63,,,,
2242,07/19/2024 22:15:00,9.14,8.29,,,,
2243,07/19/2024 22:30:00,9.69,2.18,,,,
2244,07/19/2024 22:45:00,8.11,0.50,,,,
2245,07/19/2024 23:00:00,8.71,0.07,,,,
2246,07/19/2024 23:15:00,7.59,0.00,,,,
2247,07/19/2024 23:30:00,7.38,0.00,,,,
2248,07/19/2024 23:45:00,8.02,0.00,,,,
2249,07/20/2024 00:00:00,7.76,0.00,,,,
2250,07/20/2024 00:15:00,9.01,0.00,,,,
2251,07/20/2024 00:30:00,7.68,0.00,,,,
2252,07/20/2024 00:45:00,7.85,0.00,,,,
2253,07/20/2024 01:00:00,5.62,0.00,,,,
2254,07/20/2024 01:15:00,5.96,0.00,,,,
2255,07/20/2024 01:30:00,7.42,0.00,,,,
2256,07/20/2024 01:45:00,7.20,0.00,,,,
2257,07/20/2024 02:00:00,6.82,0.00,,,,
2258,07/20/2024 02:15:00,9.01,0.00,,,,
2259,07/20/2024 02:30:00,8.79,0.00,,,,
2260,07/20/2024 02:45:00,7.89,0.00,,,,
2261,07/20/2024 03:00:00,8.49,0.00,,,,
2262,07/20/2024 03:15:00,7.76,0.43,,,,
2263,07/20/2024 03:30:00,8.58,1.45,,,,
2264,07/20/2024 03:45:00,7.98,5.45,,,,
2265,07/20/2024 04:00:00,8.83,22.71,,,,
2266,07/20/2024 04:15:00,8.75,71.38,,,,
2267,07/20/2024 04:30:00,6.90,188.32,,,,
2268,07/20/2024 04:45:00,8.58,397.60,,,,
2269,07/20/2024 05:00:00,8.83,646.88,,,,
2270,07/20/2024 05:15:00,9.35,946.24,,,,
2271,07/20/2024 05:30:00,9.35,1390.08,,,,
2272,07/20/2024 05:45:00,9.69,2048.00,,,,
2273,07/20/2024 06:00:00,10.08,3109.12,,,,
2274,07/20/2024 06:15:00,10.34,4014.08,,,,
2275,07/20/2024 06:30:00,10.42,3810.56,,,,
2276,07/20/2024 06:45:00,10.64,4931.84,,,,
2277,07/20/2024 07:00:00,10.77,4808.96,,,,
2278,07/20/2024 07:15:00,10.64,5194.24,,,,
2279,07/20/2024 07:30:00,11.02,5693.44,,,,
2280,07/20/2024 07:45:00,11.15,6464.00,,,,
2281,07/20/2024 08:00:00,11.32,6632.96,,,,
2282,07/20/2024 08:15:00,12.10,11709.44,,,,
2283,07/20/2024 08:30:00,12.78,10183.68,,,,
2284,07/20/2024 08:45:00,13.12,11192.32,,,,
2285,07/20/2024 09:00:00,13.98,12625.92,,,,
2286,07/20/2024 09:15:00,14.63,12487.68,,,,
2287,07/20/2024 09:30:00,13.17,12364.80,,,,
2288,07/20/2024 09:45:00,13.90,11407.36,,,,
2289,07/20/2024 10:00:00,13.47,9697.28,,,,
2290,07/20/2024 10:15:00,13.73,11673.60,,,,
2291,07/20/2024 10:30:00,15.40,12590.08,,,,
2292,07/20/2024 10:45:00,14.45,15580.16,,,,
2293,07/20/2024 11:00:00,14.33,12702.72,,,,
2294,07/20/2024 11:15:00,15.53,15774.72,,,,
2295,07/20/2024 11:30:00,15.36,14704.64,,,,
2296,07/20/2024 11:45:00,16.26,17551.36,,,,
2297,07/20/2024 12:00:00,15.01,15493.12,,,,
2298,07/20/2024 12:15:00,17.50,17208.32,,,,
2299,07/20/2024 12:30:00,17.67,18959.36,,,,
2300,07/20/2024 12:45:00,20.98,32010.24,,,,
2301,07/20/2024 13:00:00,18.79,27074.56,,,,
2302,07/20/2024 13:15:00,20.59,20756.48,,,,
2303,07/20/2024 13:30:00,17.29,16532.48,,,,
2304,07/20/2024 13:45:00,22.22,29849.60,,,,
2305,07/20/2024 14:00:00,22.61,24494.08,,,,
2306,07/20/2024 14:15:00,22.26,24012.80,,,,
2307,07/20/2024 14:30:00,22.86,23787.52,,,,
2308,07/20/2024 14:45:00,22.26,23562.24,,,,
2309,07/20/2024 15:00:00,22.01,23275.52,,,,
2310,07/20/2024 15:15:00,20.29,21555.20,,,,
2311,07/20/2024 15:30:00,21.96,22046.72,,,,
2312,07/20/2024 15:45:00,22.18,21442.56,,,,
2313,07/20/2024 16:00:00,22.01,20971.52,,,,
2314,07/20/2024 16:15:00,20.46,20024.32,,,,
2315,07/20/2024 16:30:00,21.32,19440.64,,,,
2316,07/20/2024 16:45:00,21.32,16148.48,,,,
2317,07/20/2024 17:00:00,22.52,18257.92,,,,
2318,07/20/2024 17:15:00,22.43,17059.84,,,,
2319,07/20/2024 17:30:00,19.99,16972.80,,,,
2320,07/20/2024 17:45:00,17.33,16348.16,,,,
2321,07/20/2024 18:00:00,16.73,15585.28,,,,
2322,07/20/2024 18:15:00,15.83,8565.76,,,,
2323,07/20/2024 18:30:00,17.16,13726.72,,,,
2324,07/20/2024 18:45:00,15.83,11796.48,,,,
2325,07/20/2024 19:00:00,16.51,12026.88,,,,
2326,07/20/2024 19:15:00,16.99,11033.60,,,,
2327,07/20/2024 19:30:00,12.91,5591.04,,,,
2328,07/20/2024 19:45:00,11.07,5109.76,,,,
2329,07/20/2024 20:00:00,9.69,3280.64,,,,
2330,07/20/2024 20:15:00,11.02,3298.56,,,,
2331,07/20/2024 20:30:00,11.54,2909.44,,,,
2332,07/20/2024 20:45:00,10.04,1439.36,,,,
2333,07/20/2024 21:00:00,10.08,997.12,,,,
2334,07/20/2024 21:15:00,8.83,599.68,,,,
2335,07/20/2024 21:30:00,8.45,295.92,,,,
2336,07/20/2024 21:45:00,9.01,130.72,,,,
2337,07/20/2024 22:00:00,9.48,47.48,,,,
2338,07/20/2024 22:15:00,9.56,13.53,,,,
2339,07/20/2024 22:30:00,10.04,3.13,,,,
2340,07/20/2024 22:45:00,10.12,0.86,,,,
2341,07/20/2024 23:00:00,10.04,0.14,,,,
2342,07/20/2024 23:15:00,10.46,0.14,,,,
2343,07/20/2024 23:30:00,9.86,0.00,,,,
2344,07/20/2024 23:45:00,10.46,0.00,,,,
2345,07/21/2024 00:00:00,10.29,0.00,,,,
2346,07/21/2024 00:15:00,11.07,0.00,,,,
2347,07/21/2024 00:30:00,10.34,0.00,,,,
2348,07/21/2024 00:45:00,9.52,0.00,,,,
2349,07/21/2024 01:00:00,9.44,0.00,,,,
2350,07/21/2024 01:15:00,9.74,0.00,,,,
2351,07/21/2024 01:30:00,9.65,0.00,,,,
2352,07/21/2024 01:45:00,8.83,0.00,,,,
2353,07/21/2024 02:00:00,10.21,0.00,,,,
2354,07/21/2024 02:15:00,11.58,0.00,,,,
2355,07/21/2024 02:30:00,9.22,0.00,,,,
2356,07/21/2024 02:45:00,8.62,0.00,,,,
2357,07/21/2024 03:00:00,9.05,0.14,,,,
2358,07/21/2024 03:15:00,7.55,0.79,,,,
2359,07/21/2024 03:30:00,10.08,2.68,,,,
2360,07/21/2024 03:45:00,11.24,9.90,,,,
2361,07/21/2024 04:00:00,10.68,38.19,,,,
2362,07/21/2024 04:15:00,10.72,122.12,,,,
2363,07/21/2024 04:30:00,11.19,298.96,,,,
2364,07/21/2024 04:45:00,11.15,615.84,,,,
2365,07/21/2024 05:00:00,11.75,1008.96,,,,
2366,07/21/2024 05:15:00,11.54,1571.84,,,,
2367,07/21/2024 05:30:00,11.28,1872.00,,,,
2368,07/21/2024 05:45:00,11.58,2282.88,,,,
2369,07/21/2024 06:00:00,14.28,7429.12,,,,
2370,07/21/2024 06:15:00,16.69,9057.28,,,,
2371,07/21/2024 06:30:00,17.72,10506.24,,,,
2372,07/21/2024 06:45:00,19.17,11955.20,,,,
2373,07/21/2024 07:00:00,20.50,13726.72,,,,
2374,07/21/2024 07:15:00,21.23,15447.04,,,,
2375,07/21/2024 07:30:00,21.66,16962.56,,,,
2376,07/21/2024 07:45:00,22.82,18150.40,,,,
2377,07/21/2024 08:00:00,23.42,18667.52,,,,
2378,07/21/2024 08:15:00,24.28,18974.72,,,,
2379,07/21/2024 08:30:00,24.84,19143.68,,,,
2380,07/21/2024 08:45:00,24.62,19292.16,,,,
2381,07/21/2024 09:00:00,25.01,19568.64,,,,
2382,07/21/2024 09:15:00,25.18,20101.12,,,,
2383,07/21/2024 09:30:00,25.78,20930.56,,,,
2384,07/21/2024 09:45:00,25.39,21370.88,,,,
2385,07/21/2024 10:00:00,25.99,21555.20,,,,
2386,07/21/2024 10:15:00,26.60,22231.04,,,,
2387,07/21/2024 10:30:00,26.90,22681.60,,,,
2388,07/21/2024 10:45:00,28.05,23255.04,,,,
2389,07/21/2024 11:00:00,30.24,24801.28,,,,
2390,07/21/2024 11:15:00,28.01,23552.00,,,,
2391,07/21/2024 11:30:00,26.51,29880.32,,,,
2392,07/21/2024 11:45:00,26.55,22681.60,,,,
2393,07/21/2024 12:00:00,27.67,26214.40,,,,
2394,07/21/2024 12:15:00,25.82,24852.48,,,,
2395,07/21/2024 12:30:00,25.48,23930.88,,,,
2396,07/21/2024 12:45:00,21.62,19476.48,,,,
2397,07/21/2024 13:00:00,22.69,17950.72,,,,
2398,07/21/2024 13:15:00,26.42,30525.44,,,,
2399,07/21/2024 13:30:00,24.71,32808.96,,,,
2400,07/21/2024 13:45:00,24.88,33710.08,,,,
2401,07/21/2024 14:00:00,25.05,36485.12,,,,
2402,07/21/2024 14:15:00,26.51,30658.56,,,,
2403,07/21/2024 14:30:00,22.91,28682.24,,,,
2404,07/21/2024 14:45:00,18.53,18964.48,,,,
2405,07/21/2024 15:00:00,18.57,26132.48,,,,
2406,07/21/2024 15:15:00,22.05,22528.00,,,,
2407,07/21/2024 15:30:00,19.35,16476.16,,,,
2408,07/21/2024 15:45:00,19.90,17423.36,,,,
2409,07/21/2024 16:00:00,21.70,20776.96,,,,
2410,07/21/2024 16:15:00,19.82,16558.08,,,,
2411,07/21/2024 16:30:00,18.32,14238.72,,,,
2412,07/21/2024 16:45:00,16.77,13235.20,,,,
2413,07/21/2024 17:00:00,14.97,10670.08,,,,
2414,07/21/2024 17:15:00,16.51,12421.12,,,,
2415,07/21/2024 17:30:00,15.23,12400.64,,,,
2416,07/21/2024 17:45:00,12.74,11944.96,,,,
2417,07/21/2024 18:00:00,14.28,12759.04,,,,
2418,07/21/2024 18:15:00,12.40,8204.80,,,,
2419,07/21/2024 18:30:00,11.24,4244.48,,,,
2420,07/21/2024 18:45:00,12.14,5665.28,,,,
2421,07/21/2024 19:00:00,11.75,6056.96,,,,
2422,07/21/2024 19:15:00,11.24,4697.60,,,,
2423,07/21/2024 19:30:00,10.46,3449.60,,,,
2424,07/21/2024 19:45:00,11.58,3441.92,,,,
2425,07/21/2024 20:00:00,10.08,2714.88,,,,
2426,07/21/2024 20:15:00,10.42,1699.20,,,,
2427,07/21/2024 20:30:00,9.05,1248.64,,,,
2428,07/21/2024 20:45:00,7.50,992.00,,,,
2429,07/21/2024 21:00:00,8.53,678.72,,,,
2430,07/21/2024 21:15:00,7.29,356.64,,,,
2431,07/21/2024 21:30:00,6.73,130.44,,,,
2432,07/21/2024 21:45:00,8.02,59.14,,,,
2433,07/21/2024 22:00:00,7.46,22.28,,,,
2434,07/21/2024 22:15:00,9.39,7.13,,,,
2435,07/21/2024 22:30:00,7.38,2.09,,,,
2436,07/21/2024 22:45:00,7.46,0.28,,,,
2437,07/21/2024 23:00:00,7.59,0.00,,,,
2438,07/21/2024 23:15:00,7.98,0.00,,,,
2439,07/21/2024 23:30:00,7.50,0.00,,,,
2440,07/21/2024 23:45:00,7.76,0.00,,,,
2441,07/22/2024 00:00:00,7.25,0.00,,,,
2442,07/22/2024 00:15:00,8.23,0.00,,,,
2443,07/22/2024 00:30:00,7.38,0.00,,,,
2444,07/22/2024 00:45:00,7.93,0.00,,,,
2445,07/22/2024 01:00:00,7.33,0.00,,,,
2446,07/22/2024 01:15:00,7.38,0.00,,,,
2447,07/22/2024 01:30:00,8.02,0.00,,,,
2448,07/22/2024 01:45:00,7.93,0.00,,,,
2449,07/22/2024 02:00:00,4.76,0.00,,,,
2450,07/22/2024 02:15:00,7.63,0.00,,,,
2451,07/22/2024 02:30:00,6.69,0.00,,,,
2452,07/22/2024 02:45:00,5.32,0.00,,,,
2453,07/22/2024 03:00:00,5.75,0.00,,,,
2454,07/22/2024 03:15:00,7.03,0.28,,,,
2455,07/22/2024 03:30:00,6.69,1.30,,,,
2456,07/22/2024 03:45:00,7.03,4.79,,,,
2457,07/22/2024 04:00:00,6.39,18.20,,,,
2458,07/22/2024 04:15:00,6.26,60.88,,,,
2459,07/22/2024 04:30:00,5.87,135.36,,,,
2460,07/22/2024 04:45:00,6.35,255.36,,,,
2461,07/22/2024 05:00:00,6.90,489.92,,,,
2462,07/22/2024 05:15:00,5.79,658.88,,,,
2463,07/22/2024 05:30:00,5.79,694.40,,,,
2464,07/22/2024 05:45:00,6.05,814.72,,,,
2465,07/22/2024 06:00:00,6.52,1035.52,,,,
