#,Date-Time (AKDT),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
515,06/26/2024 04:37:03,1.07,82.08,,,,
516,06/26/2024 04:42:03,1.03,91.04,,,,
517,06/26/2024 04:47:03,0.98,110.48,,,,
518,06/26/2024 04:52:03,0.98,136.00,,,,
519,06/26/2024 04:57:03,1.07,141.76,,,,
520,06/26/2024 05:02:03,1.11,152.52,,,,
521,06/26/2024 05:07:03,1.11,164.72,,,,
522,06/26/2024 05:12:03,1.20,170.24,,,,
523,06/26/2024 05:17:03,1.24,178.32,,,,
524,06/26/2024 05:22:03,1.28,194.64,,,,
525,06/26/2024 05:27:03,1.41,220.40,,,,
526,06/26/2024 05:32:03,1.50,261.76,,,,
527,06/26/2024 05:37:03,1.46,277.20,,,,
528,06/26/2024 05:42:03,1.54,294.08,,,,
529,06/26/2024 05:47:03,1.67,311.12,,,,
530,06/26/2024 05:52:03,1.58,361.60,,,,
531,06/26/2024 05:57:03,1.50,333.60,,,,
532,06/26/2024 06:02:03,1.50,355.20,,,,
533,06/26/2024 06:07:03,1.46,363.84,,,,
534,06/26/2024 06:12:03,1.58,365.28,,,,
535,06/26/2024 06:17:03,1.54,395.52,,,,
536,06/26/2024 06:22:03,1.58,381.12,,,,
537,06/26/2024 06:27:03,1.67,402.24,,,,
538,06/26/2024 06:32:03,1.97,440.32,,,,
539,06/26/2024 06:37:03,1.88,424.16,,,,
540,06/26/2024 06:42:03,1.88,442.56,,,,
541,06/26/2024 06:47:03,2.01,513.76,,,,
542,06/26/2024 06:52:03,2.01,508.80,,,,
543,06/26/2024 06:57:03,2.14,561.12,,,,
544,06/26/2024 07:02:03,2.10,517.28,,,,
545,06/26/2024 07:07:03,2.23,609.44,,,,
546,06/26/2024 07:12:03,2.40,752.32,,,,
547,06/26/2024 07:17:03,2.66,917.44,,,,
548,06/26/2024 07:22:03,2.83,847.68,,,,
549,06/26/2024 07:27:03,2.91,841.92,,,,
550,06/26/2024 07:32:03,2.91,889.60,,,,
551,06/26/2024 07:37:03,3.13,893.76,,,,
552,06/26/2024 07:42:03,3.17,886.40,,,,
553,06/26/2024 07:47:03,3.13,898.24,,,,
554,06/26/2024 07:52:03,3.21,909.76,,,,
555,06/26/2024 07:57:03,3.30,896.00,,,,
556,06/26/2024 08:02:03,3.39,911.04,,,,
557,06/26/2024 08:07:03,3.47,942.08,,,,
558,06/26/2024 08:12:03,3.47,916.80,,,,
559,06/26/2024 08:17:03,3.52,885.76,,,,
560,06/26/2024 08:22:03,3.47,872.96,,,,
561,06/26/2024 08:27:03,3.47,934.72,,,,
562,06/26/2024 08:32:03,3.56,1000.96,,,,
563,06/26/2024 08:37:03,3.73,1126.08,,,,
564,06/26/2024 08:42:03,3.90,1377.92,,,,
565,06/26/2024 08:47:03,3.99,1450.88,,,,
566,06/26/2024 08:52:03,4.37,1687.04,,,,
567,06/26/2024 08:57:03,4.63,2087.68,,,,
568,06/26/2024 09:02:03,4.84,1964.16,,,,
569,06/26/2024 09:07:03,3.64,842.56,,,,
570,06/26/2024 09:12:03,2.27,1014.40,,,,
571,06/26/2024 09:17:03,2.19,1859.20,,,,
572,06/26/2024 09:22:03,2.01,1935.36,,,,
573,06/26/2024 09:27:03,2.10,1570.56,,,,
574,06/26/2024 09:32:03,2.19,1482.88,,,,
575,06/26/2024 09:37:03,2.40,1568.64,,,,
576,06/26/2024 09:42:03,2.79,1662.08,,,,
577,06/26/2024 09:47:03,3.21,1807.36,,,,
578,06/26/2024 09:52:03,3.43,1645.44,,,,
579,06/26/2024 09:57:03,3.52,1664.00,,,,
580,06/26/2024 10:02:03,3.52,1655.04,,,,
581,06/26/2024 10:07:03,3.69,1790.08,,,,
582,06/26/2024 10:12:03,3.77,1744.64,,,,
583,06/26/2024 10:17:03,3.86,1688.32,,,,
584,06/26/2024 10:22:03,4.12,2023.04,,,,
585,06/26/2024 10:27:03,4.76,3150.08,,,,
586,06/26/2024 10:32:03,5.45,3077.12,,,,
587,06/26/2024 10:37:03,5.62,2799.36,,,,
588,06/26/2024 10:42:03,6.00,4000.00,,,,
589,06/26/2024 10:47:03,6.43,3203.84,,,,
590,06/26/2024 10:52:03,6.48,3626.24,,,,
591,06/26/2024 10:57:03,6.65,3805.44,,,,
592,06/26/2024 11:02:03,6.73,2558.08,,,,
593,06/26/2024 11:07:03,6.78,2649.60,,,,
594,06/26/2024 11:12:03,6.78,2936.32,,,,
595,06/26/2024 11:17:03,7.12,3054.08,,,,
596,06/26/2024 11:22:03,7.38,3425.28,,,,
597,06/26/2024 11:27:03,7.29,2868.48,,,,
598,06/26/2024 11:32:03,7.20,2933.76,,,,
599,06/26/2024 11:37:03,7.08,2634.24,,,,
600,06/26/2024 11:42:03,6.99,2640.64,,,,
601,06/26/2024 11:47:03,7.08,2856.96,,,,
602,06/26/2024 11:52:03,7.08,2804.48,,,,
603,06/26/2024 11:57:03,7.08,2927.36,,,,
604,06/26/2024 12:02:03,7.08,2615.68,,,,
605,06/26/2024 12:07:03,7.16,3025.92,,,,
606,06/26/2024 12:12:03,7.20,2535.04,,,,
607,06/26/2024 12:17:03,6.99,2215.68,,,,
608,06/26/2024 12:22:03,6.90,2380.16,,,,
609,06/26/2024 12:27:03,6.82,2385.28,,,,
610,06/26/2024 12:32:03,6.95,2179.84,,,,
611,06/26/2024 12:37:03,6.99,2291.84,,,,
612,06/26/2024 12:42:03,6.99,2313.60,,,,
613,06/26/2024 12:47:03,6.99,2122.88,,,,
614,06/26/2024 12:52:03,6.90,1893.76,,,,
615,06/26/2024 12:57:03,6.69,2081.92,,,,
616,06/26/2024 13:02:03,6.78,2403.20,,,,
617,06/26/2024 13:07:03,6.82,2322.56,,,,
618,06/26/2024 13:12:03,6.90,2093.44,,,,
619,06/26/2024 13:17:03,6.73,1930.24,,,,
620,06/26/2024 13:22:03,6.43,1632.00,,,,
621,06/26/2024 13:27:03,6.39,1731.20,,,,
622,06/26/2024 13:32:03,6.22,1669.76,,,,
623,06/26/2024 13:37:03,5.57,26.70,,,,
624,06/26/2024 13:42:03,5.10,610.08,,,,
625,06/26/2024 13:47:03,5.02,727.04,,,,
626,06/26/2024 13:52:03,4.63,707.52,,,,
627,06/26/2024 13:57:03,4.33,686.72,,,,
628,06/26/2024 14:02:03,4.20,682.24,,,,
629,06/26/2024 14:07:03,4.16,686.08,,,,
630,06/26/2024 14:12:03,4.07,707.52,,,,
631,06/26/2024 14:17:03,4.03,722.56,,,,
632,06/26/2024 14:22:03,4.03,766.40,,,,
633,06/26/2024 14:27:03,4.03,541.76,,,,
634,06/26/2024 14:32:03,4.03,708.48,,,,
635,06/26/2024 14:37:03,4.12,688.32,,,,
636,06/26/2024 14:42:03,4.03,678.72,,,,
637,06/26/2024 14:47:03,3.90,673.92,,,,
638,06/26/2024 14:52:03,3.90,673.92,,,,
639,06/26/2024 14:57:03,3.90,672.96,,,,
640,06/26/2024 15:02:03,3.90,671.04,,,,
641,06/26/2024 15:07:03,3.90,669.44,,,,
642,06/26/2024 15:12:03,3.90,674.56,,,,
643,06/26/2024 15:17:03,3.90,667.52,,,,
644,06/26/2024 15:22:03,4.03,665.28,,,,
645,06/26/2024 15:27:03,4.16,663.04,,,,
646,06/26/2024 15:32:03,4.03,658.88,,,,
647,06/26/2024 15:37:03,3.90,655.68,,,,
648,06/26/2024 15:42:03,3.99,660.16,,,,
649,06/26/2024 15:47:03,4.03,659.52,,,,
650,06/26/2024 15:52:03,4.03,660.16,,,,
651,06/26/2024 15:57:03,3.94,660.16,,,,
652,06/26/2024 16:02:03,3.86,657.92,,,,
653,06/26/2024 16:07:03,3.90,659.52,,,,
654,06/26/2024 16:12:03,3.82,658.88,,,,
655,06/26/2024 16:17:03,3.90,660.16,,,,
656,06/26/2024 16:22:03,4.12,660.80,,,,
657,06/26/2024 16:27:03,4.16,660.16,,,,
658,06/26/2024 16:32:03,4.37,660.80,,,,
659,06/26/2024 16:37:03,4.50,673.60,,,,
660,06/26/2024 16:42:03,4.63,698.88,,,,
661,06/26/2024 16:47:03,4.76,728.96,,,,
662,06/26/2024 16:52:03,4.63,742.08,,,,
663,06/26/2024 16:57:03,4.46,732.80,,,,
664,06/26/2024 17:02:03,4.42,730.56,,,,
665,06/26/2024 17:07:03,4.37,707.52,,,,
666,06/26/2024 17:12:03,4.20,696.64,,,,
667,06/26/2024 17:17:03,4.12,683.84,,,,
668,06/26/2024 17:22:03,4.03,711.36,,,,
669,06/26/2024 17:27:03,3.86,673.92,,,,
670,06/26/2024 17:32:03,3.90,681.60,,,,
671,06/26/2024 17:37:03,3.77,476.32,,,,
672,06/26/2024 17:42:03,3.77,662.40,,,,
673,06/26/2024 17:47:03,3.60,319.20,,,,
674,06/26/2024 17:52:03,3.56,623.36,,,,
675,06/26/2024 17:57:03,3.47,354.88,,,,
676,06/26/2024 18:02:03,3.30,310.56,,,,
677,06/26/2024 18:07:03,3.17,316.88,,,,
678,06/26/2024 18:12:03,3.21,606.56,,,,
679,06/26/2024 18:17:03,3.30,589.28,,,,
680,06/26/2024 18:22:03,3.26,583.52,,,,
681,06/26/2024 18:27:03,3.34,584.16,,,,
682,06/26/2024 18:32:03,3.34,583.04,,,,
683,06/26/2024 18:37:03,3.30,568.32,,,,
684,06/26/2024 18:42:03,3.30,286.88,,,,
685,06/26/2024 18:47:03,3.60,975.68,,,,
686,06/26/2024 18:52:03,3.52,409.60,,,,
687,06/26/2024 18:57:03,3.34,801.92,,,,
688,06/26/2024 19:02:03,3.39,746.56,,,,
689,06/26/2024 19:07:03,3.73,816.32,,,,
690,06/26/2024 19:12:03,3.69,824.96,,,,
691,06/26/2024 19:17:03,3.64,808.32,,,,
692,06/26/2024 19:22:03,3.60,739.20,,,,
693,06/26/2024 19:27:03,3.90,747.20,,,,
694,06/26/2024 19:32:03,3.82,781.76,,,,
695,06/26/2024 19:37:03,3.77,741.44,,,,
696,06/26/2024 19:42:03,3.69,732.80,,,,
697,06/26/2024 19:47:03,3.64,657.28,,,,
698,06/26/2024 19:52:03,3.52,556.80,,,,
699,06/26/2024 19:57:03,3.43,482.88,,,,
700,06/26/2024 20:02:03,3.43,469.12,,,,
701,06/26/2024 20:07:03,3.30,458.72,,,,
702,06/26/2024 20:12:03,3.17,448.96,,,,
703,06/26/2024 20:17:03,3.17,381.92,,,,
704,06/26/2024 20:22:03,3.00,317.76,,,,
705,06/26/2024 20:27:03,2.87,283.28,,,,
706,06/26/2024 20:32:03,2.79,252.72,,,,
707,06/26/2024 20:37:03,2.66,240.32,,,,
708,06/26/2024 20:42:03,2.74,229.52,,,,
709,06/26/2024 20:47:03,2.74,217.68,,,,
710,06/26/2024 20:52:03,2.74,207.04,,,,
711,06/26/2024 20:57:03,2.66,196.48,,,,
712,06/26/2024 21:02:03,2.53,184.40,,,,
713,06/26/2024 21:07:03,2.49,172.72,,,,
714,06/26/2024 21:12:03,2.44,160.60,,,,
715,06/26/2024 21:17:03,2.36,147.84,,,,
716,06/26/2024 21:22:03,2.27,133.92,,,,
717,06/26/2024 21:27:03,2.23,121.16,,,,
718,06/26/2024 21:32:03,2.23,107.24,,,,
719,06/26/2024 21:37:03,2.19,94.48,,,,
720,06/26/2024 21:42:03,2.14,79.14,,,,
721,06/26/2024 21:47:03,2.10,66.10,,,,
722,06/26/2024 21:52:03,2.57,198.64,,,,
723,06/26/2024 21:57:03,3.69,99.76,,,,
724,06/26/2024 22:02:03,4.20,79.14,,,,
725,06/26/2024 22:07:03,4.46,62.34,,,,
726,06/26/2024 22:12:03,4.50,48.14,,,,
727,06/26/2024 22:17:03,4.33,36.54,,,,
728,06/26/2024 22:22:03,4.24,26.96,,,,
729,06/26/2024 22:27:03,4.03,19.71,,,,
730,06/26/2024 22:32:03,3.94,14.48,,,,
731,06/26/2024 22:37:03,3.82,10.00,,,,
732,06/26/2024 22:42:03,3.73,6.94,,,,
733,06/26/2024 22:47:03,3.82,4.77,,,,
734,06/26/2024 22:52:03,3.82,3.18,,,,
735,06/26/2024 22:57:03,3.99,2.09,,,,
736,06/26/2024 23:02:03,3.94,1.58,,,,
737,06/26/2024 23:07:03,3.86,1.08,,,,
738,06/26/2024 23:12:03,4.12,0.72,,,,
739,06/26/2024 23:17:03,4.42,0.50,,,,
740,06/26/2024 23:22:03,4.80,0.50,,,,
741,06/26/2024 23:27:03,4.84,0.57,,,,
742,06/26/2024 23:32:03,4.20,0.00,,,,
743,06/26/2024 23:37:03,3.00,0.00,,,,
744,06/26/2024 23:42:03,2.23,0.00,,,,
745,06/26/2024 23:47:03,1.84,0.00,,,,
746,06/26/2024 23:52:03,1.58,0.00,,,,
747,06/26/2024 23:57:03,1.41,0.00,,,,
748,06/27/2024 00:02:03,1.28,0.00,,,,
749,06/27/2024 00:07:03,1.20,0.00,,,,
750,06/27/2024 00:12:03,1.20,0.00,,,,
751,06/27/2024 00:17:03,1.11,0.00,,,,
752,06/27/2024 00:22:03,1.07,0.00,,,,
753,06/27/2024 00:27:03,1.03,0.00,,,,
754,06/27/2024 00:32:03,1.03,0.00,,,,
755,06/27/2024 00:37:03,1.03,0.00,,,,
756,06/27/2024 00:42:03,0.98,0.00,,,,
757,06/27/2024 00:47:03,1.03,0.00,,,,
758,06/27/2024 00:52:03,1.07,0.00,,,,
759,06/27/2024 00:57:03,0.98,0.00,,,,
760,06/27/2024 01:02:03,1.07,0.00,,,,
761,06/27/2024 01:07:03,1.20,0.00,,,,
762,06/27/2024 01:12:03,1.03,0.00,,,,
763,06/27/2024 01:17:03,0.98,0.00,,,,
764,06/27/2024 01:22:03,0.98,0.00,,,,
765,06/27/2024 01:27:03,0.98,0.00,,,,
766,06/27/2024 01:32:03,0.94,0.00,,,,
767,06/27/2024 01:37:03,0.86,0.00,,,,
768,06/27/2024 01:42:03,0.81,0.00,,,,
769,06/27/2024 01:47:03,0.77,0.00,,,,
770,06/27/2024 01:52:03,1.16,0.00,,,,
771,06/27/2024 01:57:03,1.50,0.00,,,,
772,06/27/2024 02:02:03,1.76,0.00,,,,
773,06/27/2024 02:07:03,2.23,0.00,,,,
774,06/27/2024 02:12:03,2.19,0.00,,,,
775,06/27/2024 02:17:03,1.97,0.00,,,,
776,06/27/2024 02:22:03,2.06,0.00,,,,
777,06/27/2024 02:27:03,2.10,0.00,,,,
778,06/27/2024 02:32:03,1.76,0.00,,,,
779,06/27/2024 02:37:03,1.46,0.00,,,,
780,06/27/2024 02:42:03,1.24,0.00,,,,
781,06/27/2024 02:47:03,1.20,0.00,,,,
782,06/27/2024 02:52:03,1.11,0.00,,,,
783,06/27/2024 02:57:03,0.98,0.00,,,,
784,06/27/2024 03:02:03,0.90,0.07,,,,
785,06/27/2024 03:07:03,0.81,0.21,,,,
786,06/27/2024 03:12:03,0.77,0.28,,,,
787,06/27/2024 03:17:03,0.73,0.50,,,,
788,06/27/2024 03:22:03,1.24,0.79,,,,
789,06/27/2024 03:27:03,1.28,1.29,,,,
790,06/27/2024 03:32:03,1.03,1.66,,,,
791,06/27/2024 03:37:03,0.90,2.31,,,,
792,06/27/2024 03:42:03,0.86,2.89,,,,
793,06/27/2024 03:47:03,0.73,3.46,,,,
794,06/27/2024 03:52:03,0.73,4.11,,,,
795,06/27/2024 03:57:03,0.68,5.13,,,,
796,06/27/2024 04:02:03,0.73,6.87,,,,
797,06/27/2024 04:07:03,0.68,8.97,,,,
798,06/27/2024 04:12:03,0.60,10.00,,,,
799,06/27/2024 04:17:03,0.64,12.16,,,,
800,06/27/2024 04:22:03,0.64,14.34,,,,
801,06/27/2024 04:27:03,0.68,16.38,,,,
802,06/27/2024 04:32:03,0.73,18.54,,,,
803,06/27/2024 04:37:03,0.68,20.14,,,,
804,06/27/2024 04:42:03,0.64,21.87,,,,
805,06/27/2024 04:47:03,0.90,49.02,,,,
806,06/27/2024 04:52:03,1.46,58.32,,,,
807,06/27/2024 04:57:03,1.88,65.60,,,,
808,06/27/2024 05:02:03,2.27,71.08,,,,
809,06/27/2024 05:07:03,2.61,75.68,,,,
810,06/27/2024 05:12:03,3.04,84.12,,,,
811,06/27/2024 05:17:03,3.09,98.04,,,,
812,06/27/2024 05:22:03,2.96,112.52,,,,
813,06/27/2024 05:27:03,3.04,127.56,,,,
814,06/27/2024 05:32:03,3.17,137.44,,,,
815,06/27/2024 05:37:03,3.09,143.28,,,,
816,06/27/2024 05:42:03,3.13,148.76,,,,
817,06/27/2024 05:47:03,3.09,155.12,,,,
818,06/27/2024 05:52:03,2.74,165.92,,,,
819,06/27/2024 05:57:03,2.49,176.00,,,,
820,06/27/2024 06:02:03,2.27,187.52,,,,
821,06/27/2024 06:07:03,2.06,200.08,,,,
822,06/27/2024 06:12:03,1.84,210.72,,,,
823,06/27/2024 06:17:03,2.31,233.68,,,,
824,06/27/2024 06:22:03,3.00,252.56,,,,
825,06/27/2024 06:27:03,3.69,261.68,,,,
826,06/27/2024 06:32:03,3.86,289.76,,,,
827,06/27/2024 06:37:03,4.03,318.56,,,,
828,06/27/2024 06:42:03,4.07,352.00,,,,
829,06/27/2024 06:47:03,3.90,382.88,,,,
830,06/27/2024 06:52:03,4.24,417.12,,,,
831,06/27/2024 06:57:03,4.42,473.92,,,,
832,06/27/2024 07:02:03,4.50,566.56,,,,
833,06/27/2024 07:07:03,4.72,663.04,,,,
834,06/27/2024 07:12:03,4.63,714.88,,,,
835,06/27/2024 07:17:03,4.03,776.00,,,,
836,06/27/2024 07:22:03,3.77,818.24,,,,
837,06/27/2024 07:27:03,3.73,933.12,,,,
838,06/27/2024 07:32:03,3.99,936.96,,,,
839,06/27/2024 07:37:03,4.16,867.20,,,,
840,06/27/2024 07:42:03,3.69,769.60,,,,
841,06/27/2024 07:47:03,3.43,726.08,,,,
842,06/27/2024 07:52:03,3.86,796.16,,,,
843,06/27/2024 07:57:03,4.42,857.28,,,,
844,06/27/2024 08:02:03,4.07,847.68,,,,
845,06/27/2024 08:07:03,3.99,784.64,,,,
846,06/27/2024 08:12:03,3.52,448.00,,,,
847,06/27/2024 08:17:03,3.17,860.80,,,,
848,06/27/2024 08:22:03,2.87,473.76,,,,
849,06/27/2024 08:27:03,2.57,619.84,,,,
850,06/27/2024 08:32:03,2.53,754.88,,,,
851,06/27/2024 08:37:03,2.44,731.20,,,,
852,06/27/2024 08:42:03,2.36,720.00,,,,
853,06/27/2024 08:47:03,2.36,741.44,,,,
854,06/27/2024 08:52:03,2.36,732.16,,,,
855,06/27/2024 08:57:03,2.27,675.20,,,,
856,06/27/2024 09:02:03,2.19,778.56,,,,
857,06/27/2024 09:07:03,2.57,1580.16,,,,
858,06/27/2024 09:12:03,3.09,1381.76,,,,
859,06/27/2024 09:17:03,3.21,1152.00,,,,
860,06/27/2024 09:22:03,3.69,941.12,,,,
861,06/27/2024 09:27:03,3.94,1228.16,,,,
862,06/27/2024 09:32:03,4.16,1254.72,,,,
863,06/27/2024 09:37:03,4.29,1192.64,,,,
864,06/27/2024 09:42:03,4.29,1307.84,,,,
865,06/27/2024 09:47:03,4.29,1003.20,,,,
866,06/27/2024 09:52:03,4.24,1042.56,,,,
867,06/27/2024 09:57:03,4.12,1059.20,,,,
868,06/27/2024 10:02:03,4.03,1239.68,,,,
869,06/27/2024 10:07:03,15.14,0.14,,,,
870,06/27/2024 10:12:03,19.86,0.00,,,,
871,06/27/2024 10:17:03,22.13,1.91,,,,
872,06/27/2024 10:22:03,23.51,0.00,,,,
873,06/27/2024 10:27:03,24.62,0.72,,,,
874,06/27/2024 10:32:03,25.57,0.00,,,,
875,06/27/2024 10:37:03,26.30,1.91,,,,
876,06/27/2024 10:42:03,26.38,3.61,,,,
877,06/27/2024 10:47:03,27.37,3.97,,,,
878,06/27/2024 10:52:03,28.48,0.00,,,,
879,06/27/2024 10:57:03,28.35,1.23,,,,
880,06/27/2024 11:02:03,28.14,2.34,,,,
881,06/27/2024 11:07:03,28.27,0.36,,,,
882,06/27/2024 11:12:03,28.87,2.41,,,,
883,06/27/2024 11:17:03,28.95,1.82,,,,
884,06/27/2024 11:22:03,29.17,1.82,,,,
885,06/27/2024 11:27:03,29.68,0.36,,,,
886,06/27/2024 11:32:03,29.51,0.80,,,,
887,06/27/2024 11:37:03,29.81,0.64,,,,
888,06/27/2024 11:39:38,,,Logged,Logged,,
889,06/27/2024 11:39:39,,,,Logged,,
890,06/27/2024 11:42:03,30.11,1.53,,,,
891,06/27/2024 11:47:03,30.11,1.74,,,,
892,06/27/2024 11:52:03,30.33,1.01,,,,
893,06/27/2024 11:57:03,30.76,0.00,,,,
894,06/27/2024 12:02:03,30.93,0.00,,,,
895,06/27/2024 12:07:03,29.47,0.36,,,,
896,06/27/2024 12:12:03,28.35,0.36,,,,
897,06/27/2024 12:17:03,28.65,0.43,,,,
898,06/27/2024 12:22:03,29.17,0.36,,,,
899,06/27/2024 12:27:03,29.86,0.21,,,,
900,06/27/2024 12:32:03,30.41,0.36,,,,
901,06/27/2024 12:37:03,31.01,0.21,,,,
902,06/27/2024 12:42:03,31.14,0.21,,,,
903,06/27/2024 12:47:03,31.06,0.21,,,,
904,06/27/2024 12:52:03,31.31,0.21,,,,
905,06/27/2024 12:57:03,31.87,0.28,,,,
906,06/27/2024 13:02:03,32.22,0.44,,,,
907,06/27/2024 13:07:03,32.99,0.36,,,,
908,06/27/2024 13:12:03,33.07,0.36,,,,
909,06/27/2024 13:17:03,33.07,0.28,,,,
910,06/27/2024 13:22:03,33.16,0.28,,,,
911,06/27/2024 13:27:03,32.94,0.28,,,,
912,06/27/2024 13:32:03,33.16,0.28,,,,
913,06/27/2024 13:37:03,33.85,0.28,,,,
914,06/27/2024 13:42:03,33.85,0.28,,,,
915,06/27/2024 13:47:03,33.42,0.28,,,,
916,06/27/2024 13:52:03,33.33,0.28,,,,
917,06/27/2024 13:57:03,33.33,0.36,,,,
918,06/27/2024 14:02:03,33.63,0.36,,,,
919,06/27/2024 14:07:03,34.23,0.50,,,,
920,06/27/2024 14:12:03,35.43,0.57,,,,
921,06/27/2024 14:17:03,37.32,0.57,,,,
922,06/27/2024 14:22:03,37.96,0.57,,,,
923,06/27/2024 14:27:03,40.07,0.64,,,,
924,06/27/2024 14:32:03,41.83,0.28,,,,
925,06/27/2024 14:37:03,42.51,0.14,,,,
926,06/27/2024 14:42:03,43.50,0.21,,,,
927,06/27/2024 14:47:03,44.36,0.21,,,,
928,06/27/2024 14:52:03,44.91,0.21,,,,
929,06/27/2024 14:57:03,45.34,0.36,,,,
930,06/27/2024 15:02:03,46.03,0.36,,,,
931,06/27/2024 15:07:03,46.42,0.28,,,,
932,06/27/2024 15:12:03,45.99,0.00,,,,
933,06/27/2024 15:17:03,42.43,0.00,,,,
934,06/27/2024 15:22:03,39.21,0.00,,,,
935,06/27/2024 15:27:03,36.51,0.00,,,,
936,06/27/2024 15:32:03,34.19,0.00,,,,
937,06/27/2024 15:37:03,32.30,0.00,,,,
938,06/27/2024 15:42:03,30.71,0.00,,,,
939,06/27/2024 15:47:03,29.43,0.00,,,,
940,06/27/2024 15:52:03,28.27,0.00,,,,
941,06/27/2024 15:57:03,27.20,0.00,,,,
942,06/27/2024 16:02:03,26.34,0.00,,,,
943,06/27/2024 16:07:03,25.52,0.00,,,,
944,06/27/2024 16:12:03,24.88,0.00,,,,
945,06/27/2024 16:17:03,24.28,0.00,,,,
946,06/27/2024 16:22:03,23.72,0.00,,,,
947,06/27/2024 16:27:03,23.29,0.00,,,,
948,06/27/2024 16:32:03,22.91,0.00,,,,
949,06/27/2024 16:37:03,22.56,0.00,,,,
950,06/27/2024 16:42:03,22.26,0.00,,,,
951,06/27/2024 16:47:03,21.96,0.00,,,,
952,06/27/2024 16:52:03,21.66,0.00,,,,
953,06/27/2024 16:57:03,21.45,0.00,,,,
954,06/27/2024 17:02:03,21.19,0.00,,,,
955,06/27/2024 17:07:03,20.98,0.00,,,,
956,06/27/2024 17:12:03,20.76,0.00,,,,
957,06/27/2024 17:17:03,20.68,0.00,,,,
958,06/27/2024 17:22:03,20.55,0.00,,,,
959,06/27/2024 17:27:03,20.37,0.00,,,,
960,06/27/2024 17:32:03,20.25,0.00,,,,
961,06/27/2024 17:37:03,20.07,0.00,,,,
962,06/27/2024 17:42:03,19.99,0.00,,,,
963,06/27/2024 17:47:03,19.90,0.00,,,,
964,06/27/2024 17:52:03,19.86,0.00,,,,
965,06/27/2024 17:57:03,19.82,0.00,,,,
966,06/27/2024 18:02:03,19.77,0.00,,,,
967,06/27/2024 18:07:03,19.73,0.00,,,,
968,06/27/2024 18:12:03,19.69,0.00,,,,
969,06/27/2024 18:17:03,19.69,0.00,,,,
970,06/27/2024 18:22:03,19.60,0.07,,,,
971,06/27/2024 18:27:03,19.52,0.00,,,,
972,06/27/2024 18:32:03,19.47,0.00,,,,
973,06/27/2024 18:37:03,19.35,0.00,,,,
974,06/27/2024 18:42:03,19.39,0.00,,,,
975,06/27/2024 18:47:03,19.30,0.00,,,,
976,06/27/2024 18:52:03,19.22,0.00,,,,
977,06/27/2024 18:57:03,19.13,0.00,,,,
978,06/27/2024 19:02:03,19.13,0.00,,,,
979,06/27/2024 19:07:03,19.05,0.00,,,,
980,06/27/2024 19:12:03,19.00,0.00,,,,
981,06/27/2024 19:17:03,18.87,0.00,,,,
982,06/27/2024 19:22:03,18.87,0.00,,,,
983,06/27/2024 19:27:03,18.74,0.00,,,,
984,06/27/2024 19:32:03,18.62,0.00,,,,
985,06/27/2024 19:37:03,18.53,0.00,,,,
986,06/27/2024 19:42:03,18.36,0.00,,,,
987,06/27/2024 19:47:03,18.32,0.00,,,,
988,06/27/2024 19:52:03,18.19,0.00,,,,
989,06/27/2024 19:57:03,18.14,0.00,,,,
990,06/27/2024 20:02:03,18.02,0.00,,,,
991,06/27/2024 20:07:03,17.97,0.00,,,,
992,06/27/2024 20:12:03,17.89,0.00,,,,
993,06/27/2024 20:17:03,17.80,0.00,,,,
994,06/27/2024 20:22:03,17.72,0.00,,,,
995,06/27/2024 20:27:03,17.67,0.00,,,,
996,06/27/2024 20:32:03,17.54,0.00,,,,
997,06/27/2024 20:37:03,17.50,0.00,,,,
998,06/27/2024 20:42:03,17.50,0.00,,,,
999,06/27/2024 20:47:03,17.41,0.00,,,,
1000,06/27/2024 20:52:03,17.37,0.00,,,,
1001,06/27/2024 20:57:03,17.33,0.00,,,,
1002,06/27/2024 21:02:03,17.37,0.00,,,,
1003,06/27/2024 21:07:03,17.33,0.00,,,,
1004,06/27/2024 21:12:03,17.37,0.00,,,,
1005,06/27/2024 21:17:03,17.33,0.00,,,,
1006,06/27/2024 21:22:03,17.29,0.00,,,,
1007,06/27/2024 21:27:03,17.24,0.00,,,,
1008,06/27/2024 21:32:03,17.20,0.00,,,,
1009,06/27/2024 21:37:03,17.16,0.00,,,,
1010,06/27/2024 21:42:03,17.07,0.00,,,,
1011,06/27/2024 21:47:03,16.99,0.00,,,,
1012,06/27/2024 21:52:03,16.86,0.00,,,,
1013,06/27/2024 21:57:03,16.77,0.00,,,,
1014,06/27/2024 22:02:03,16.69,0.00,,,,
1015,06/27/2024 22:07:03,16.60,0.00,,,,
1016,06/27/2024 22:12:03,16.51,0.00,,,,
1017,06/27/2024 22:17:03,16.39,0.07,,,,
1018,06/27/2024 22:22:03,16.30,0.00,,,,
1019,06/27/2024 22:27:03,16.21,0.00,,,,
1020,06/27/2024 22:32:03,16.13,0.00,,,,
1021,06/27/2024 22:37:03,16.04,0.00,,,,
1022,06/27/2024 22:42:03,15.96,0.00,,,,
1023,06/27/2024 22:47:03,15.91,0.00,,,,
1024,06/27/2024 22:52:03,16.00,0.00,,,,
1025,06/27/2024 22:57:03,16.04,0.00,,,,
1026,06/27/2024 23:02:03,16.13,0.00,,,,
1027,06/27/2024 23:07:03,16.17,0.00,,,,
