#,Date-Time (AKDT),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
1032,07/28/2024 22:45:00,15.18,0.00,,,,
1033,07/28/2024 23:00:00,15.01,0.00,,,,
1034,07/28/2024 23:15:00,14.88,0.00,,,,
1035,07/28/2024 23:30:00,14.71,0.00,,,,
1036,07/28/2024 23:45:00,14.58,0.00,,,,
1037,07/29/2024 00:00:00,14.37,0.00,,,,
1038,07/29/2024 00:15:00,14.15,0.00,,,,
1039,07/29/2024 00:30:00,13.98,0.00,,,,
1040,07/29/2024 00:45:00,13.77,0.00,,,,
1041,07/29/2024 01:00:00,13.60,0.00,,,,
1042,07/29/2024 01:15:00,13.43,0.00,,,,
1043,07/29/2024 01:30:00,13.12,0.00,,,,
1044,07/29/2024 01:45:00,13.04,0.00,,,,
1045,07/29/2024 02:00:00,12.78,0.00,,,,
1046,07/29/2024 02:15:00,12.61,0.00,,,,
1047,07/29/2024 02:30:00,12.40,0.00,,,,
1048,07/29/2024 02:45:00,12.14,0.00,,,,
1049,07/29/2024 03:00:00,12.05,0.00,,,,
1050,07/29/2024 03:15:00,11.79,0.00,,,,
1051,07/29/2024 03:30:00,11.67,0.00,,,,
1052,07/29/2024 03:45:00,11.45,0.00,,,,
1053,07/29/2024 04:00:00,11.24,0.00,,,,
1054,07/29/2024 04:15:00,11.11,0.00,,,,
1055,07/29/2024 04:30:00,10.98,0.00,,,,
1056,07/29/2024 04:45:00,10.68,0.00,,,,
1057,07/29/2024 05:00:00,10.59,0.00,,,,
1058,07/29/2024 05:15:00,10.42,0.00,,,,
1059,07/29/2024 05:30:00,10.25,0.00,,,,
1060,07/29/2024 05:45:00,10.12,0.00,,,,
1061,07/29/2024 06:00:00,9.95,0.00,,,,
1062,07/29/2024 06:15:00,9.78,0.00,,,,
1063,07/29/2024 06:30:00,9.65,0.00,,,,
1064,07/29/2024 06:45:00,9.48,0.00,,,,
1065,07/29/2024 07:00:00,9.35,0.00,,,,
1066,07/29/2024 07:15:00,9.22,0.00,,,,
1067,07/29/2024 07:30:00,9.09,0.07,,,,
1068,07/29/2024 07:45:00,9.01,0.00,,,,
1069,07/29/2024 08:00:00,8.96,0.00,,,,
1070,07/29/2024 08:15:00,8.83,0.00,,,,
1071,07/29/2024 08:30:00,8.79,0.00,,,,
1072,07/29/2024 08:45:00,8.75,0.00,,,,
1073,07/29/2024 09:00:00,8.71,0.00,,,,
1074,07/29/2024 09:15:00,8.75,0.00,,,,
1075,07/29/2024 09:30:00,8.75,0.00,,,,
1076,07/29/2024 09:45:00,8.79,0.00,,,,
1077,07/29/2024 10:00:00,8.83,0.00,,,,
1078,07/29/2024 10:15:00,8.96,0.00,,,,
1079,07/29/2024 10:30:00,9.01,0.00,,,,
1080,07/29/2024 10:45:00,9.14,0.00,,,,
1081,07/29/2024 11:00:00,9.09,0.00,,,,
1082,07/29/2024 11:15:00,9.18,0.00,,,,
1083,07/29/2024 11:30:00,9.26,0.00,,,,
1084,07/29/2024 11:45:00,9.26,0.00,,,,
1085,07/29/2024 12:00:00,9.35,0.00,,,,
1086,07/29/2024 12:15:00,9.39,0.00,,,,
1087,07/29/2024 12:30:00,9.39,0.00,,,,
1088,07/29/2024 12:45:00,9.48,0.00,,,,
1089,07/29/2024 13:00:00,9.48,0.00,,,,
1090,07/29/2024 13:15:00,9.56,0.00,,,,
1091,07/29/2024 13:30:00,9.56,0.00,,,,
1092,07/29/2024 13:45:00,9.65,0.00,,,,
1093,07/29/2024 14:00:00,9.61,0.00,,,,
1094,07/29/2024 14:15:00,9.69,0.00,,,,
1095,07/29/2024 14:30:00,9.65,0.00,,,,
1096,07/29/2024 14:45:00,9.74,0.00,,,,
1097,07/29/2024 15:00:00,9.78,0.00,,,,
1098,07/29/2024 15:15:00,9.86,0.00,,,,
1099,07/29/2024 15:30:00,9.91,0.00,,,,
1100,07/29/2024 15:45:00,9.91,0.00,,,,
1101,07/29/2024 16:00:00,9.99,0.00,,,,
1102,07/29/2024 16:15:00,10.04,0.00,,,,
1103,07/29/2024 16:30:00,10.08,0.00,,,,
1104,07/29/2024 16:45:00,10.16,0.00,,,,
1105,07/29/2024 17:00:00,10.21,0.00,,,,
1106,07/29/2024 17:15:00,10.29,0.00,,,,
1107,07/29/2024 17:30:00,10.34,0.00,,,,
1108,07/29/2024 17:45:00,10.46,0.00,,,,
1109,07/29/2024 18:00:00,10.51,0.00,,,,
1110,07/29/2024 18:15:00,10.55,0.00,,,,
1111,07/29/2024 18:30:00,10.64,0.00,,,,
1112,07/29/2024 18:45:00,10.72,0.00,,,,
1113,07/29/2024 19:00:00,10.89,0.00,,,,
1114,07/29/2024 19:15:00,10.98,0.00,,,,
1115,07/29/2024 19:30:00,11.11,0.00,,,,
1116,07/29/2024 19:45:00,11.19,0.00,,,,
1117,07/29/2024 20:00:00,11.32,0.00,,,,
1118,07/29/2024 20:15:00,11.49,0.00,,,,
1119,07/29/2024 20:30:00,11.58,0.00,,,,
1120,07/29/2024 20:45:00,11.75,0.00,,,,
1121,07/29/2024 21:00:00,11.79,0.00,,,,
1122,07/29/2024 21:15:00,11.88,0.00,,,,
1123,07/29/2024 21:30:00,11.88,0.00,,,,
1124,07/29/2024 21:45:00,11.92,0.00,,,,
1125,07/29/2024 22:00:00,11.92,0.00,,,,
1126,07/29/2024 22:15:00,11.88,0.00,,,,
1127,07/29/2024 22:30:00,11.88,0.00,,,,
1128,07/29/2024 22:45:00,11.84,0.00,,,,
1129,07/29/2024 23:00:00,11.79,0.00,,,,
1130,07/29/2024 23:15:00,11.71,0.00,,,,
1131,07/29/2024 23:30:00,11.67,0.00,,,,
1132,07/29/2024 23:45:00,11.58,0.00,,,,
1133,07/30/2024 00:00:00,11.54,0.00,,,,
1134,07/30/2024 00:15:00,11.45,0.00,,,,
1135,07/30/2024 00:30:00,11.41,0.00,,,,
1136,07/30/2024 00:45:00,11.37,0.00,,,,
1137,07/30/2024 01:00:00,11.24,0.00,,,,
1138,07/30/2024 01:15:00,11.15,0.00,,,,
1139,07/30/2024 01:30:00,11.15,0.00,,,,
1140,07/30/2024 01:45:00,10.98,0.00,,,,
1141,07/30/2024 02:00:00,10.89,0.00,,,,
1142,07/30/2024 02:15:00,10.77,0.00,,,,
1143,07/30/2024 02:30:00,10.68,0.00,,,,
1144,07/30/2024 02:45:00,10.59,0.00,,,,
1145,07/30/2024 03:00:00,10.46,0.00,,,,
1146,07/30/2024 03:15:00,10.38,0.00,,,,
1147,07/30/2024 03:30:00,10.29,0.00,,,,
1148,07/30/2024 03:45:00,10.21,0.00,,,,
1149,07/30/2024 04:00:00,10.12,0.00,,,,
1150,07/30/2024 04:15:00,9.99,0.00,,,,
1151,07/30/2024 04:30:00,9.91,0.00,,,,
1152,07/30/2024 04:45:00,9.78,0.00,,,,
1153,07/30/2024 05:00:00,9.69,0.00,,,,
1154,07/30/2024 05:15:00,9.61,0.00,,,,
1155,07/30/2024 05:30:00,9.52,0.00,,,,
1156,07/30/2024 05:45:00,9.48,0.00,,,,
1157,07/30/2024 06:00:00,9.35,0.00,,,,
1158,07/30/2024 06:15:00,9.26,0.00,,,,
1159,07/30/2024 06:30:00,9.14,0.00,,,,
1160,07/30/2024 06:45:00,9.09,0.00,,,,
1161,07/30/2024 07:00:00,8.96,0.00,,,,
1162,07/30/2024 07:15:00,8.96,0.00,,,,
1163,07/30/2024 07:30:00,8.88,0.00,,,,
1164,07/30/2024 07:45:00,8.92,0.00,,,,
1165,07/30/2024 08:00:00,8.92,0.07,,,,
1166,07/30/2024 08:15:00,8.88,0.07,,,,
1167,07/30/2024 08:30:00,8.88,0.00,,,,
1168,07/30/2024 08:45:00,8.88,0.00,,,,
1169,07/30/2024 09:00:00,8.96,0.00,,,,
1170,07/30/2024 09:15:00,8.96,0.00,,,,
1171,07/30/2024 09:30:00,9.01,0.00,,,,
1172,07/30/2024 09:45:00,9.05,0.00,,,,
1173,07/30/2024 10:00:00,9.14,0.00,,,,
1174,07/30/2024 10:15:00,9.26,0.00,,,,
1175,07/30/2024 10:30:00,9.35,0.00,,,,
1176,07/30/2024 10:45:00,9.39,0.00,,,,
1177,07/30/2024 11:00:00,9.44,0.00,,,,
1178,07/30/2024 11:15:00,9.65,0.00,,,,
1179,07/30/2024 11:30:00,9.74,0.00,,,,
1180,07/30/2024 11:45:00,9.82,0.00,,,,
1181,07/30/2024 12:00:00,9.95,0.00,,,,
1182,07/30/2024 12:15:00,10.08,0.00,,,,
1183,07/30/2024 12:30:00,10.21,0.00,,,,
1184,07/30/2024 12:45:00,10.29,0.00,,,,
1185,07/30/2024 13:00:00,10.38,0.00,,,,
1186,07/30/2024 13:15:00,10.59,0.00,,,,
1187,07/30/2024 13:30:00,10.72,0.00,,,,
1188,07/30/2024 13:45:00,10.89,0.00,,,,
1189,07/30/2024 14:00:00,11.07,0.00,,,,
1190,07/30/2024 14:15:00,11.19,0.00,,,,
1191,07/30/2024 14:30:00,11.37,0.00,,,,
1192,07/30/2024 14:45:00,11.49,0.00,,,,
1193,07/30/2024 15:00:00,11.62,0.00,,,,
1194,07/30/2024 15:15:00,11.71,0.00,,,,
1195,07/30/2024 15:30:00,11.84,0.00,,,,
1196,07/30/2024 15:45:00,11.88,0.00,,,,
1197,07/30/2024 16:00:00,11.97,0.00,,,,
1198,07/30/2024 16:15:00,12.01,0.00,,,,
1199,07/30/2024 16:30:00,12.05,0.00,,,,
1200,07/30/2024 16:45:00,12.10,0.00,,,,
1201,07/30/2024 17:00:00,12.14,0.00,,,,
1202,07/30/2024 17:15:00,12.10,0.00,,,,
1203,07/30/2024 17:30:00,12.14,0.00,,,,
1204,07/30/2024 17:45:00,12.14,0.00,,,,
1205,07/30/2024 18:00:00,12.14,0.00,,,,
1206,07/30/2024 18:15:00,12.14,0.00,,,,
1207,07/30/2024 18:30:00,12.14,0.00,,,,
1208,07/30/2024 18:45:00,12.18,0.00,,,,
1209,07/30/2024 19:00:00,12.14,0.00,,,,
1210,07/30/2024 19:15:00,12.14,0.00,,,,
1211,07/30/2024 19:30:00,12.10,0.00,,,,
1212,07/30/2024 19:45:00,12.14,0.00,,,,
1213,07/30/2024 20:00:00,12.05,0.00,,,,
1214,07/30/2024 20:15:00,11.92,0.00,,,,
1215,07/30/2024 20:30:00,11.88,0.00,,,,
1216,07/30/2024 20:45:00,11.75,0.00,,,,
1217,07/30/2024 21:00:00,11.62,0.00,,,,
1218,07/30/2024 21:15:00,11.58,0.00,,,,
1219,07/30/2024 21:30:00,11.49,0.00,,,,
1220,07/30/2024 21:45:00,11.49,0.00,,,,
1221,07/30/2024 22:00:00,11.49,0.00,,,,
1222,07/30/2024 22:15:00,11.45,0.00,,,,
1223,07/30/2024 22:30:00,11.37,0.00,,,,
1224,07/30/2024 22:45:00,11.32,0.00,,,,
1225,07/30/2024 23:00:00,11.28,0.00,,,,
1226,07/30/2024 23:15:00,11.24,0.00,,,,
1227,07/30/2024 23:30:00,11.19,0.00,,,,
1228,07/30/2024 23:45:00,11.15,0.00,,,,
1229,07/31/2024 00:00:00,11.15,0.00,,,,
1230,07/31/2024 00:15:00,11.07,0.00,,,,
1231,07/31/2024 00:30:00,10.98,0.00,,,,
1232,07/31/2024 00:45:00,10.85,0.00,,,,
1233,07/31/2024 01:00:00,10.77,0.00,,,,
1234,07/31/2024 01:15:00,10.68,0.00,,,,
1235,07/31/2024 01:30:00,10.55,0.00,,,,
1236,07/31/2024 01:45:00,10.42,0.00,,,,
1237,07/31/2024 02:00:00,10.34,0.00,,,,
1238,07/31/2024 02:15:00,10.25,0.00,,,,
1239,07/31/2024 02:30:00,10.12,0.00,,,,
1240,07/31/2024 02:45:00,9.99,0.00,,,,
1241,07/31/2024 03:00:00,9.86,0.00,,,,
1242,07/31/2024 03:15:00,9.74,0.00,,,,
1243,07/31/2024 03:30:00,9.61,0.00,,,,
1244,07/31/2024 03:45:00,9.48,0.00,,,,
1245,07/31/2024 04:00:00,9.31,0.00,,,,
1246,07/31/2024 04:15:00,9.18,0.00,,,,
1247,07/31/2024 04:30:00,9.05,0.00,,,,
1248,07/31/2024 04:45:00,8.92,0.00,,,,
1249,07/31/2024 05:00:00,8.75,0.00,,,,
1250,07/31/2024 05:15:00,8.62,0.00,,,,
1251,07/31/2024 05:30:00,8.45,0.00,,,,
1252,07/31/2024 05:45:00,8.36,0.00,,,,
1253,07/31/2024 06:00:00,8.19,0.00,,,,
1254,07/31/2024 06:15:00,8.11,0.00,,,,
1255,07/31/2024 06:30:00,7.98,0.00,,,,
1256,07/31/2024 06:45:00,7.85,0.00,,,,
1257,07/31/2024 07:00:00,7.72,0.00,,,,
1258,07/31/2024 07:15:00,7.59,0.00,,,,
1259,07/31/2024 07:30:00,7.46,0.00,,,,
1260,07/31/2024 07:45:00,7.33,0.00,,,,
1261,07/31/2024 08:00:00,7.20,0.00,,,,
1262,07/31/2024 08:15:00,7.12,0.00,,,,
1263,07/31/2024 08:30:00,6.99,0.07,,,,
1264,07/31/2024 08:45:00,6.90,0.07,,,,
1265,07/31/2024 09:00:00,6.78,0.00,,,,
1266,07/31/2024 09:15:00,6.65,0.00,,,,
1267,07/31/2024 09:30:00,6.56,0.00,,,,
1268,07/31/2024 09:45:00,6.52,0.00,,,,
1269,07/31/2024 10:00:00,6.39,0.00,,,,
1270,07/31/2024 10:15:00,6.35,0.00,,,,
1271,07/31/2024 10:30:00,6.39,0.00,,,,
1272,07/31/2024 10:45:00,6.43,0.00,,,,
1273,07/31/2024 11:00:00,6.48,0.00,,,,
1274,07/31/2024 11:15:00,6.56,0.00,,,,
1275,07/31/2024 11:30:00,6.65,0.00,,,,
1276,07/31/2024 11:45:00,6.78,0.00,,,,
1277,07/31/2024 12:00:00,6.90,0.00,,,,
1278,07/31/2024 12:15:00,7.12,0.00,,,,
1279,07/31/2024 12:30:00,7.25,0.00,,,,
1280,07/31/2024 12:45:00,7.42,0.00,,,,
1281,07/31/2024 13:00:00,7.59,0.00,,,,
1282,07/31/2024 13:15:00,7.76,0.00,,,,
1283,07/31/2024 13:30:00,8.02,0.14,,,,
1284,07/31/2024 13:45:00,8.32,0.07,,,,
1285,07/31/2024 14:00:00,8.71,0.14,,,,
1286,07/31/2024 14:15:00,9.09,0.07,,,,
1287,07/31/2024 14:30:00,9.39,0.07,,,,
1288,07/31/2024 14:45:00,9.78,0.00,,,,
1289,07/31/2024 15:00:00,10.12,0.07,,,,
1290,07/31/2024 15:15:00,10.42,0.00,,,,
1291,07/31/2024 15:30:00,10.77,0.00,,,,
1292,07/31/2024 15:45:00,10.98,0.00,,,,
1293,07/31/2024 16:00:00,11.58,0.00,,,,
1294,07/31/2024 16:15:00,12.27,0.00,,,,
1295,07/31/2024 16:30:00,12.95,0.00,,,,
1296,07/31/2024 16:45:00,13.30,0.00,,,,
1297,07/31/2024 17:00:00,13.51,0.00,,,,
1298,07/31/2024 17:15:00,13.55,0.00,,,,
1299,07/31/2024 17:30:00,13.51,0.00,,,,
1300,07/31/2024 17:45:00,13.51,0.00,,,,
1301,07/31/2024 18:00:00,13.60,0.00,,,,
1302,07/31/2024 18:15:00,13.64,0.00,,,,
1303,07/31/2024 18:30:00,13.68,0.00,,,,
1304,07/31/2024 18:45:00,13.73,0.00,,,,
1305,07/31/2024 19:00:00,13.81,0.00,,,,
1306,07/31/2024 19:15:00,13.90,0.00,,,,
1307,07/31/2024 19:30:00,13.94,0.00,,,,
1308,07/31/2024 19:45:00,13.98,0.00,,,,
1309,07/31/2024 20:00:00,14.03,0.00,,,,
1310,07/31/2024 20:15:00,14.03,0.00,,,,
1311,07/31/2024 20:30:00,14.07,0.00,,,,
1312,07/31/2024 20:45:00,14.11,0.00,,,,
1313,07/31/2024 21:00:00,14.11,0.07,,,,
1314,07/31/2024 21:15:00,14.11,0.00,,,,
1315,07/31/2024 21:30:00,14.11,0.00,,,,
1316,07/31/2024 21:45:00,14.20,0.00,,,,
1317,07/31/2024 22:00:00,14.15,0.00,,,,
1318,07/31/2024 22:15:00,14.24,0.00,,,,
1319,07/31/2024 22:30:00,14.24,0.00,,,,
1320,07/31/2024 22:45:00,14.24,0.00,,,,
1321,07/31/2024 23:00:00,14.20,0.00,,,,
1322,07/31/2024 23:15:00,14.28,0.00,,,,
1323,07/31/2024 23:30:00,14.24,0.00,,,,
1324,07/31/2024 23:45:00,14.28,0.00,,,,
1325,08/01/2024 00:00:00,14.24,0.00,,,,
1326,08/01/2024 00:15:00,14.20,0.00,,,,
1327,08/01/2024 00:30:00,14.20,0.00,,,,
1328,08/01/2024 00:45:00,14.11,0.00,,,,
1329,08/01/2024 01:00:00,14.07,0.00,,,,
1330,08/01/2024 01:15:00,14.03,0.00,,,,
1331,08/01/2024 01:30:00,13.94,0.00,,,,
1332,08/01/2024 01:45:00,13.90,0.00,,,,
1333,08/01/2024 02:00:00,13.85,0.00,,,,
1334,08/01/2024 02:15:00,13.77,0.00,,,,
1335,08/01/2024 02:30:00,13.73,0.00,,,,
1336,08/01/2024 02:45:00,13.68,0.00,,,,
1337,08/01/2024 03:00:00,13.55,0.00,,,,
1338,08/01/2024 03:15:00,13.51,0.00,,,,
1339,08/01/2024 03:30:00,13.51,0.00,,,,
1340,08/01/2024 03:45:00,13.38,0.00,,,,
1341,08/01/2024 04:00:00,13.34,0.00,,,,
1342,08/01/2024 04:15:00,13.25,0.00,,,,
1343,08/01/2024 04:30:00,13.17,0.00,,,,
1344,08/01/2024 04:45:00,13.12,0.00,,,,
1345,08/01/2024 05:00:00,13.04,0.00,,,,
1346,08/01/2024 05:15:00,12.95,0.00,,,,
1347,08/01/2024 05:30:00,12.87,0.00,,,,
1348,08/01/2024 05:45:00,12.82,0.00,,,,
1349,08/01/2024 06:00:00,12.78,0.00,,,,
1350,08/01/2024 06:15:00,12.70,0.00,,,,
1351,08/01/2024 06:30:00,12.61,0.00,,,,
1352,08/01/2024 06:45:00,12.57,0.00,,,,
1353,08/01/2024 07:00:00,12.48,0.00,,,,
1354,08/01/2024 07:15:00,12.44,0.00,,,,
1355,08/01/2024 07:30:00,12.40,0.00,,,,
1356,08/01/2024 07:45:00,12.40,0.00,,,,
1357,08/01/2024 08:00:00,12.35,0.00,,,,
1358,08/01/2024 08:15:00,12.27,0.00,,,,
1359,08/01/2024 08:30:00,12.27,0.00,,,,
1360,08/01/2024 08:45:00,12.27,0.00,,,,
1361,08/01/2024 09:00:00,12.27,0.00,,,,
1362,08/01/2024 09:15:00,12.31,0.00,,,,
1363,08/01/2024 09:30:00,12.31,0.00,,,,
1364,08/01/2024 09:45:00,12.44,0.00,,,,
1365,08/01/2024 10:00:00,12.48,0.00,,,,
1366,08/01/2024 10:15:00,12.61,0.00,,,,
1367,08/01/2024 10:30:00,12.70,0.00,,,,
1368,08/01/2024 10:45:00,12.91,0.00,,,,
1369,08/01/2024 11:00:00,13.08,0.00,,,,
1370,08/01/2024 11:15:00,13.43,0.00,,,,
1371,08/01/2024 11:30:00,13.73,0.00,,,,
1372,08/01/2024 11:45:00,14.28,0.00,,,,
1373,08/01/2024 12:00:00,14.80,0.00,,,,
1374,08/01/2024 12:15:00,16.86,0.00,,,,
1375,08/01/2024 12:30:00,18.62,0.00,,,,
1376,08/01/2024 12:45:00,19.43,0.00,,,,
1377,08/01/2024 13:00:00,19.73,0.00,,,,
1378,08/01/2024 13:15:00,19.95,0.00,,,,
1379,08/01/2024 13:30:00,20.07,0.00,,,,
1380,08/01/2024 13:45:00,20.16,0.00,,,,
1381,08/01/2024 14:00:00,20.25,0.00,,,,
1382,08/01/2024 14:15:00,20.37,0.00,,,,
1383,08/01/2024 14:30:00,20.37,0.00,,,,
1384,08/01/2024 14:45:00,20.46,0.00,,,,
1385,08/01/2024 15:00:00,20.50,0.00,,,,
1386,08/01/2024 15:15:00,20.50,0.00,,,,
1387,08/01/2024 15:30:00,20.55,0.00,,,,
1388,08/01/2024 15:45:00,20.55,0.00,,,,
1389,08/01/2024 16:00:00,20.68,0.00,,,,
1390,08/01/2024 16:15:00,20.59,0.00,,,,
1391,08/01/2024 16:30:00,20.63,0.00,,,,
1392,08/01/2024 16:45:00,20.63,0.00,,,,
1393,08/01/2024 17:00:00,20.63,0.00,,,,
1394,08/01/2024 17:15:00,20.68,0.00,,,,
1395,08/01/2024 17:30:00,20.68,0.00,,,,
1396,08/01/2024 17:45:00,20.63,0.00,,,,
1397,08/01/2024 18:00:00,20.63,0.00,,,,
1398,08/01/2024 18:15:00,20.55,0.00,,,,
1399,08/01/2024 18:30:00,20.50,0.00,,,,
1400,08/01/2024 18:45:00,20.46,0.00,,,,
1401,08/01/2024 19:00:00,20.37,0.00,,,,
1402,08/01/2024 19:15:00,20.37,0.00,,,,
1403,08/01/2024 19:30:00,20.25,0.00,,,,
1404,08/01/2024 19:45:00,20.25,0.00,,,,
1405,08/01/2024 20:00:00,20.20,0.00,,,,
1406,08/01/2024 20:15:00,20.16,0.07,,,,
1407,08/01/2024 20:30:00,20.12,0.00,,,,
1408,08/01/2024 20:45:00,20.12,0.00,,,,
1409,08/01/2024 21:00:00,20.12,0.00,,,,
1410,08/01/2024 21:15:00,20.12,0.00,,,,
1411,08/01/2024 21:30:00,20.03,0.00,,,,
1412,08/01/2024 21:45:00,20.07,0.00,,,,
1413,08/01/2024 22:00:00,20.07,0.00,,,,
1414,08/01/2024 22:15:00,20.03,0.00,,,,
1415,08/01/2024 22:30:00,19.99,0.00,,,,
1416,08/01/2024 22:45:00,20.03,0.00,,,,
1417,08/01/2024 23:00:00,19.99,0.00,,,,
1418,08/01/2024 23:15:00,19.95,0.00,,,,
1419,08/01/2024 23:30:00,19.99,0.00,,,,
1420,08/01/2024 23:45:00,19.95,0.00,,,,
1421,08/02/2024 00:00:00,19.95,0.00,,,,
1422,08/02/2024 00:15:00,19.95,0.00,,,,
1423,08/02/2024 00:30:00,19.90,0.00,,,,
1424,08/02/2024 00:45:00,19.86,0.00,,,,
1425,08/02/2024 01:00:00,19.77,0.00,,,,
1426,08/02/2024 01:15:00,19.82,0.00,,,,
1427,08/02/2024 01:30:00,19.82,0.00,,,,
1428,08/02/2024 01:45:00,19.82,0.00,,,,
1429,08/02/2024 02:00:00,19.82,0.00,,,,
1430,08/02/2024 02:15:00,19.82,0.00,,,,
1431,08/02/2024 02:30:00,19.82,0.00,,,,
1432,08/02/2024 02:45:00,19.82,0.00,,,,
1433,08/02/2024 03:00:00,19.77,0.00,,,,
1434,08/02/2024 03:15:00,19.77,0.00,,,,
1435,08/02/2024 03:30:00,19.73,0.00,,,,
1436,08/02/2024 03:45:00,19.65,0.00,,,,
1437,08/02/2024 04:00:00,19.69,0.00,,,,
1438,08/02/2024 04:15:00,19.56,0.00,,,,
1439,08/02/2024 04:30:00,19.52,0.00,,,,
1440,08/02/2024 04:45:00,19.47,0.00,,,,
1441,08/02/2024 05:00:00,19.47,0.00,,,,
1442,08/02/2024 05:15:00,19.39,0.00,,,,
1443,08/02/2024 05:30:00,19.35,0.00,,,,
1444,08/02/2024 05:45:00,19.30,0.00,,,,
1445,08/02/2024 06:00:00,19.22,0.00,,,,
1446,08/02/2024 06:15:00,19.22,0.00,,,,
1447,08/02/2024 06:30:00,19.17,0.00,,,,
1448,08/02/2024 06:45:00,19.13,0.00,,,,
1449,08/02/2024 07:00:00,19.13,0.00,,,,
1450,08/02/2024 07:15:00,19.13,0.00,,,,
1451,08/02/2024 07:30:00,19.09,0.00,,,,
1452,08/02/2024 07:45:00,19.09,0.07,,,,
1453,08/02/2024 08:00:00,19.09,0.00,,,,
1454,08/02/2024 08:15:00,19.09,0.00,,,,
1455,08/02/2024 08:30:00,19.13,0.00,,,,
1456,08/02/2024 08:45:00,19.13,0.00,,,,
1457,08/02/2024 09:00:00,19.17,0.00,,,,
1458,08/02/2024 09:15:00,19.26,0.00,,,,
1459,08/02/2024 09:30:00,19.30,0.00,,,,
1460,08/02/2024 09:45:00,19.35,0.00,,,,
1461,08/02/2024 10:00:00,19.43,0.00,,,,
1462,08/02/2024 10:15:00,19.47,0.00,,,,
1463,08/02/2024 10:30:00,19.60,0.00,,,,
1464,08/02/2024 10:45:00,19.65,0.00,,,,
1465,08/02/2024 11:00:00,19.73,0.00,,,,
1466,08/02/2024 11:15:00,19.86,0.00,,,,
1467,08/02/2024 11:30:00,19.95,0.00,,,,
1468,08/02/2024 11:45:00,20.03,0.00,,,,
1469,08/02/2024 12:00:00,20.07,0.00,,,,
1470,08/02/2024 12:15:00,20.16,0.00,,,,
1471,08/02/2024 12:30:00,20.25,0.00,,,,
1472,08/02/2024 12:45:00,20.25,0.00,,,,
1473,08/02/2024 13:00:00,20.37,0.00,,,,
1474,08/02/2024 13:15:00,20.33,0.00,,,,
1475,08/02/2024 13:30:00,20.33,0.00,,,,
1476,08/02/2024 13:45:00,20.37,0.00,,,,
1477,08/02/2024 14:00:00,20.33,0.00,,,,
1478,08/02/2024 14:15:00,20.33,0.00,,,,
1479,08/02/2024 14:30:00,20.42,0.00,,,,
1480,08/02/2024 14:45:00,20.37,0.00,,,,
1481,08/02/2024 15:00:00,20.46,0.00,,,,
1482,08/02/2024 15:15:00,20.42,0.00,,,,
1483,08/02/2024 15:30:00,20.46,0.00,,,,
1484,08/02/2024 15:45:00,20.46,0.00,,,,
1485,08/02/2024 16:00:00,20.46,0.00,,,,
1486,08/02/2024 16:15:00,20.42,0.00,,,,
1487,08/02/2024 16:30:00,20.42,0.00,,,,
1488,08/02/2024 16:45:00,20.37,0.00,,,,
1489,08/02/2024 17:00:00,20.42,0.00,,,,
1490,08/02/2024 17:15:00,20.42,0.00,,,,
1491,08/02/2024 17:30:00,20.42,0.00,,,,
1492,08/02/2024 17:45:00,20.37,0.00,,,,
1493,08/02/2024 18:00:00,20.37,0.00,,,,
1494,08/02/2024 18:15:00,20.33,0.00,,,,
1495,08/02/2024 18:30:00,20.37,0.00,,,,
1496,08/02/2024 18:45:00,20.33,0.00,,,,
1497,08/02/2024 19:00:00,20.33,0.00,,,,
1498,08/02/2024 19:15:00,20.33,0.00,,,,
1499,08/02/2024 19:30:00,20.29,0.00,,,,
1500,08/02/2024 19:45:00,20.29,0.00,,,,
1501,08/02/2024 20:00:00,20.29,0.00,,,,
1502,08/02/2024 20:15:00,20.33,0.00,,,,
1503,08/02/2024 20:30:00,20.29,0.00,,,,
1504,08/02/2024 20:45:00,20.29,0.00,,,,
1505,08/02/2024 21:00:00,20.29,0.00,,,,
1506,08/02/2024 21:15:00,20.33,0.00,,,,
1507,08/02/2024 21:30:00,20.25,0.00,,,,
1508,08/02/2024 21:45:00,20.25,0.00,,,,
1509,08/02/2024 22:00:00,20.29,0.00,,,,
1510,08/02/2024 22:15:00,20.29,0.00,,,,
1511,08/02/2024 22:30:00,20.25,0.00,,,,
1512,08/02/2024 22:45:00,20.29,0.00,,,,
1513,08/02/2024 23:00:00,20.37,0.00,,,,
1514,08/02/2024 23:15:00,20.33,0.00,,,,
1515,08/02/2024 23:30:00,20.37,0.00,,,,
1516,08/02/2024 23:45:00,20.33,0.00,,,,
1517,08/03/2024 00:00:00,20.37,0.00,,,,
1518,08/03/2024 00:15:00,20.37,0.00,,,,
1519,08/03/2024 00:30:00,20.37,0.00,,,,
1520,08/03/2024 00:45:00,20.33,0.00,,,,
1521,08/03/2024 01:00:00,20.33,0.00,,,,
1522,08/03/2024 01:15:00,20.33,0.00,,,,
1523,08/03/2024 01:30:00,20.29,0.00,,,,
1524,08/03/2024 01:45:00,20.25,0.00,,,,
1525,08/03/2024 02:00:00,20.25,0.00,,,,
1526,08/03/2024 02:15:00,20.20,0.00,,,,
1527,08/03/2024 02:30:00,20.20,0.00,,,,
1528,08/03/2024 02:45:00,20.12,0.00,,,,
1529,08/03/2024 03:00:00,20.03,0.00,,,,
