#,Date-Time (AKDT),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
2464,07/22/2024 03:45:00,6.30,13.67,,,,
2465,07/22/2024 04:00:00,6.52,43.46,,,,
2466,07/22/2024 04:15:00,6.56,141.72,,,,
2467,07/22/2024 04:30:00,5.79,314.24,,,,
2468,07/22/2024 04:45:00,5.70,651.04,,,,
2469,07/22/2024 05:00:00,6.52,1195.52,,,,
2470,07/22/2024 05:15:00,6.43,1490.56,,,,
2471,07/22/2024 05:30:00,6.95,1572.48,,,,
2472,07/22/2024 05:45:00,6.60,2015.36,,,,
2473,07/22/2024 06:00:00,6.65,2616.96,,,,
2474,07/22/2024 06:15:00,6.48,3329.28,,,,
2475,07/22/2024 06:30:00,6.26,4467.20,,,,
2476,07/22/2024 06:45:00,6.65,6261.76,,,,
2477,07/22/2024 07:00:00,6.90,7869.44,,,,
2478,07/22/2024 07:15:00,8.36,11673.60,,,,
2479,07/22/2024 07:30:00,9.39,14924.80,,,,
2480,07/22/2024 07:45:00,11.49,19732.48,,,,
2481,07/22/2024 08:00:00,12.01,20746.24,,,,
2482,07/22/2024 08:15:00,13.90,30085.12,,,,
2483,07/22/2024 08:30:00,16.86,28303.36,,,,
2484,07/22/2024 08:45:00,16.64,33116.16,,,,
2485,07/22/2024 09:00:00,22.43,66191.36,,,,
2486,07/22/2024 09:15:00,23.64,42639.36,,,,
2487,07/22/2024 09:30:00,24.88,51630.08,,,,
2488,07/22/2024 09:45:00,25.05,53268.48,,,,
2489,07/22/2024 10:00:00,20.89,43335.68,,,,
2490,07/22/2024 10:15:00,19.82,44359.68,,,,
2491,07/22/2024 10:30:00,24.54,61358.08,,,,
2492,07/22/2024 10:45:00,24.41,44359.68,,,,
2493,07/22/2024 11:00:00,21.96,56832.00,,,,
2494,07/22/2024 11:15:00,30.28,107929.60,,,,
2495,07/22/2024 11:30:00,34.92,70615.04,,,,
2496,07/22/2024 11:45:00,33.97,81141.76,,,,
2497,07/22/2024 12:00:00,29.94,55869.44,,,,
2498,07/22/2024 12:15:00,33.33,41400.32,,,,
2499,07/22/2024 12:30:00,28.78,80650.24,,,,
2500,07/22/2024 12:45:00,33.03,62976.00,,,,
2501,07/22/2024 13:00:00,36.12,68730.88,,,,
2502,07/22/2024 13:15:00,36.21,70000.64,,,,
2503,07/22/2024 13:30:00,32.86,71311.36,,,,
2504,07/22/2024 13:45:00,31.27,59125.76,,,,
2505,07/22/2024 14:00:00,36.85,98836.48,,,,
2506,07/22/2024 14:15:00,32.90,71823.36,,,,
2507,07/22/2024 14:30:00,30.80,69693.44,,,,
2508,07/22/2024 14:45:00,27.11,72540.16,,,,
2509,07/22/2024 15:00:00,31.06,71352.32,,,,
2510,07/22/2024 15:15:00,21.49,57323.52,,,,
2511,07/22/2024 15:30:00,18.92,34959.36,,,,
2512,07/22/2024 15:45:00,20.63,37928.96,,,,
2513,07/22/2024 16:00:00,17.54,36618.24,,,,
2514,07/22/2024 16:15:00,13.38,24965.12,,,,
2515,07/22/2024 16:30:00,13.08,25026.56,,,,
2516,07/22/2024 16:45:00,13.98,29255.68,,,,
2517,07/22/2024 17:00:00,13.30,32542.72,,,,
2518,07/22/2024 17:15:00,12.05,15237.12,,,,
2519,07/22/2024 17:30:00,12.01,25712.64,,,,
2520,07/22/2024 17:45:00,11.15,20285.44,,,,
2521,07/22/2024 18:00:00,11.79,20556.80,,,,
2522,07/22/2024 18:15:00,12.74,25600.00,,,,
2523,07/22/2024 18:30:00,11.92,25057.28,,,,
2524,07/22/2024 18:45:00,10.94,12912.64,,,,
2525,07/22/2024 19:00:00,10.46,11950.08,,,,
2526,07/22/2024 19:15:00,8.62,8156.16,,,,
2527,07/22/2024 19:30:00,9.56,11504.64,,,,
2528,07/22/2024 19:45:00,8.83,7308.80,,,,
2529,07/22/2024 20:00:00,8.06,5639.68,,,,
2530,07/22/2024 20:15:00,7.59,3809.28,,,,
2531,07/22/2024 20:30:00,7.12,2294.40,,,,
2532,07/22/2024 20:45:00,6.30,1808.00,,,,
2533,07/22/2024 21:00:00,7.25,1456.00,,,,
2534,07/22/2024 21:15:00,6.90,593.76,,,,
2535,07/22/2024 21:30:00,7.38,349.60,,,,
2536,07/22/2024 21:45:00,7.42,154.48,,,,
2537,07/22/2024 22:00:00,6.95,38.79,,,,
2538,07/22/2024 22:15:00,7.20,8.59,,,,
2539,07/22/2024 22:30:00,7.20,2.33,,,,
2540,07/22/2024 22:45:00,7.08,0.19,,,,
2541,07/22/2024 23:00:00,6.99,0.00,,,,
2542,07/22/2024 23:15:00,7.08,0.00,,,,
2543,07/22/2024 23:30:00,6.99,0.00,,,,
2544,07/22/2024 23:45:00,6.86,0.00,,,,
2545,07/23/2024 00:00:00,6.78,0.00,,,,
2546,07/23/2024 00:15:00,7.03,0.00,,,,
2547,07/23/2024 00:30:00,6.95,0.00,,,,
2548,07/23/2024 00:45:00,7.08,0.00,,,,
2549,07/23/2024 01:00:00,6.78,0.00,,,,
2550,07/23/2024 01:15:00,7.20,0.00,,,,
2551,07/23/2024 01:30:00,7.16,0.00,,,,
2552,07/23/2024 01:45:00,7.03,0.00,,,,
2553,07/23/2024 02:00:00,7.12,0.00,,,,
2554,07/23/2024 02:15:00,6.90,0.00,,,,
2555,07/23/2024 02:30:00,7.08,0.00,,,,
2556,07/23/2024 02:45:00,6.99,0.00,,,,
2557,07/23/2024 03:00:00,6.90,0.00,,,,
2558,07/23/2024 03:15:00,6.86,0.00,,,,
2559,07/23/2024 03:30:00,6.78,0.19,,,,
2560,07/23/2024 03:45:00,6.65,1.55,,,,
2561,07/23/2024 04:00:00,6.65,7.22,,,,
2562,07/23/2024 04:15:00,6.60,25.06,,,,
2563,07/23/2024 04:30:00,6.48,65.02,,,,
2564,07/23/2024 04:45:00,6.39,110.40,,,,
2565,07/23/2024 05:00:00,6.35,227.76,,,,
2566,07/23/2024 05:15:00,6.39,473.12,,,,
2567,07/23/2024 05:30:00,6.39,673.60,,,,
2568,07/23/2024 05:45:00,6.43,1077.76,,,,
2569,07/23/2024 06:00:00,6.35,1292.80,,,,
2570,07/23/2024 06:15:00,6.39,2453.12,,,,
2571,07/23/2024 06:30:00,6.39,2874.88,,,,
2572,07/23/2024 06:45:00,6.39,3242.24,,,,
2573,07/23/2024 07:00:00,6.73,5496.32,,,,
2574,07/23/2024 07:15:00,6.73,5271.04,,,,
2575,07/23/2024 07:30:00,6.78,7232.00,,,,
2576,07/23/2024 07:45:00,6.90,8378.88,,,,
2577,07/23/2024 08:00:00,6.90,8261.12,,,,
2578,07/23/2024 08:15:00,6.82,8248.32,,,,
2579,07/23/2024 08:30:00,7.16,12108.80,,,,
2580,07/23/2024 08:45:00,7.50,14080.00,,,,
2581,07/23/2024 09:00:00,7.76,14791.68,,,,
2582,07/23/2024 09:15:00,7.55,14423.04,,,,
2583,07/23/2024 09:30:00,7.42,13598.72,,,,
2584,07/23/2024 09:45:00,7.72,16844.80,,,,
2585,07/23/2024 10:00:00,7.76,15544.32,,,,
2586,07/23/2024 10:15:00,7.38,14755.84,,,,
2587,07/23/2024 10:30:00,7.59,15912.96,,,,
2588,07/23/2024 10:45:00,7.29,12887.04,,,,
2589,07/23/2024 11:00:00,7.55,12774.40,,,,
2590,07/23/2024 11:15:00,7.59,17249.28,,,,
2591,07/23/2024 11:30:00,8.45,26112.00,,,,
2592,07/23/2024 11:45:00,9.05,27432.96,,,,
2593,07/23/2024 12:00:00,9.56,32952.32,,,,
2594,07/23/2024 12:15:00,9.48,30392.32,,,,
2595,07/23/2024 12:30:00,9.39,31498.24,,,,
2596,07/23/2024 12:45:00,9.39,29306.88,,,,
2597,07/23/2024 13:00:00,10.08,35860.48,,,,
2598,07/23/2024 13:15:00,9.82,30330.88,,,,
2599,07/23/2024 13:30:00,10.51,36884.48,,,,
2600,07/23/2024 13:45:00,9.44,28047.36,,,,
2601,07/23/2024 14:00:00,8.88,23879.68,,,,
2602,07/23/2024 14:15:00,9.26,25180.16,,,,
2603,07/23/2024 14:30:00,8.75,25620.48,,,,
2604,07/23/2024 14:45:00,8.23,20285.44,,,,
2605,07/23/2024 15:00:00,8.19,22640.64,,,,
2606,07/23/2024 15:15:00,7.85,19112.96,,,,
2607,07/23/2024 15:30:00,8.36,23132.16,,,,
2608,07/23/2024 15:45:00,8.28,21432.32,,,,
2609,07/23/2024 16:00:00,7.85,22876.16,,,,
2610,07/23/2024 16:15:00,8.32,23726.08,,,,
2611,07/23/2024 16:30:00,8.75,25221.12,,,,
2612,07/23/2024 16:45:00,7.81,17817.60,,,,
2613,07/23/2024 17:00:00,7.46,14202.88,,,,
2614,07/23/2024 17:15:00,6.73,9512.96,,,,
2615,07/23/2024 17:30:00,6.69,9738.24,,,,
2616,07/23/2024 17:45:00,6.52,9157.12,,,,
2617,07/23/2024 18:00:00,6.22,7662.08,,,,
2618,07/23/2024 18:15:00,6.09,6553.60,,,,
2619,07/23/2024 18:30:00,6.26,8517.12,,,,
2620,07/23/2024 18:45:00,6.35,8360.96,,,,
2621,07/23/2024 19:00:00,5.92,4875.52,,,,
2622,07/23/2024 19:15:00,5.92,5870.08,,,,
2623,07/23/2024 19:30:00,5.79,4358.40,,,,
2624,07/23/2024 19:45:00,5.75,4326.40,,,,
2625,07/23/2024 20:00:00,5.62,2854.40,,,,
2626,07/23/2024 20:15:00,5.45,2814.72,,,,
2627,07/23/2024 20:30:00,5.40,2328.32,,,,
2628,07/23/2024 20:45:00,5.32,1402.88,,,,
2629,07/23/2024 21:00:00,5.15,715.52,,,,
2630,07/23/2024 21:15:00,4.97,278.00,,,,
2631,07/23/2024 21:30:00,4.93,135.52,,,,
2632,07/23/2024 21:45:00,4.93,83.80,,,,
2633,07/23/2024 22:00:00,4.93,31.30,,,,
2634,07/23/2024 22:15:00,4.89,6.44,,,,
2635,07/23/2024 22:30:00,4.97,1.36,,,,
2636,07/23/2024 22:45:00,4.72,0.19,,,,
2637,07/23/2024 23:00:00,4.76,0.00,,,,
2638,07/23/2024 23:15:00,4.84,0.00,,,,
2639,07/23/2024 23:30:00,4.84,0.00,,,,
2640,07/23/2024 23:45:00,4.76,0.00,,,,
2641,07/24/2024 00:00:00,4.37,0.00,,,,
2642,07/24/2024 00:15:00,4.54,0.00,,,,
2643,07/24/2024 00:30:00,4.72,0.00,,,,
2644,07/24/2024 00:45:00,4.72,0.00,,,,
2645,07/24/2024 01:00:00,4.80,0.00,,,,
2646,07/24/2024 01:15:00,4.46,0.00,,,,
2647,07/24/2024 01:30:00,4.29,0.00,,,,
2648,07/24/2024 01:45:00,4.50,0.00,,,,
2649,07/24/2024 02:00:00,4.24,0.00,,,,
2650,07/24/2024 02:15:00,4.54,0.00,,,,
2651,07/24/2024 02:30:00,4.67,0.00,,,,
2652,07/24/2024 02:45:00,4.07,0.00,,,,
2653,07/24/2024 03:00:00,4.16,0.00,,,,
2654,07/24/2024 03:15:00,4.67,0.00,,,,
2655,07/24/2024 03:30:00,3.90,0.00,,,,
2656,07/24/2024 03:45:00,4.37,1.75,,,,
2657,07/24/2024 04:00:00,4.33,8.00,,,,
2658,07/24/2024 04:15:00,3.86,31.68,,,,
2659,07/24/2024 04:30:00,4.54,98.28,,,,
2660,07/24/2024 04:45:00,4.63,414.24,,,,
2661,07/24/2024 05:00:00,4.63,840.96,,,,
2662,07/24/2024 05:15:00,3.99,790.40,,,,
2663,07/24/2024 05:30:00,4.33,760.32,,,,
2664,07/24/2024 05:45:00,4.33,1045.76,,,,
2665,07/24/2024 06:00:00,4.16,1256.96,,,,
2666,07/24/2024 06:15:00,4.72,1186.88,,,,
2667,07/24/2024 06:30:00,5.32,3850.24,,,,
2668,07/24/2024 06:45:00,8.92,13854.72,,,,
2669,07/24/2024 07:00:00,8.32,16670.72,,,,
2670,07/24/2024 07:15:00,9.65,18370.56,,,,
2671,07/24/2024 07:30:00,9.05,21381.12,,,,
2672,07/24/2024 07:45:00,11.24,21104.64,,,,
2673,07/24/2024 08:00:00,12.27,30453.76,,,,
2674,07/24/2024 08:15:00,11.02,26501.12,,,,
2675,07/24/2024 08:30:00,9.74,21770.24,,,,
2676,07/24/2024 08:45:00,11.28,28354.56,,,,
2677,07/24/2024 09:00:00,13.73,34211.84,,,,
2678,07/24/2024 09:15:00,15.61,48660.48,,,,
2679,07/24/2024 09:30:00,18.87,43048.96,,,,
2680,07/24/2024 09:45:00,20.42,60702.72,,,,
2681,07/24/2024 10:00:00,23.12,53125.12,,,,
2682,07/24/2024 10:15:00,24.41,64737.28,,,,
2683,07/24/2024 10:30:00,20.93,59105.28,,,,
2684,07/24/2024 10:45:00,21.58,63815.68,,,,
2685,07/24/2024 11:00:00,24.11,71843.84,,,,
2686,07/24/2024 11:15:00,22.43,51855.36,,,,
2687,07/24/2024 11:30:00,18.40,42577.92,,,,
2688,07/24/2024 11:45:00,17.29,56360.96,,,,
2689,07/24/2024 12:00:00,17.67,56074.24,,,,
2690,07/24/2024 12:15:00,20.89,51712.00,,,,
2691,07/24/2024 12:30:00,17.80,41031.68,,,,
2692,07/24/2024 12:45:00,14.88,41011.20,,,,
2693,07/24/2024 13:00:00,13.38,34713.60,,,,
2694,07/24/2024 13:15:00,14.45,33392.64,,,,
2695,07/24/2024 13:30:00,13.68,34928.64,,,,
2696,07/24/2024 13:45:00,11.97,36024.32,,,,
2697,07/24/2024 14:00:00,11.71,32604.16,,,,
2698,07/24/2024 14:15:00,8.96,19906.56,,,,
2699,07/24/2024 14:30:00,7.25,11422.72,,,,
2700,07/24/2024 14:45:00,8.62,17290.24,,,,
2701,07/24/2024 15:00:00,8.96,15959.04,,,,
2702,07/24/2024 15:15:00,6.90,6341.12,,,,
2703,07/24/2024 15:30:00,7.85,9881.60,,,,
2704,07/24/2024 15:45:00,9.35,15324.16,,,,
2705,07/24/2024 16:00:00,9.65,15774.72,,,,
2706,07/24/2024 16:15:00,10.25,12851.20,,,,
2707,07/24/2024 16:30:00,10.94,15872.00,,,,
2708,07/24/2024 16:45:00,12.05,22302.72,,,,
2709,07/24/2024 17:00:00,15.96,35932.16,,,,
2710,07/24/2024 17:15:00,15.31,26685.44,,,,
2711,07/24/2024 17:30:00,12.65,20382.72,,,,
2712,07/24/2024 17:45:00,12.70,28702.72,,,,
2713,07/24/2024 18:00:00,12.14,25282.56,,,,
2714,07/24/2024 18:15:00,11.97,21217.28,,,,
2715,07/24/2024 18:30:00,9.95,14832.64,,,,
2716,07/24/2024 18:45:00,9.01,9239.04,,,,
2717,07/24/2024 19:00:00,8.58,8156.16,,,,
2718,07/24/2024 19:15:00,8.53,7674.88,,,,
2719,07/24/2024 19:30:00,8.23,5696.00,,,,
2720,07/24/2024 19:45:00,8.06,6361.60,,,,
2721,07/24/2024 20:00:00,8.19,5852.16,,,,
2722,07/24/2024 20:15:00,7.68,4176.64,,,,
2723,07/24/2024 20:30:00,6.69,3880.96,,,,
2724,07/24/2024 20:45:00,6.26,2996.48,,,,
2725,07/24/2024 21:00:00,6.09,1900.16,,,,
2726,07/24/2024 21:15:00,5.75,1022.40,,,,
2727,07/24/2024 21:30:00,5.40,447.36,,,,
2728,07/24/2024 21:45:00,5.02,173.84,,,,
2729,07/24/2024 22:00:00,5.53,48.14,,,,
2730,07/24/2024 22:15:00,5.83,9.76,,,,
2731,07/24/2024 22:30:00,5.23,2.14,,,,
2732,07/24/2024 22:45:00,5.23,0.19,,,,
2733,07/24/2024 23:00:00,5.32,0.00,,,,
2734,07/24/2024 23:15:00,4.80,0.00,,,,
2735,07/24/2024 23:30:00,4.72,0.00,,,,
2736,07/24/2024 23:45:00,5.53,0.00,,,,
2737,07/25/2024 00:00:00,6.35,0.00,,,,
2738,07/25/2024 00:15:00,5.92,0.00,,,,
2739,07/25/2024 00:30:00,5.49,0.00,,,,
2740,07/25/2024 00:45:00,5.96,0.00,,,,
2741,07/25/2024 01:00:00,5.19,0.00,,,,
2742,07/25/2024 01:15:00,5.62,0.00,,,,
2743,07/25/2024 01:30:00,5.75,0.00,,,,
2744,07/25/2024 01:45:00,5.57,0.00,,,,
2745,07/25/2024 02:00:00,6.43,0.00,,,,
2746,07/25/2024 02:15:00,6.48,0.00,,,,
2747,07/25/2024 02:30:00,5.96,0.00,,,,
2748,07/25/2024 02:45:00,6.39,0.00,,,,
2749,07/25/2024 03:00:00,5.49,0.00,,,,
2750,07/25/2024 03:15:00,6.05,0.00,,,,
2751,07/25/2024 03:30:00,7.12,0.58,,,,
2752,07/25/2024 03:45:00,7.25,3.50,,,,
2753,07/25/2024 04:00:00,7.20,17.62,,,,
2754,07/25/2024 04:15:00,7.12,55.58,,,,
2755,07/25/2024 04:30:00,7.03,176.96,,,,
2756,07/25/2024 04:45:00,6.82,452.80,,,,
2757,07/25/2024 05:00:00,7.12,742.08,,,,
2758,07/25/2024 05:15:00,7.25,1678.72,,,,
2759,07/25/2024 05:30:00,6.99,2543.36,,,,
2760,07/25/2024 05:45:00,6.95,2758.40,,,,
2761,07/25/2024 06:00:00,7.38,4650.24,,,,
2762,07/25/2024 06:15:00,7.85,5831.68,,,,
2763,07/25/2024 06:30:00,7.68,7075.84,,,,
2764,07/25/2024 06:45:00,7.93,9326.08,,,,
2765,07/25/2024 07:00:00,8.15,10895.36,,,,
2766,07/25/2024 07:15:00,7.85,10442.24,,,,
2767,07/25/2024 07:30:00,8.02,11335.68,,,,
2768,07/25/2024 07:45:00,8.41,14110.72,,,,
2769,07/25/2024 08:00:00,8.36,14223.36,,,,
2770,07/25/2024 08:15:00,8.79,17203.20,,,,
2771,07/25/2024 08:30:00,9.09,19169.28,,,,
2772,07/25/2024 08:45:00,9.86,25886.72,,,,
2773,07/25/2024 09:00:00,10.59,26193.92,,,,
2774,07/25/2024 09:15:00,10.25,24770.56,,,,
2775,07/25/2024 09:30:00,11.32,35174.40,,,,
2776,07/25/2024 09:45:00,12.70,39301.12,,,,
2777,07/25/2024 10:00:00,12.82,36259.84,,,,
2778,07/25/2024 10:15:00,13.25,42045.44,,,,
2779,07/25/2024 10:30:00,14.33,50606.08,,,,
2780,07/25/2024 10:45:00,13.51,47820.80,,,,
2781,07/25/2024 11:00:00,16.94,58368.00,,,,
2782,07/25/2024 11:15:00,14.88,42086.40,,,,
2783,07/25/2024 11:30:00,13.85,36608.00,,,,
2784,07/25/2024 11:45:00,13.85,44912.64,,,,
2785,07/25/2024 12:00:00,13.47,36884.48,,,,
2786,07/25/2024 12:15:00,13.25,37795.84,,,,
2787,07/25/2024 12:30:00,13.85,47104.00,,,,
2788,07/25/2024 12:45:00,16.51,56709.12,,,,
2789,07/25/2024 13:00:00,13.30,34867.20,,,,
2790,07/25/2024 13:15:00,12.65,36218.88,,,,
2791,07/25/2024 13:30:00,12.95,36720.64,,,,
2792,07/25/2024 13:45:00,12.40,33566.72,,,,
2793,07/25/2024 14:00:00,13.17,37263.36,,,,
2794,07/25/2024 14:15:00,13.43,44032.00,,,,
2795,07/25/2024 14:30:00,14.54,42127.36,,,,
2796,07/25/2024 14:45:00,13.55,35041.28,,,,
2797,07/25/2024 15:00:00,13.12,33730.56,,,,
2798,07/25/2024 15:15:00,11.79,35614.72,,,,
2799,07/25/2024 15:30:00,11.75,27248.64,,,,
2800,07/25/2024 15:45:00,10.85,22702.08,,,,
2801,07/25/2024 16:00:00,10.25,20853.76,,,,
2802,07/25/2024 16:15:00,10.04,21258.24,,,,
2803,07/25/2024 16:30:00,10.81,28221.44,,,,
2804,07/25/2024 16:45:00,11.58,31918.08,,,,
2805,07/25/2024 16:56:02,,,Logged,Logged,,
2806,07/25/2024 16:56:10,,,,,Logged,Logged
