#,Date-Time (AKDT),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
505,07/04/2024 16:06:39,10.77,15984.64,,,,
506,07/04/2024 16:21:39,8.71,11468.80,,,,
507,07/04/2024 16:36:39,8.49,10122.24,,,,
508,07/04/2024 16:51:39,8.36,12416.00,,,,
509,07/04/2024 17:06:39,9.05,11489.28,,,,
510,07/04/2024 17:21:39,9.61,13424.64,,,,
511,07/04/2024 17:36:39,8.02,10201.60,,,,
512,07/04/2024 17:51:39,8.19,9456.64,,,,
513,07/04/2024 18:06:39,8.06,7920.64,,,,
514,07/04/2024 18:21:39,6.86,6755.84,,,,
515,07/04/2024 18:36:39,6.48,5734.40,,,,
516,07/04/2024 18:51:39,6.26,4702.72,,,,
517,07/04/2024 19:06:39,6.13,4349.44,,,,
518,07/04/2024 19:21:39,5.96,3891.20,,,,
519,07/04/2024 19:36:39,5.83,3554.56,,,,
520,07/04/2024 19:51:39,5.36,2659.84,,,,
521,07/04/2024 20:06:39,5.27,1701.76,,,,
522,07/04/2024 20:21:39,4.97,1230.72,,,,
523,07/04/2024 20:36:39,5.06,1160.00,,,,
524,07/04/2024 20:51:39,4.72,770.24,,,,
525,07/04/2024 21:06:39,4.50,503.20,,,,
526,07/04/2024 21:21:39,4.42,371.52,,,,
527,07/04/2024 21:36:39,4.33,253.20,,,,
528,07/04/2024 21:51:39,4.24,126.00,,,,
529,07/04/2024 22:06:39,4.37,61.88,,,,
530,07/04/2024 22:21:39,4.20,26.11,,,,
531,07/04/2024 22:36:39,4.37,11.30,,,,
532,07/04/2024 22:51:39,4.29,3.10,,,,
533,07/04/2024 23:06:39,4.24,0.93,,,,
534,07/04/2024 23:21:39,4.20,0.14,,,,
535,07/04/2024 23:36:39,4.12,0.00,,,,
536,07/04/2024 23:51:39,4.12,0.00,,,,
537,07/05/2024 00:06:39,3.99,0.00,,,,
538,07/05/2024 00:21:39,3.90,0.00,,,,
539,07/05/2024 00:36:39,3.99,0.00,,,,
540,07/05/2024 00:51:39,3.86,0.00,,,,
541,07/05/2024 01:06:39,3.69,0.00,,,,
542,07/05/2024 01:21:39,3.69,0.00,,,,
543,07/05/2024 01:36:39,3.60,0.00,,,,
544,07/05/2024 01:51:39,3.47,0.00,,,,
545,07/05/2024 02:06:39,3.39,0.00,,,,
546,07/05/2024 02:21:39,3.43,0.00,,,,
547,07/05/2024 02:36:39,3.43,0.07,,,,
548,07/05/2024 02:51:39,3.30,0.43,,,,
549,07/05/2024 03:06:39,3.34,1.73,,,,
550,07/05/2024 03:21:39,3.30,6.22,,,,
551,07/05/2024 03:36:39,3.17,15.20,,,,
552,07/05/2024 03:51:39,3.17,46.14,,,,
553,07/05/2024 04:06:39,3.17,96.32,,,,
554,07/05/2024 04:21:39,3.26,170.96,,,,
555,07/05/2024 04:36:39,3.21,293.20,,,,
556,07/05/2024 04:51:39,3.30,459.36,,,,
557,07/05/2024 05:06:39,3.26,646.56,,,,
558,07/05/2024 05:21:39,3.39,1064.32,,,,
559,07/05/2024 05:36:39,3.56,1651.20,,,,
560,07/05/2024 05:51:39,3.43,1742.08,,,,
561,07/05/2024 06:06:39,3.56,1766.40,,,,
562,07/05/2024 06:21:39,3.47,1950.72,,,,
563,07/05/2024 06:36:39,3.69,4106.24,,,,
564,07/05/2024 06:51:39,3.90,3496.96,,,,
565,07/05/2024 07:06:39,4.54,5847.04,,,,
566,07/05/2024 07:21:39,4.59,5434.88,,,,
567,07/05/2024 07:36:39,5.23,7672.32,,,,
568,07/05/2024 07:51:39,5.66,9446.40,,,,
569,07/05/2024 08:06:39,5.10,7713.28,,,,
570,07/05/2024 08:21:39,6.48,13598.72,,,,
571,07/05/2024 08:36:39,8.06,13665.28,,,,
572,07/05/2024 08:51:39,7.12,12047.36,,,,
573,07/05/2024 09:06:39,7.08,13450.24,,,,
574,07/05/2024 09:21:39,8.15,14366.72,,,,
575,07/05/2024 09:36:39,7.08,11417.60,,,,
576,07/05/2024 09:51:39,7.81,14310.40,,,,
577,07/05/2024 10:06:39,8.92,15769.60,,,,
578,07/05/2024 10:21:39,8.36,14187.52,,,,
579,07/05/2024 10:36:39,8.58,15605.76,,,,
580,07/05/2024 10:51:39,8.19,13992.96,,,,
581,07/05/2024 11:06:39,9.18,17786.88,,,,
582,07/05/2024 11:21:39,10.42,22118.40,,,,
583,07/05/2024 11:36:39,9.39,18723.84,,,,
584,07/05/2024 11:51:39,9.86,20152.32,,,,
585,07/05/2024 12:06:39,8.41,14090.24,,,,
586,07/05/2024 12:21:39,8.96,17740.80,,,,
587,07/05/2024 12:36:39,7.55,12083.20,,,,
588,07/05/2024 12:51:39,9.14,18099.20,,,,
589,07/05/2024 13:06:39,9.48,18344.96,,,,
590,07/05/2024 13:21:39,9.31,17469.44,,,,
591,07/05/2024 13:36:39,9.05,18411.52,,,,
592,07/05/2024 13:51:39,9.39,17827.84,,,,
593,07/05/2024 14:06:39,9.01,15554.56,,,,
594,07/05/2024 14:21:39,7.93,12144.64,,,,
595,07/05/2024 14:36:39,7.46,13434.88,,,,
596,07/05/2024 14:51:39,8.53,14397.44,,,,
597,07/05/2024 15:06:39,8.41,12651.52,,,,
598,07/05/2024 15:21:39,7.25,10987.52,,,,
599,07/05/2024 15:36:39,7.12,11417.60,,,,
600,07/05/2024 15:51:39,7.33,9989.12,,,,
601,07/05/2024 16:06:39,7.59,13271.04,,,,
602,07/05/2024 16:21:39,7.29,9899.52,,,,
603,07/05/2024 16:36:39,6.73,9379.84,,,,
604,07/05/2024 16:51:39,6.30,7828.48,,,,
605,07/05/2024 17:06:39,5.70,7554.56,,,,
606,07/05/2024 17:21:39,5.70,6589.44,,,,
607,07/05/2024 17:36:39,5.62,5665.28,,,,
608,07/05/2024 17:51:39,5.49,5534.72,,,,
609,07/05/2024 18:06:39,5.45,6374.40,,,,
610,07/05/2024 18:21:39,6.05,7449.60,,,,
611,07/05/2024 18:36:39,5.32,4432.64,,,,
612,07/05/2024 18:51:39,4.93,3193.60,,,,
613,07/05/2024 19:06:39,4.67,2740.48,,,,
614,07/05/2024 19:21:39,4.59,2726.40,,,,
615,07/05/2024 19:36:39,4.72,2682.88,,,,
616,07/05/2024 19:51:39,4.72,2278.40,,,,
617,07/05/2024 20:06:39,4.54,2058.88,,,,
618,07/05/2024 20:21:39,4.29,814.72,,,,
619,07/05/2024 20:36:39,4.33,1290.56,,,,
620,07/05/2024 20:51:39,4.16,901.76,,,,
621,07/05/2024 21:06:39,4.03,656.32,,,,
622,07/05/2024 21:21:39,4.03,388.48,,,,
623,07/05/2024 21:36:39,3.94,250.88,,,,
624,07/05/2024 21:51:39,3.94,109.76,,,,
625,07/05/2024 22:06:39,3.82,55.46,,,,
626,07/05/2024 22:21:39,3.82,27.59,,,,
627,07/05/2024 22:36:39,3.90,7.68,,,,
628,07/05/2024 22:51:39,3.86,2.67,,,,
629,07/05/2024 23:06:39,3.77,1.01,,,,
630,07/05/2024 23:21:39,3.82,0.28,,,,
631,07/05/2024 23:36:39,3.77,0.00,,,,
632,07/05/2024 23:51:39,3.77,0.00,,,,
633,07/06/2024 00:06:39,3.73,0.00,,,,
634,07/06/2024 00:21:39,3.73,0.00,,,,
635,07/06/2024 00:36:39,3.77,0.00,,,,
636,07/06/2024 00:51:39,3.77,0.00,,,,
637,07/06/2024 01:06:39,3.73,0.00,,,,
638,07/06/2024 01:21:39,3.77,0.00,,,,
639,07/06/2024 01:36:39,3.69,0.00,,,,
640,07/06/2024 01:51:39,3.69,0.00,,,,
641,07/06/2024 02:06:39,3.64,0.00,,,,
642,07/06/2024 02:21:39,3.60,0.00,,,,
643,07/06/2024 02:36:39,3.60,0.07,,,,
644,07/06/2024 02:51:39,3.56,0.28,,,,
645,07/06/2024 03:06:39,3.43,1.87,,,,
646,07/06/2024 03:21:39,3.52,5.86,,,,
647,07/06/2024 03:36:39,3.43,23.51,,,,
648,07/06/2024 03:51:39,3.39,58.06,,,,
649,07/06/2024 04:06:39,3.39,133.32,,,,
650,07/06/2024 04:21:39,3.39,281.36,,,,
651,07/06/2024 04:36:39,3.34,391.04,,,,
652,07/06/2024 04:51:39,3.52,645.92,,,,
653,07/06/2024 05:06:39,3.69,979.20,,,,
654,07/06/2024 05:21:39,3.64,1023.68,,,,
655,07/06/2024 05:36:39,3.77,1575.68,,,,
656,07/06/2024 05:51:39,4.50,3210.24,,,,
657,07/06/2024 06:06:39,4.59,3669.76,,,,
658,07/06/2024 06:21:39,4.54,4254.72,,,,
659,07/06/2024 06:36:39,5.32,5649.92,,,,
660,07/06/2024 06:51:39,5.62,6568.96,,,,
661,07/06/2024 07:06:39,5.53,6254.08,,,,
662,07/06/2024 07:21:39,5.96,7582.72,,,,
663,07/06/2024 07:36:39,6.52,8263.68,,,,
664,07/06/2024 07:51:39,6.56,9410.56,,,,
665,07/06/2024 08:06:39,6.69,9561.60,,,,
666,07/06/2024 08:21:39,7.42,11238.40,,,,
667,07/06/2024 08:36:39,8.23,13527.04,,,,
668,07/06/2024 08:51:39,9.86,16640.00,,,,
669,07/06/2024 09:06:39,9.86,14592.00,,,,
670,07/06/2024 09:21:39,9.78,16716.80,,,,
671,07/06/2024 09:36:39,10.59,16445.44,,,,
672,07/06/2024 09:51:39,10.12,16655.36,,,,
673,07/06/2024 10:06:39,11.41,20162.56,,,,
674,07/06/2024 10:21:39,8.15,10380.80,,,,
675,07/06/2024 10:36:39,8.41,14689.28,,,,
676,07/06/2024 10:51:39,12.57,23808.00,,,,
677,07/06/2024 11:06:39,14.54,30576.64,,,,
678,07/06/2024 11:21:39,12.57,23582.72,,,,
679,07/06/2024 11:36:39,13.85,25344.00,,,,
680,07/06/2024 11:51:39,13.94,22456.32,,,,
681,07/06/2024 12:06:39,11.75,20495.36,,,,
682,07/06/2024 12:21:39,11.37,18631.68,,,,
683,07/06/2024 12:36:39,11.45,19599.36,,,,
684,07/06/2024 12:51:39,12.87,25600.00,,,,
685,07/06/2024 13:06:39,14.50,23582.72,,,,
686,07/06/2024 13:21:39,13.55,30248.96,,,,
687,07/06/2024 13:36:39,11.92,20613.12,,,,
688,07/06/2024 13:51:39,11.84,20613.12,,,,
689,07/06/2024 14:06:39,10.77,18385.92,,,,
690,07/06/2024 14:21:39,11.02,19292.16,,,,
691,07/06/2024 14:36:39,9.14,12840.96,,,,
692,07/06/2024 14:51:39,9.82,14873.60,,,,
693,07/06/2024 15:06:39,9.52,14274.56,,,,
694,07/06/2024 15:21:39,8.49,10961.92,,,,
695,07/06/2024 15:36:39,8.45,11750.40,,,,
696,07/06/2024 15:51:39,8.11,10798.08,,,,
697,07/06/2024 16:06:39,7.63,8614.40,,,,
698,07/06/2024 16:21:39,7.89,9254.40,,,,
699,07/06/2024 16:36:39,8.49,12206.08,,,,
700,07/06/2024 16:51:39,7.76,8163.84,,,,
701,07/06/2024 17:06:39,7.63,8245.76,,,,
702,07/06/2024 17:21:39,7.33,8535.04,,,,
703,07/06/2024 17:36:39,7.25,8225.28,,,,
704,07/06/2024 17:51:39,7.03,6343.68,,,,
705,07/06/2024 18:06:39,6.39,4785.92,,,,
706,07/06/2024 18:21:39,6.35,4180.48,,,,
707,07/06/2024 18:36:39,6.48,4573.44,,,,
708,07/06/2024 18:51:39,6.43,4257.28,,,,
709,07/06/2024 19:06:39,6.26,3687.68,,,,
710,07/06/2024 19:21:39,5.96,2844.16,,,,
711,07/06/2024 19:36:39,5.45,2402.56,,,,
712,07/06/2024 19:51:39,5.36,2024.32,,,,
713,07/06/2024 20:06:39,5.27,1891.20,,,,
714,07/06/2024 20:21:39,5.10,1466.24,,,,
715,07/06/2024 20:36:39,4.89,1256.00,,,,
716,07/06/2024 20:51:39,4.54,770.56,,,,
717,07/06/2024 21:06:39,4.50,536.96,,,,
718,07/06/2024 21:21:39,4.33,377.76,,,,
719,07/06/2024 21:36:39,4.29,296.08,,,,
720,07/06/2024 21:51:39,4.07,153.88,,,,
721,07/06/2024 22:06:39,4.07,66.52,,,,
722,07/06/2024 22:21:39,4.03,25.27,,,,
723,07/06/2024 22:36:39,3.90,8.99,,,,
724,07/06/2024 22:51:39,3.77,2.74,,,,
725,07/06/2024 23:06:39,3.86,0.93,,,,
726,07/06/2024 23:21:39,3.69,0.28,,,,
727,07/06/2024 23:36:39,3.82,0.00,,,,
728,07/06/2024 23:51:39,3.73,0.00,,,,
729,07/07/2024 00:06:39,3.77,0.00,,,,
730,07/07/2024 00:21:39,3.82,0.00,,,,
731,07/07/2024 00:36:39,3.60,0.00,,,,
732,07/07/2024 00:51:39,3.43,0.00,,,,
733,07/07/2024 01:06:39,3.64,0.00,,,,
734,07/07/2024 01:21:39,3.64,0.00,,,,
735,07/07/2024 01:36:39,3.52,0.00,,,,
736,07/07/2024 01:51:39,3.43,0.00,,,,
737,07/07/2024 02:06:39,3.34,0.00,,,,
738,07/07/2024 02:21:39,3.26,0.00,,,,
739,07/07/2024 02:36:39,3.30,0.07,,,,
740,07/07/2024 02:51:39,3.30,0.65,,,,
741,07/07/2024 03:06:39,3.47,1.87,,,,
742,07/07/2024 03:21:39,3.43,6.31,,,,
743,07/07/2024 03:36:39,3.34,25.24,,,,
744,07/07/2024 03:51:39,3.34,62.46,,,,
745,07/07/2024 04:06:39,3.17,156.84,,,,
746,07/07/2024 04:21:39,3.13,328.48,,,,
747,07/07/2024 04:36:39,3.13,544.16,,,,
748,07/07/2024 04:51:39,3.30,742.40,,,,
749,07/07/2024 05:06:39,3.34,1248.96,,,,
750,07/07/2024 05:21:39,3.60,1856.64,,,,
751,07/07/2024 05:36:39,3.99,2117.76,,,,
752,07/07/2024 05:51:39,3.99,2343.04,,,,
753,07/07/2024 06:06:39,3.82,2197.76,,,,
754,07/07/2024 06:21:39,4.37,4293.12,,,,
755,07/07/2024 06:36:39,4.20,3360.00,,,,
756,07/07/2024 06:51:39,5.19,7621.12,,,,
757,07/07/2024 07:06:39,5.70,5939.20,,,,
758,07/07/2024 07:21:39,6.17,6423.04,,,,
759,07/07/2024 07:36:39,12.44,19799.04,,,,
760,07/07/2024 07:51:39,8.02,7585.28,,,,
761,07/07/2024 08:06:39,9.82,14392.32,,,,
762,07/07/2024 08:21:39,10.34,16778.24,,,,
763,07/07/2024 08:36:39,10.21,11714.56,,,,
764,07/07/2024 08:51:39,14.54,12001.28,,,,
765,07/07/2024 09:06:39,16.21,22824.96,,,,
766,07/07/2024 09:21:39,17.93,19496.96,,,,
767,07/07/2024 09:36:39,18.92,26398.72,,,,
768,07/07/2024 09:51:39,22.13,32020.48,,,,
769,07/07/2024 10:06:39,21.10,17792.00,,,,
770,07/07/2024 10:21:39,23.16,28928.00,,,,
771,07/07/2024 10:36:39,20.98,23971.84,,,,
772,07/07/2024 10:51:39,19.86,24258.56,,,,
773,07/07/2024 11:06:39,20.89,26183.68,,,,
774,07/07/2024 11:21:39,22.09,28067.84,,,,
775,07/07/2024 11:36:39,20.68,26408.96,,,,
776,07/07/2024 11:51:39,19.35,25774.08,,,,
777,07/07/2024 12:06:39,21.53,27361.28,,,,
778,07/07/2024 12:21:39,22.73,25958.40,,,,
779,07/07/2024 12:36:39,25.35,27525.12,,,,
780,07/07/2024 12:51:39,20.37,26368.00,,,,
781,07/07/2024 13:06:39,20.12,23091.20,,,,
782,07/07/2024 13:21:39,19.30,25374.72,,,,
783,07/07/2024 13:36:39,23.29,26142.72,,,,
784,07/07/2024 13:51:39,23.59,23715.84,,,,
785,07/07/2024 14:06:39,23.38,24832.00,,,,
786,07/07/2024 14:21:39,21.83,22650.88,,,,
787,07/07/2024 14:36:39,22.91,25057.28,,,,
788,07/07/2024 14:51:39,22.91,24535.04,,,,
789,07/07/2024 15:06:39,23.64,27453.44,,,,
790,07/07/2024 15:21:39,22.82,25384.96,,,,
791,07/07/2024 15:36:39,22.48,23572.48,,,,
792,07/07/2024 15:51:39,22.39,22415.36,,,,
793,07/07/2024 16:06:39,20.80,20224.00,,,,
794,07/07/2024 16:21:39,17.63,21381.12,,,,
795,07/07/2024 16:36:39,17.16,16317.44,,,,
796,07/07/2024 16:51:39,18.44,19614.72,,,,
797,07/07/2024 17:06:39,18.49,18257.92,,,,
798,07/07/2024 17:21:39,18.40,19706.88,,,,
799,07/07/2024 17:36:39,17.33,17792.00,,,,
800,07/07/2024 17:51:39,15.53,9354.24,,,,
801,07/07/2024 18:06:39,14.97,10900.48,,,,
802,07/07/2024 18:21:39,14.58,14351.36,,,,
803,07/07/2024 18:36:39,15.31,14602.24,,,,
804,07/07/2024 18:51:39,12.01,6755.84,,,,
805,07/07/2024 19:06:39,11.37,7503.36,,,,
806,07/07/2024 19:21:39,12.22,6755.84,,,,
807,07/07/2024 19:36:39,11.62,7733.76,,,,
808,07/07/2024 19:51:39,14.20,8373.76,,,,
809,07/07/2024 20:06:39,10.21,4691.20,,,,
810,07/07/2024 20:21:39,10.77,5826.56,,,,
811,07/07/2024 20:36:39,7.50,1794.56,,,,
812,07/07/2024 20:51:39,6.99,1995.52,,,,
813,07/07/2024 21:06:39,7.42,942.72,,,,
814,07/07/2024 21:21:39,7.46,750.40,,,,
815,07/07/2024 21:36:39,7.33,415.36,,,,
816,07/07/2024 21:51:39,7.29,208.56,,,,
817,07/07/2024 22:06:39,6.99,116.48,,,,
818,07/07/2024 22:21:39,6.48,55.18,,,,
819,07/07/2024 22:36:39,6.30,18.00,,,,
820,07/07/2024 22:51:39,6.30,5.50,,,,
821,07/07/2024 23:06:39,6.56,1.66,,,,
822,07/07/2024 23:21:39,6.90,0.43,,,,
823,07/07/2024 23:36:39,6.90,0.07,,,,
824,07/07/2024 23:51:39,6.82,0.14,,,,
825,07/08/2024 00:06:39,6.73,0.00,,,,
826,07/08/2024 00:21:39,6.73,0.00,,,,
827,07/08/2024 00:36:39,6.82,0.00,,,,
828,07/08/2024 00:51:39,7.03,0.00,,,,
829,07/08/2024 01:06:39,6.86,0.00,,,,
830,07/08/2024 01:21:39,6.86,0.00,,,,
831,07/08/2024 01:36:39,6.69,0.00,,,,
832,07/08/2024 01:51:39,6.65,0.00,,,,
833,07/08/2024 02:06:39,6.60,0.07,,,,
834,07/08/2024 02:21:39,6.69,0.14,,,,
835,07/08/2024 02:36:39,6.65,0.50,,,,
836,07/08/2024 02:51:39,6.52,1.58,,,,
837,07/08/2024 03:06:39,6.52,4.55,,,,
838,07/08/2024 03:21:39,6.52,13.77,,,,
839,07/08/2024 03:36:39,6.52,42.10,,,,
840,07/08/2024 03:51:39,6.52,116.56,,,,
841,07/08/2024 04:06:39,6.73,286.56,,,,
842,07/08/2024 04:21:39,6.65,621.12,,,,
843,07/08/2024 04:36:39,8.23,1454.72,,,,
844,07/08/2024 04:51:39,9.31,3316.48,,,,
845,07/08/2024 05:06:39,10.21,4275.20,,,,
846,07/08/2024 05:21:39,10.77,5450.24,,,,
847,07/08/2024 05:36:39,11.49,6732.80,,,,
848,07/08/2024 05:51:39,12.22,8087.04,,,,
849,07/08/2024 06:06:39,12.74,9553.92,,,,
850,07/08/2024 06:21:39,13.43,11084.80,,,,
851,07/08/2024 06:36:39,14.15,12456.96,,,,
852,07/08/2024 06:51:39,14.97,12364.80,,,,
853,07/08/2024 07:06:39,13.34,10214.40,,,,
854,07/08/2024 07:21:39,14.63,14520.32,,,,
855,07/08/2024 07:36:39,16.21,16947.20,,,,
856,07/08/2024 07:51:39,17.50,18350.08,,,,
857,07/08/2024 08:06:39,18.32,19015.68,,,,
858,07/08/2024 08:21:39,18.49,19384.32,,,,
859,07/08/2024 08:36:39,19.73,20070.40,,,,
860,07/08/2024 08:51:39,20.46,21104.64,,,,
861,07/08/2024 09:06:39,21.32,21688.32,,,,
862,07/08/2024 09:21:39,22.65,22476.80,,,,
863,07/08/2024 09:36:39,22.43,23316.48,,,,
864,07/08/2024 09:51:39,21.70,24514.56,,,,
865,07/08/2024 10:06:39,22.86,21934.08,,,,
866,07/08/2024 10:21:39,24.79,27648.00,,,,
867,07/08/2024 10:36:39,26.08,29736.96,,,,
868,07/08/2024 10:51:39,25.44,27033.60,,,,
869,07/08/2024 11:06:39,25.91,25200.64,,,,
870,07/08/2024 11:21:39,25.35,23214.08,,,,
871,07/08/2024 11:36:39,23.98,21749.76,,,,
872,07/08/2024 11:51:39,29.34,31109.12,,,,
873,07/08/2024 12:06:39,26.17,32153.60,,,,
874,07/08/2024 12:21:39,27.93,19819.52,,,,
875,07/08/2024 12:36:39,29.81,26101.76,,,,
876,07/08/2024 12:51:39,29.77,37570.56,,,,
877,07/08/2024 13:06:39,21.45,20116.48,,,,
878,07/08/2024 13:21:39,21.49,22364.16,,,,
879,07/08/2024 13:36:39,21.32,19891.20,,,,
880,07/08/2024 13:51:39,19.17,20428.80,,,,
881,07/08/2024 14:06:39,19.52,20705.28,,,,
882,07/08/2024 14:21:39,19.73,19015.68,,,,
883,07/08/2024 14:36:39,22.56,28047.36,,,,
884,07/08/2024 14:51:39,25.87,28805.12,,,,
885,07/08/2024 15:06:39,22.09,24371.20,,,,
886,07/08/2024 15:21:39,25.18,21585.92,,,,
887,07/08/2024 15:36:39,24.84,25692.16,,,,
888,07/08/2024 15:51:39,24.79,23592.96,,,,
889,07/08/2024 16:06:39,25.35,23429.12,,,,
890,07/08/2024 16:21:39,24.28,22732.80,,,,
891,07/08/2024 16:36:39,21.96,17858.56,,,,
892,07/08/2024 16:51:39,20.85,15662.08,,,,
893,07/08/2024 17:06:39,22.09,19681.28,,,,
894,07/08/2024 17:21:39,20.16,15861.76,,,,
895,07/08/2024 17:36:39,19.43,13383.68,,,,
896,07/08/2024 17:51:39,19.60,15477.76,,,,
897,07/08/2024 18:06:39,18.06,12211.20,,,,
898,07/08/2024 18:21:39,15.06,7075.84,,,,
899,07/08/2024 18:36:39,17.29,10895.36,,,,
900,07/08/2024 18:51:39,16.43,9382.40,,,,
901,07/08/2024 19:06:39,16.43,8140.80,,,,
902,07/08/2024 19:21:39,15.53,7088.64,,,,
903,07/08/2024 19:36:39,14.07,4935.68,,,,
904,07/08/2024 19:51:39,13.38,4028.16,,,,
905,07/08/2024 20:06:39,13.08,3568.64,,,,
906,07/08/2024 20:21:39,13.38,3845.12,,,,
907,07/08/2024 20:36:39,13.30,2969.60,,,,
908,07/08/2024 20:51:39,12.48,1760.64,,,,
909,07/08/2024 21:06:39,11.67,1267.52,,,,
910,07/08/2024 21:21:39,10.89,764.80,,,,
911,07/08/2024 21:36:39,10.81,508.48,,,,
912,07/08/2024 21:51:39,10.42,274.72,,,,
913,07/08/2024 22:06:39,10.38,130.44,,,,
914,07/08/2024 22:21:39,10.42,51.10,,,,
915,07/08/2024 22:36:39,10.42,17.11,,,,
916,07/08/2024 22:51:39,10.38,5.49,,,,
917,07/08/2024 23:06:39,10.21,1.87,,,,
918,07/08/2024 23:21:39,9.82,0.72,,,,
919,07/08/2024 23:36:39,9.78,0.28,,,,
920,07/08/2024 23:51:39,9.69,0.00,,,,
921,07/09/2024 00:06:39,9.52,0.00,,,,
922,07/09/2024 00:21:39,9.39,0.00,,,,
923,07/09/2024 00:36:39,9.35,0.00,,,,
924,07/09/2024 00:51:39,8.45,0.00,,,,
925,07/09/2024 01:06:39,9.31,0.00,,,,
926,07/09/2024 01:21:39,9.05,0.00,,,,
927,07/09/2024 01:36:39,8.96,0.00,,,,
928,07/09/2024 01:51:39,8.71,0.00,,,,
929,07/09/2024 02:06:39,9.26,0.00,,,,
930,07/09/2024 02:21:39,9.14,0.07,,,,
931,07/09/2024 02:36:39,8.92,0.28,,,,
932,07/09/2024 02:51:39,9.05,1.01,,,,
933,07/09/2024 03:06:39,9.26,2.81,,,,
934,07/09/2024 03:21:39,8.96,8.54,,,,
935,07/09/2024 03:36:39,8.75,25.40,,,,
936,07/09/2024 03:51:39,8.66,75.54,,,,
937,07/09/2024 04:06:39,8.66,159.76,,,,
938,07/09/2024 04:21:39,8.79,337.44,,,,
939,07/09/2024 04:36:39,9.05,635.52,,,,
940,07/09/2024 04:51:39,9.05,1078.08,,,,
941,07/09/2024 05:06:39,9.31,1496.32,,,,
942,07/09/2024 05:21:39,9.48,1893.76,,,,
943,07/09/2024 05:36:39,9.48,2358.40,,,,
944,07/09/2024 05:51:39,9.69,3207.68,,,,
945,07/09/2024 06:06:39,10.29,3584.00,,,,
946,07/09/2024 06:21:39,9.86,3769.60,,,,
947,07/09/2024 06:36:39,10.16,4412.16,,,,
948,07/09/2024 06:51:39,10.94,4989.44,,,,
949,07/09/2024 07:06:39,11.41,7311.36,,,,
950,07/09/2024 07:21:39,11.37,7741.44,,,,
951,07/09/2024 07:36:39,12.14,12656.64,,,,
952,07/09/2024 07:51:39,12.70,9387.52,,,,
953,07/09/2024 08:06:39,12.61,9704.96,,,,
954,07/09/2024 08:21:39,17.11,20838.40,,,,
955,07/09/2024 08:36:39,13.81,11740.16,,,,
956,07/09/2024 08:51:39,12.70,10536.96,,,,
957,07/09/2024 09:06:39,11.45,9149.44,,,,
958,07/09/2024 09:21:39,12.27,12303.36,,,,
959,07/09/2024 09:36:39,11.54,9095.68,,,,
960,07/09/2024 09:51:39,11.15,7726.08,,,,
961,07/09/2024 10:06:39,11.19,9034.24,,,,
962,07/09/2024 10:21:39,11.37,7344.64,,,,
963,07/09/2024 10:36:39,11.84,9725.44,,,,
964,07/09/2024 10:51:39,12.05,10839.04,,,,
965,07/09/2024 11:06:39,11.88,10444.80,,,,
966,07/09/2024 11:21:39,12.44,10099.20,,,,
967,07/09/2024 11:36:39,12.65,11827.20,,,,
968,07/09/2024 11:51:39,11.75,11955.20,,,,
969,07/09/2024 12:06:39,10.68,11463.68,,,,
970,07/09/2024 12:21:39,12.14,12938.24,,,,
971,07/09/2024 12:36:39,12.10,11320.32,,,,
972,07/09/2024 12:51:39,11.54,10344.96,,,,
973,07/09/2024 13:06:39,11.24,9651.20,,,,
974,07/09/2024 13:21:39,11.07,9479.68,,,,
975,07/09/2024 13:36:39,10.98,12267.52,,,,
976,07/09/2024 13:51:39,11.88,19025.92,,,,
977,07/09/2024 14:06:39,12.52,17024.00,,,,
978,07/09/2024 14:21:39,9.95,10690.56,,,,
979,07/09/2024 14:36:39,9.74,12789.76,,,,
980,07/09/2024 14:51:39,11.45,14699.52,,,,
981,07/09/2024 15:06:39,11.07,10823.68,,,,
982,07/09/2024 15:21:39,11.62,13793.28,,,,
983,07/09/2024 15:36:39,12.01,12656.64,,,,
984,07/09/2024 15:51:39,11.07,11770.88,,,,
985,07/09/2024 16:06:39,10.55,9228.80,,,,
986,07/09/2024 16:21:39,8.92,9067.52,,,,
987,07/09/2024 16:36:39,9.56,9715.20,,,,
988,07/09/2024 16:51:39,9.18,7708.16,,,,
989,07/09/2024 17:06:39,9.61,7695.36,,,,
990,07/09/2024 17:21:39,9.09,6830.08,,,,
991,07/09/2024 17:36:39,8.83,6512.64,,,,
992,07/09/2024 17:51:39,8.75,6796.80,,,,
993,07/09/2024 18:06:39,9.74,6730.24,,,,
994,07/09/2024 18:21:39,9.44,4663.04,,,,
995,07/09/2024 18:36:39,9.09,5012.48,,,,
996,07/09/2024 18:51:39,8.06,3394.56,,,,
997,07/09/2024 19:06:39,8.49,2800.64,,,,
998,07/09/2024 19:21:39,8.06,1790.72,,,,
999,07/09/2024 19:36:39,8.15,2080.00,,,,
1000,07/09/2024 19:51:39,8.53,2257.92,,,,
1001,07/09/2024 20:06:39,7.76,1580.80,,,,
1002,07/09/2024 20:21:39,6.82,727.36,,,,
1003,07/09/2024 20:36:39,7.29,723.20,,,,
1004,07/09/2024 20:51:39,7.08,653.44,,,,
1005,07/09/2024 21:06:39,7.50,620.48,,,,
1006,07/09/2024 21:21:39,7.20,400.96,,,,
1007,07/09/2024 21:36:39,7.08,270.64,,,,
