532,2022-06-17,00:00:03,13.2,
533,2022-06-17,00:15:03,13.0,
534,2022-06-17,00:30:03,12.9,
535,2022-06-17,00:45:03,12.7,
536,2022-06-17,01:00:03,12.5,
537,2022-06-17,01:15:03,12.3,
538,2022-06-17,01:30:03,12.2,
539,2022-06-17,01:45:03,12.0,
540,2022-06-17,02:00:03,11.9,
541,2022-06-17,02:15:03,11.7,
542,2022-06-17,02:30:03,11.5,
543,2022-06-17,02:45:03,11.3,
544,2022-06-17,03:00:03,11.2,
545,2022-06-17,03:15:03,11.0,
546,2022-06-17,03:30:03,10.9,
547,2022-06-17,03:45:03,10.7,
548,2022-06-17,04:00:03,10.6,
549,2022-06-17,04:15:03,10.5,
550,2022-06-17,04:30:03,10.3,
551,2022-06-17,04:45:03,10.2,
552,2022-06-17,05:00:03,10.1,
553,2022-06-17,05:15:03,10.1,
554,2022-06-17,05:30:03,10.1,
555,2022-06-17,05:45:03,10.1,
556,2022-06-17,06:00:03,10.3,
557,2022-06-17,06:15:03,10.5,
558,2022-06-17,06:30:03,10.8,
559,2022-06-17,06:45:03,11.1,
560,2022-06-17,07:00:03,11.4,
561,2022-06-17,07:15:03,11.8,
562,2022-06-17,07:30:03,12.1,
563,2022-06-17,07:45:03,12.5,
564,2022-06-17,08:00:03,12.9,
565,2022-06-17,08:15:03,13.2,
566,2022-06-17,08:30:03,13.5,
567,2022-06-17,08:45:03,13.7,
568,2022-06-17,09:00:03,13.8,
569,2022-06-17,09:15:03,13.9,
570,2022-06-17,09:30:03,14.0,
571,2022-06-17,09:45:03,14.1,
572,2022-06-17,10:00:03,14.4,
573,2022-06-17,10:15:03,14.6,
574,2022-06-17,10:30:03,14.8,
575,2022-06-17,10:45:03,15.0,
576,2022-06-17,11:00:03,15.2,
577,2022-06-17,11:15:03,15.4,
578,2022-06-17,11:30:03,15.6,
579,2022-06-17,11:45:03,15.8,
580,2022-06-17,12:00:03,16.0,
581,2022-06-17,12:15:03,16.1,
582,2022-06-17,12:30:03,16.3,
583,2022-06-17,12:45:03,16.4,
584,2022-06-17,13:00:03,16.4,
585,2022-06-17,13:15:03,16.5,
586,2022-06-17,13:30:03,16.6,
587,2022-06-17,13:45:03,16.6,
588,2022-06-17,14:00:03,16.7,
589,2022-06-17,14:15:03,16.7,
590,2022-06-17,14:30:03,16.7,
591,2022-06-17,14:45:03,16.7,
592,2022-06-17,15:00:03,16.7,
593,2022-06-17,15:15:03,16.7,
594,2022-06-17,15:30:03,16.7,
595,2022-06-17,15:45:03,16.6,
596,2022-06-17,16:00:03,16.6,
597,2022-06-17,16:15:03,16.5,
598,2022-06-17,16:30:03,16.4,
599,2022-06-17,16:45:03,16.4,
600,2022-06-17,17:00:03,16.3,
601,2022-06-17,17:15:03,16.2,
602,2022-06-17,17:30:03,16.1,
603,2022-06-17,17:45:03,16.0,
604,2022-06-17,18:00:03,15.9,
605,2022-06-17,18:15:03,15.8,
606,2022-06-17,18:30:03,15.7,
607,2022-06-17,18:45:03,15.6,
608,2022-06-17,19:00:03,15.7,
609,2022-06-17,19:15:03,15.8,
610,2022-06-17,19:30:03,16.0,
611,2022-06-17,19:45:03,16.1,
612,2022-06-17,20:00:03,16.0,
613,2022-06-17,20:15:03,15.8,
614,2022-06-17,20:30:03,15.6,
615,2022-06-17,20:45:03,15.3,
616,2022-06-17,21:00:03,15.0,
617,2022-06-17,21:15:03,14.7,
618,2022-06-17,21:30:03,14.4,
619,2022-06-17,21:45:03,14.1,
620,2022-06-17,22:00:03,13.8,
621,2022-06-17,22:15:03,13.5,
622,2022-06-17,22:30:03,13.2,
623,2022-06-17,22:45:03,13.0,
624,2022-06-17,23:00:03,12.7,
625,2022-06-17,23:15:03,12.5,
626,2022-06-17,23:30:03,12.3,
627,2022-06-17,23:45:03,12.1,
628,2022-06-18,00:00:03,11.9,
629,2022-06-18,00:15:03,11.7,
630,2022-06-18,00:30:03,11.5,
631,2022-06-18,00:45:03,11.3,
632,2022-06-18,01:00:03,11.1,
633,2022-06-18,01:15:03,10.9,
634,2022-06-18,01:30:03,10.7,
635,2022-06-18,01:45:03,10.5,
636,2022-06-18,02:00:03,10.3,
637,2022-06-18,02:15:03,10.1,
638,2022-06-18,02:30:03,9.9,
639,2022-06-18,02:45:03,9.8,
640,2022-06-18,03:00:03,9.6,
641,2022-06-18,03:15:03,9.5,
642,2022-06-18,03:30:03,9.3,
643,2022-06-18,03:45:03,9.1,
644,2022-06-18,04:00:03,9.0,
645,2022-06-18,04:15:03,8.9,
646,2022-06-18,04:30:03,8.8,
647,2022-06-18,04:45:03,8.7,
648,2022-06-18,05:00:03,8.6,
649,2022-06-18,05:15:03,8.5,
650,2022-06-18,05:30:03,8.5,
651,2022-06-18,05:45:03,8.7,
652,2022-06-18,06:00:03,8.8,
653,2022-06-18,06:15:03,9.1,
654,2022-06-18,06:30:03,9.4,
655,2022-06-18,06:45:03,9.7,
656,2022-06-18,07:00:03,10.1,
657,2022-06-18,07:15:03,10.5,
658,2022-06-18,07:30:03,11.0,
659,2022-06-18,07:45:03,11.3,
660,2022-06-18,08:00:03,11.7,
661,2022-06-18,08:15:03,12.1,
662,2022-06-18,08:30:03,12.4,
663,2022-06-18,08:45:03,12.8,
664,2022-06-18,09:00:03,13.0,
665,2022-06-18,09:15:03,13.3,
666,2022-06-18,09:30:03,13.5,
667,2022-06-18,09:45:03,13.8,
668,2022-06-18,10:00:03,13.9,
669,2022-06-18,10:15:03,14.1,
670,2022-06-18,10:30:03,14.3,
671,2022-06-18,10:45:03,14.4,
672,2022-06-18,11:00:03,14.6,
673,2022-06-18,11:15:03,14.8,
674,2022-06-18,11:30:03,14.9,
675,2022-06-18,11:45:03,15.0,
676,2022-06-18,12:00:03,15.1,
677,2022-06-18,12:15:03,15.3,
678,2022-06-18,12:30:03,15.3,
679,2022-06-18,12:45:03,15.3,
680,2022-06-18,13:00:03,15.3,
681,2022-06-18,13:15:03,15.2,
682,2022-06-18,13:30:03,15.2,
683,2022-06-18,13:45:03,15.2,
684,2022-06-18,14:00:03,15.3,
685,2022-06-18,14:15:03,15.3,
686,2022-06-18,14:30:03,15.3,
687,2022-06-18,14:45:03,15.3,
688,2022-06-18,15:00:03,15.3,
689,2022-06-18,15:15:03,15.2,
690,2022-06-18,15:30:03,15.2,
691,2022-06-18,15:45:03,15.3,
692,2022-06-18,16:00:03,15.4,
693,2022-06-18,16:15:03,15.5,
694,2022-06-18,16:30:03,15.5,
695,2022-06-18,16:45:03,15.6,
696,2022-06-18,17:00:03,15.6,
697,2022-06-18,17:15:03,15.6,
